,x1,x2,x3
141,-5.825302099230543,-3.6671034341681032,-4.52855288927541
142,-7.0579102439820565,-3.456827262038851,-0.6315685522092958
143,-8.047475793351682,0.8290971671274407,7.097529388135772
144,-4.724785344484157,-2.0966298639451546,8.4941832545979
145,-5.588355829640919,-2.0951743753064855,8.191887722502798
146,-9.651342428347668,2.563416385538986,6.088675556613532
147,-4.346071489180067,-3.155360646704075,1.0384026994734352
148,-6.864973048980945,-4.808656815089744,7.240510925038202
149,-0.24744927735508204,-7.240920547446061,-11.112066937517914
150,-7.324423610749319,1.9899325268574861,8.753593700642082
151,-4.543827512145079,-11.722450830286155,-6.707223330747194
152,-11.743526594163065,-2.4596560084234387,-2.00176519282838
153,-12.41720497069031,6.917947099852466,8.406951968265266
154,-7.861106605262144,-2.8921272888544105,-2.3651169368787004
155,-9.405665322808186,5.7452255770101655,11.856361414302832
156,-4.333824747556131,0.2831291263644895,8.418617999490742
157,-4.219540794204049,-6.146372802694159,8.108598053220563
158,-7.250898468588873,-3.007291931918647,-4.404574224279035
159,-3.7163532077215313,-14.376303415634894,-6.745725686524098
160,-11.242111428309581,7.7753756333674655,7.79678852570575
161,-5.620014565104247,-6.506765499826014,11.762432147638966
162,-10.496246290494927,7.525857935788624,6.322946965674475
163,-5.4390988807788645,-6.636312782825798,-1.5472482764398094
164,-4.7393650681344255,-0.7832844330355548,6.56196495888268
165,-3.609891166389366,-8.813256697642469,-6.571301976460992
166,-9.740180453400946,1.3362338865745595,10.610365786538988
167,-8.14582149075618,-4.766697789777629,-5.18696687566852
168,-3.4689656184602162,2.412435555734356,7.206869305052962
169,-1.954296968360398,-8.720759620882012,-13.167399880230418
170,-3.109701706395638,-1.5543935137019393,6.758195659980828
171,-8.69646236857735,-4.100982548050864,-3.93208706957947
172,-9.79788687969654,-0.116644718233192,-4.295535563928309
173,-8.820182272032957,5.1041180156940325,6.070767627584528
174,-9.502872464698111,4.984858661251045,9.858934394572426
175,-8.02049251319965,-4.725167670380814,-5.225322325805218
176,-3.7404827739132953,-4.769406066154405,5.752822443765709
177,-1.2827945241037035,-1.2274351979963192,5.644400078121393
178,-2.3787510868618065,-5.018388729021051,-8.025700851117891
179,-2.821304550884546,-6.655718329108674,-9.2882093681789
180,-5.401514074307046,2.3907633713888132,7.76049995626509
181,-9.11590163563159,-3.6528757480903784,-0.35787091244847424
182,-6.845775934060429,-2.4131363310362364,9.990512995519197
183,-4.578511019723625,-3.8912509043337664,8.93200829224182
184,-6.793274900928692,2.992851031696411,6.343881437049091
185,-9.724636116488195,-0.03310915281130855,6.357170694044028
186,-4.720633415713838,-1.450333119694101,7.7373526418405065
187,-8.127282738162695,-0.9033707537028892,4.487901423439416
188,-5.958932758050658,-6.150653540221028,7.0700167616159435
189,-8.907692642526982,3.379577874841063,8.498173271266547
190,-0.9963355391188617,-2.3398204082377725,7.577451378089843
191,-6.963387067666597,-1.4052472600575303,7.961190047547569
192,-3.430559186347791,-0.5277914149999552,6.4036241341504105
193,-7.555663534209248,-2.217869808783361,-6.000900020313109
194,-6.792580704069092,6.881535059954416,6.88285817026245
195,-10.627800645845173,5.37895732521053,5.438091589977547
196,-1.5513050964888366,-7.882535118031241,-10.082967833779936
197,-3.931662838117649,-9.025349861261319,-8.830998901982248
198,-5.946725793603925,-4.488802183588402,6.296787426802037
199,-6.892746746761362,-6.435119507242799,-2.132972002470266
200,-3.657436615379535,-2.8589636674852366,7.148835702810537
201,-7.319960156892761,-2.987830327922319,-4.577225857958739
202,-6.035159594838784,-2.5907845872799404,8.903278760399317
203,-2.6181466373153794,-7.617666484727746,-9.56590828497019
204,-4.01417093221918,-8.238820686952739,-9.885394751042844
205,-10.782107284674092,4.538169677203824,9.295742832734435
206,-7.260767294056274,-5.477770285921591,-4.471134940000637
207,-9.025326395156622,1.6914940497888962,10.036337882590185
208,-6.9492503296210675,-4.393861963744909,-4.311417273712361
209,-9.474326608784832,-4.5198026453894045,-4.320402806876402
210,-5.832070946817653,-4.044478538978793,-2.226269610051309
211,-2.80152939759903,-10.018429347998344,-7.242088490754227
212,-7.755761657473872,-6.220569013683705,-2.669826068630298
213,-7.890296855488111,-2.9209028218349076,-5.765068185868963
214,-7.114168366177907,-4.907542138610026,9.59124302528054
215,-2.2397944404592147,-9.215019700589203,-6.40834806315838
216,-6.67634115820523,-4.329953809995968,-4.563950353483985
217,-1.3101270687273887,-6.686721805668148,-10.198875848458366
218,-3.185602673805616,-8.207168544806695,-10.312484767494137
219,-7.600729917489625,6.015926193638937,7.200342596780147
220,-8.492724854287728,-4.967153489296769,-3.2657823383831612
221,-4.233687149373817,-4.649073338266767,6.301913898655815
222,-7.371587731749932,5.935487456125051,9.20942898383777
223,-6.857359013752381,5.044619390194909,8.641131496763979
224,-8.426101720533282,0.7767687650552662,8.646425495932542
225,-1.3548742915894334,-9.799446299428906,-8.839307545250604
226,-0.07553257809699865,-11.308282224342715,-10.77446359906349
227,-5.076823830075914,2.002234346903625,12.074713778914044
228,-5.737821466667807,-7.468661638601457,-8.300016471344058
229,-4.534792021453475,-0.27789627335929035,11.621431475659067
230,-7.920804170432124,-2.925828620358268,-4.627878824114991
231,-10.26708177490854,-3.9799699616573196,-4.846677376398432
232,-1.9825551079545485,-5.440672818228453,-9.754171515783064
233,-10.503456656279162,3.9010528310783616,9.326246023312795
234,-5.620100385740077,-1.8938777115126735,11.2545459714119
235,-3.1166853936232544,2.452508281085139,6.284788860386679
236,-7.232158656525956,-3.932006319047494,-4.244369308284792
237,-8.607217725036348,-6.164257042573077,-3.593347918434314
238,-3.6141427201905625,-4.551710380191873,1.1129085986798923
239,-2.6788990859475432,-7.754516301754339,-5.253832270801027
240,-3.3326644350389847,-7.643570287676429,-8.628007622542977
241,-7.558291841766992,-4.188352716113394,-5.617269459768025
242,-7.429180211090493,1.7564654923907317,7.921840200207469
243,-12.413896808758444,-5.255140449736538,-6.744071491757844
244,-1.7387718951131041,-9.243124581722222,-6.731092662685722
245,-7.413403675323334,-1.5332309880377437,8.336134883168494
246,-1.0704115289761664,-6.938218645092045,-9.413561973843084
247,-6.325575988990438,0.9636215026996173,8.980324294220466
248,-7.737792953835557,2.4616044885904653,6.9291763056568065
249,-4.594044536495289,0.5959243980351656,8.561660502221494
250,-11.615591246099395,4.8824615269828415,9.734085701736202
251,-4.01585852905356,-0.24234979340887985,7.647409720947985
252,-11.259412036120953,5.688505398891509,12.724311582359402
253,-2.8953545085776535,-10.281599588954677,-6.277183165927747
254,-9.92017973371697,3.8431467673287885,10.059349079475032
255,-9.294609352867488,-4.091525059410326,-2.8049728466804895
256,-5.4626752409117945,-5.395853217089742,-6.370662760321148
257,-8.194976303666605,3.993941337274492,8.61589218721533
258,-0.030222260428632186,-10.074983671579737,-10.6710595555602
259,-5.966586710641803,-3.65481505855133,-1.7810338318179098
260,-3.139431659621556,-7.818204616934039,-9.939790187246784
261,-7.151427532988731,0.9496517795903019,8.121325903647204
262,-9.927439134947889,2.85823236395058,7.320282028199283
263,-6.045423842459158,-4.742771814425038,-3.134891935891126
264,-10.108412017016612,5.943928792215831,7.148408949888588
265,-2.9990715453727717,-6.029812442111604,-7.14563702388634
266,-8.338758886051878,-1.7783345273845117,-1.3999548736058673
267,-8.592280929120763,3.9842599796560574,9.06067330645163
268,-9.473975934061125,-2.2746218623026353,-0.6807725611560769
269,-6.347658296105781,0.4721258666681445,9.286924527006438
270,2.5257999821066113,-4.066107328407905,9.368996239871429
271,-3.5620185281255803,-4.868484096107679,7.378274659065251
272,-3.4298620110975198,-0.9226431324760445,6.9907319546565505
273,-7.569306607009634,-3.646122826749035,-5.271093974643588
274,-2.4714193578750514,-11.702099824868515,-8.040281044295172
275,-2.586561829660071,-2.3850829404881093,7.573772689606006
276,-8.075614782213115,-2.21239516345711,-0.31403018905279323
277,-11.336244946152599,4.426906908550526,5.785873192987738
278,-5.517364720213408,-10.829693061092803,-7.225804671888574
279,-1.6544470197246466,-6.537200271875426,-10.185724038501103
280,-0.8780323215242658,-9.959733231210915,-11.321059509604662
281,-5.414573411207465,0.9148968628291883,8.364909515151115
282,-7.841096331823776,-2.6909829914274765,-4.559000949845391
283,-2.2526852652718556,-5.129436635973002,8.867507313442967
284,-2.101649733114726,-10.058198633049312,-8.870438163241102
285,-7.134050610423682,-9.467855499774627,-7.656337222559951
286,-6.120647219398524,-1.8655378136190488,7.665683779820155
287,-3.054992301860387,-11.01886075157058,-7.110090078311678
288,-4.429847202202562,2.5672162580003395,9.273079428715848
289,-8.332569393099822,-0.3737378602372883,-2.755046450292931
290,-7.141488423843834,6.3334891613625395,9.627778982460333
291,-0.6605047654229685,-7.867920606852634,-12.300943026098484
292,-12.551977779578632,0.3486800758930815,8.063400633939466
293,-5.899081581055813,-2.5048741666428236,7.268111190574294
294,-1.0962803912975063,-11.583952011270267,-9.48475747372144
295,-2.079000412283895,-9.19318392224714,-3.700049668540035
296,-2.5554984939905085,-7.668473164514296,-9.749942199969272
297,-4.178093342447259,-8.062411423740448,-7.269405274622913
298,-10.746217165769584,6.811650767888898,6.611004341973679
299,-7.388171843360149,-5.63477087321116,-1.7352364063819805
300,-2.1579937658138872,-7.385732529772015,-8.527979013873187
301,-9.12142958648779,6.386633776300605,10.876929325579733
302,-7.034087364092582,-5.946233423553666,-4.152835321127727
303,-3.1468121839592342,-4.114938202656736,10.042034990627602
304,-2.8900437466001065,-9.853175236762125,-9.490461698137596
305,-4.776459246073928,-3.7434054801109853,9.163691721512645
306,-7.3478290753080024,-0.14393773463999393,-6.457039989599636
307,-12.314801519790116,5.64661150823341,11.558301551388634
308,-6.250108086460964,-7.285152617233802,-7.302182477429732
309,-8.49814522702747,-7.065457767026118,-2.0485202361408668
310,-7.946640060171643,-6.3771845083626335,-6.046810272458199
311,-7.2471152768016065,-3.0351439200945896,10.816276559500526
312,-5.422677435832608,0.5030986410050435,7.630408267302228
313,0.7031788889243571,-9.251444177683814,-7.262834363376495
314,-0.634608023470145,-1.5414747277432232,7.785827943445703
315,-10.537991841887102,4.631120646882294,10.74029879492662
316,-10.498027049586087,4.3960769498632155,5.279074089044657
317,-8.559147681000722,2.555208777997538,10.884082163512026
318,-7.466608497685957,-11.179025830586545,-9.808101721561718
319,-4.686237135383261,-2.3065350994770544,10.740696319086462
320,-8.368960818921376,-3.2393046413525726,-2.299226730323512
321,-9.143686794858557,-0.8694751899030337,-0.6436443073431621
322,-13.206566740292967,-0.9152965396693857,-5.931830177053152
323,-6.536346840543029,5.361250096802472,10.074907519410795
324,-9.66855369870099,4.044602781906062,5.401578137377116
325,-8.538222968263034,1.1558584171088886,10.333939311278602
326,-2.5754581164832104,-10.72300834559082,-11.034399700934836
327,-7.6524070094891155,1.602450690748631,7.117901768200412
328,-9.759410986021258,-7.248168326215828,-0.9163802448777334
329,-5.292449296512951,-1.665913101175624,13.74410638533697
330,-4.1706092319819215,-2.173890213969378,9.890425986284033
331,-6.530518186606737,-12.807226885964573,-9.638066254499066
332,-9.387991291116236,-1.2067476965909134,-5.101285797344371
333,-2.957443309107764,-11.26401707036865,-9.886814432380405
334,-4.371058759665721,-3.1568795032364183,-5.900970536206245
335,-0.5584230648380935,0.14210496617636448,12.509834176026056
336,-6.426871149049485,-2.9915461069670233,-4.257132482373008
337,-0.6467086461511782,-1.8970235608609576,10.72715591962409
338,-12.618288059712405,5.917767273276744,9.334691245538988
339,-10.192047164935813,5.516194222121864,5.583997054493663
340,-8.501510112700997,5.911839118277365,9.582998475096977
341,-3.064205458845143,-12.307768874194979,-12.144592192965376
342,-7.32001332982959,-2.9755918136427866,1.0423568670443446
343,-1.1904100642096132,-8.191396213549849,-12.116782728781361
344,-6.450212567480687,1.5463052919534288,7.039484595878349
345,-4.294211890320756,2.853218231305707,10.404723327425849
346,-1.146323329501226,-3.204765000997533,9.401566581856493
347,-4.180916690581906,-7.4406339730928615,-13.418447665270143
348,-11.23625433673194,2.8586352468492082,4.905842478071882
349,-2.5106025248737764,-5.7222973782714295,-11.242307183526195
350,-10.663449260902466,-5.407821344643092,-1.323713846199398
351,-2.7053542647092694,-8.509596125824718,-10.00374624585691
352,-4.831350746172994,-0.24518291798419123,7.433259251536791
353,-1.9667948617907376,-4.994692408852085,6.072198126244266
354,-1.4714069951775284,-5.741436459088047,-7.336679993603742
355,-0.016274838429148453,1.121648921791158,7.613162987037177
356,-9.960155350066259,4.57231630632328,6.3298364354874135
357,-6.554178866020196,3.119729033951973,6.431415022628943
358,-5.286061967560944,-5.550668148971936,-2.04182920974929
359,-1.8677594490167175,-10.22572550741303,-8.760390711079275
360,-7.060038280158335,-0.5608375616245667,6.661466808807391
