,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
17,8.863319544146414,2.555785930402415,-3.6624615945094194,6.075774352543389,-8.18624962793585,1.2501200193538837,7.800897549604577,-10.562252748899335,-2.406877675045594,-6.052744214197855,0.2771106182782268,-4.9252245747694445,0.11911448624603538
18,5.627610021459636,3.2907242506900927,-3.0113863828605867,-12.97221283131544,-3.653302062945638,-0.32321239944491964,6.274818646191679,-11.599660515057824,5.754827035193319,3.620821017788693,7.1225288658048616,-8.897945657307591,1.53404965801947
19,-11.653922199862688,3.6193268896214583,-4.693589517978262,7.220652095988088,-9.0549591307451,3.85930063525814,9.705396029895073,-2.711460384618437,7.570167110615463,-6.968970193579583,-2.4714382274360975,5.433188809438846,11.371031256938728
20,1.8707647129836211,7.0866999571998175,-3.80134366680831,-0.34025702706340155,6.139323127290545,5.002530664650381,-0.01352858960136838,-4.287999361987011,0.29907371311300657,5.731196730428767,2.917952705674077,1.9518414461368971,-3.3360747697269684
21,-10.37183893149551,1.7562576404402264,-1.601535405981584,8.575994424573047,3.9595631024981364,-2.392555750767211,9.864756955528557,-5.736918995833825,-4.382820657053522,-0.001775715579763304,-7.7845841859287415,10.172606200795308,4.181511437369315
22,-9.446535987568657,5.550620448619128,-0.7482532662824255,14.199901789697055,-4.32957830979117,1.3111995702080645,9.846437185152089,-7.486781885781466,10.85619944130687,-8.837000449445945,0.5241308553697847,8.233462685617296,7.379010667408094
23,-0.31826888397289377,3.7187035187000888,-0.3430325512258629,-5.8461407760376005,-1.2961728254681877,-1.1766900580288264,8.981773771621672,-7.532950561219953,7.872822347900715,3.9809659811684166,11.214241297990593,-11.674833534708377,6.3747896844648215
24,-4.25911797812865,-8.021326293327261,-5.211891992701347,-2.338163936423478,9.067385345612836,4.769268936287801,-8.03834549080315,3.1688743106711303,3.159401281876305,-1.3168549429380563,2.3317882547933158,7.000905830974064,9.680872031974099
25,-3.4161795258377867,-8.689416041114843,-7.337865252999732,-2.367090897107052,3.07508538506335,-0.1992837878301672,-4.654350825073171,3.1435867453499116,3.7895643933930296,-5.809594160885462,7.23021276065861,3.741660018699122,9.906718665860803
26,-13.228326314307125,4.908667271771785,0.9723687445552298,7.921737680016819,7.275640105868595,-6.715084533377356,14.991754474469984,-6.483455059842079,-4.646281980962072,-3.9840677537228597,-5.4198182179554095,12.52360745017988,7.855457774033296
27,6.9004314329340595,0.14356264950489694,1.0242968225142193,-7.010488801552026,-1.6170843650581832,2.0639613731491293,8.6482233290074,-9.684454875343025,7.692036621419152,6.518423125097527,8.661507876941426,-9.321260046201818,4.595530156799129
28,-2.7491795890482615,9.772529940428493,-5.391858119278458,-3.6850238324210025,7.366413538716744,2.236983131337741,-2.2658009073644947,-0.49673214869357096,-0.7685617646173952,2.7046053284392486,0.6161326955738273,4.108868925619378,1.4260237278850014
29,0.8307374128886433,4.739626007759848,0.8540055667943836,-10.182832635159675,6.140078428101215,-1.3453839575148687,7.502486317553352,-8.346449687199323,8.8085631280576,4.927875885312265,8.543893143440938,-11.078379313527899,5.428547852291764
30,4.316282420556715,0.5937467131747749,-0.9234738060820175,-8.682285349231172,-1.8154182418123603,3.123800662459773,7.540992760349134,-10.636070562944134,8.759240910831776,7.375542083872961,7.153700280325399,-11.633275184180821,-0.36718168374265847
31,-4.102588580170536,-10.768322937651163,-8.094181513214489,-2.3778252185660826,4.6070997695119065,-1.2491566848419713,-8.419204629369695,2.954545691081784,4.571290391737264,-7.68048238936369,4.847436514179201,2.4568074575642007,10.889660607441531
32,0.19521064849505665,6.589197669833306,-7.30952761841114,-2.236042194972742,7.989600991464223,0.9793498076062566,0.8856012137700426,-1.7520927976927407,2.6542609496522496,3.9518764292788546,4.52304903433541,-0.018247962397113904,-0.792617497425842
33,6.630239435794094,5.075035248309043,-2.7224225332429617,8.414477460606063,-7.4322405482836,0.5265795053838882,5.5246613097514,-5.43826771693414,-3.5547855340007217,-5.412165392010166,-4.108263780169425,-7.575465705967951,-0.0024887159673161463
34,-7.081050576663458,-8.39741573183197,-8.138793641203382,0.5746434903502085,7.206347858319075,5.922193177578372,-8.605586243197,0.27212631889919203,4.091510461842295,-2.7865385115960155,2.426586706235307,8.467568542450913,9.545919912500231
35,9.371840242793375,3.128397396201536,-3.6659777102937734,9.820851529394522,-6.0779357254139486,-2.531170095010717,7.765598991616143,-5.558693989889033,0.1960236906658781,-3.5694751716791657,-3.1748489223607486,-7.598490695127062,0.42609431423015043
36,-9.101819011697758,3.82078247860892,0.8035991899938804,7.5968599024220484,5.490002711300125,-4.887895770207637,10.77520843045931,-7.450322025860578,-5.281970833865758,-5.973797559050208,-4.327934181262027,10.756959403923153,6.644913709981649
37,2.616898068443061,2.217321431461089,1.6470162946262252,-8.634776255219185,2.796730114506211,3.4429800912087503,8.495756234422746,-7.649233374178333,6.875723378821762,5.415019450259219,6.271921126713252,-8.15170758537532,1.558290975673001
38,-0.7599322579035945,2.986417530500239,0.44986086394185454,-8.94099498847598,-1.9760389233458984,1.9640816708914406,4.960532762290303,-7.773525484495552,12.071198211069824,5.7748402166587525,8.807909770318428,-10.785217504217252,1.205154512329198
39,-7.667592152743622,7.434285540625952,-2.8773375812970454,8.296118147624954,4.0383119092696464,-0.9560752558992787,9.182361851388018,-4.998082491631811,-4.597861655907472,-2.3859376925352,-6.919247485410485,8.501771098839447,9.87771013309658
40,-9.768871170686745,-10.911044580109916,-5.9628107309894585,0.07370393799409314,7.132109513082494,5.552066095305975,-6.406166532258608,4.492402545233529,4.3113964810364145,-6.0412585957729705,3.01639334347224,3.844029407286116,11.675886513266462
41,1.2154202341692715,3.5790457571867824,1.220089566159981,-4.220755655013335,-0.16590963834993977,2.8664747968268345,8.704508063902287,-5.584933971673921,8.79814635747282,3.833778625224377,12.901633468563215,-9.207203845317853,1.167517477884486
42,-8.666071495064411,6.336822245610945,-3.688338212935175,8.052467950723782,8.27415959232555,-3.9950416806048326,8.022832434552583,-5.462476476122087,-9.01815231177753,-3.084373273836233,-7.759371851695274,8.794703767255712,2.7967740357881623
43,3.2915775801410554,4.051462562394498,-0.222890438889624,-8.31344555383414,-0.7049471233058735,6.6625639421844625,7.718119581953452,-7.927111039374241,7.3093015127307455,5.723136631442107,9.395392812620177,-11.258642876092589,4.878416437237271
44,-12.507135038268443,4.35199042663593,0.8054134533781381,6.643270826686065,4.148722409901847,-2.4117622291588225,3.6410597307144483,-7.073072598070331,-4.626393861488753,2.056505762618958,-6.895919081546437,9.834505193484217,5.594285291007216
45,2.6662733288140137,8.609466593651305,-7.927213588910179,-5.58035169427908,0.9353188986821932,5.523065903444055,-3.973582957874293,-2.270682701376992,1.647903536065404,-0.21997148065456207,0.29645022310030256,1.7550960861059006,0.4598923168739918
46,-7.2906090540181046,6.091473315886763,-3.0653887423052955,10.411283586665228,-6.194563329055344,0.26688171709182495,9.83309087415181,-5.867323551933987,5.43443791464,-4.044481804360519,-0.9843397347672846,5.315225452756072,12.882660417167134
47,11.561265221567913,1.9271439490200222,-6.062457759984753,9.850727459015914,-4.1129549533385985,-0.5452065733460036,5.357502729530305,-8.823652227075987,0.5516203875957164,-6.87136103755549,-4.338207511217792,-1.1902773725770008,6.140412360458576
48,3.581340858861065,6.90497242912568,-5.903990662549965,-3.7410554588906515,6.619750309082391,3.5378315357456565,1.1554158573597042,-2.804374537935378,1.6991382600285676,1.8075222046523591,5.68065419749662,2.38945302154184,2.324522534250199
49,3.6108692413608425,5.751185102656262,-0.4000775483178285,-8.67881212856537,3.7076582216857816,2.571551933945077,8.771833297485308,-5.187847902905149,10.878711780904574,7.64823908048168,6.8775148912421304,-12.55112717841503,2.305902352550761
50,8.944454776240462,0.5026661051007824,0.6533314791606792,4.267969955283041,-7.721871268910892,0.6609427486769439,5.138132656719801,-6.355182877259864,-1.6953211965556094,-6.872286069644821,-5.567869281238065,-5.746022856095405,-0.7603936024081357
51,0.5709529322980035,5.218112232276463,-5.882941272111271,0.18687071021229862,6.556944160864477,0.7195042977559498,1.1704149896688452,0.29799144086869944,4.373841972106254,1.036240258113401,1.070772295800569,-2.2500801618108786,0.5625159517793613
52,0.585414018658176,2.782619284451588,-0.8844797627848762,-7.934066448749581,-0.6310309937344301,2.036285224666494,7.428551473980524,-6.852368174227828,9.622704091818932,5.439323032723667,10.269840072578036,-10.750532259619348,6.190264092443243
53,-12.117630624495874,4.331908864098429,-0.5634897563288893,7.823736730770868,5.062428927900492,-1.1507512386222885,11.978599979702432,-7.285621597468092,-4.894585035858563,-1.8418755777027846,-9.070965658242581,10.128365778641765,10.061468959616487
54,-9.259072747523671,9.204473352828646,-3.6354291971522565,12.866822857319011,-7.187387322647266,2.1192402247659583,5.5722930168210105,-2.8854596273583124,4.385602377241494,-4.8658007806966115,1.9177273903675411,7.733129815647022,10.30711946516038
55,9.800390228976257,2.4003331372201395,-5.684294443988447,7.095685989258264,-5.728802462630055,-2.8183176894361983,4.048087349659676,-8.38933249936506,-0.8369883126428903,-6.452855780249475,-5.692672447142936,-4.785370760694162,0.5104657732819083
56,-5.915153230686588,4.7040326389192835,1.0647000260512194,8.98962128308281,6.875422180889253,-5.660678658880135,9.319701145399598,-9.67072044416338,-6.851800197083654,-5.85477397029057,-6.367859071683614,7.786507985697821,2.438588779283224
57,0.9399873805270821,12.4488634974424,-7.2590038889999615,-5.993604695212238,5.863572348929476,2.6583674742162664,-3.2350782341221485,-5.561023963060611,-1.2402948266594507,0.4106534279365883,-1.493894236679333,0.20707550131303454,-1.0729038505425426
58,3.5859400665954566,-1.90008286435656,-2.7519135189886215,-9.615311910024543,-3.763443620446589,4.576571101974479,9.405342182988814,-9.264254578017159,7.364633754710366,6.217298619661483,8.351652814461888,-10.22942568370178,4.690038418507555
59,-12.402363297528156,1.180299003991414,-1.250897737439093,6.982311286507316,2.1949929367379086,-3.312029695936409,11.083671038874996,-4.095106310247158,-7.474353052719832,-3.9919689939810006,-6.189728958462151,9.922240011513894,5.86827020024034
60,10.538333673493803,3.542549905651073,-4.47276254653622,6.393588952721138,-8.04331743371217,-3.1647286974285467,8.363456893735387,-7.248988341507451,-6.409953164081467,-1.8317925828246435,-1.337652700634547,-3.8026791535560602,-0.31603415626770137
61,3.48311581247386,2.5019898925092616,-0.5221089960761462,-8.501522925509429,-0.45865171506794955,2.0168410150189926,7.809893305194539,-10.843491588011286,8.051998462353053,6.8910126847736635,10.451553556040402,-10.703270234638314,5.870703144467294
62,0.5854534594015708,1.843607618893655,-8.950100143878448,-2.055140932942238,9.436414952204938,6.590358734995474,-2.1024362308507243,-5.096767235850944,-1.4727331082232729,2.9692021874815318,3.486654578589704,4.595537179514607,-1.2584930054433274
63,-8.075730674169346,1.5655471589604868,2.205202323775423,10.48642653565849,8.13485859666404,-2.1158996695308003,13.157824729297655,-5.6537935202300815,-6.097700194910362,-3.0686582074440505,-9.322443747161943,7.036601843046288,3.60511158723598
64,5.8596065040785525,3.530088469972025,-2.933859600080354,8.408883675524695,-5.359195993121246,-2.267269804039766,5.480812229464883,-8.66123068689415,1.7958163442660986,-4.649893870016916,0.4501462803548728,-6.325692649738673,2.800678278071679
65,-9.51621834784079,4.85221111007404,-2.7765722623935383,5.422702111826929,4.047923093259271,-0.7771919590586229,8.51163953309322,-4.203526877872059,-6.336475948769645,0.5230602759115417,-6.959634742676355,12.176810089841982,3.396151999476016
66,-5.389397484016796,-8.843140331153965,-6.488524161808388,-7.322094385677418,2.5561808445688254,1.0688285730770992,-8.742726996650626,-0.8345058132064818,0.08126757837392828,-0.5229403123176595,2.132503548077816,3.323436174027739,11.46089500857732
67,9.02731900655952,1.53486211013883,-3.932311202709053,6.638441751681963,-7.144188614856034,-0.6114369778233095,6.759256242288563,-8.75610558905978,1.5013886105287484,-5.6656381405713105,-5.134762924696332,-2.3062735407547064,1.8947972915306877
68,-7.109788064982475,4.59663031946953,-4.893082275110482,11.159697797174049,-7.936295956833635,2.4376006722163073,6.34006561354432,-8.396379818461533,9.482384062616173,-5.508204772523307,2.6892695540321334,4.212158414568972,6.959720741179701
69,-6.005635750580135,-7.6755321639290734,-6.048596605842134,-3.2128986592976845,3.2471894047665577,1.1967019250994002,-8.011275380727998,3.5371134803960036,2.8763948639586085,-2.2958097736564245,3.0800809066294987,1.173419343709817,10.23784366136836
70,-8.731614334767352,6.564042531731195,-6.660493047323616,8.361881039947114,-3.47828955129101,1.4626650612588254,8.641785521450538,-7.667343346285595,4.639214041500926,-5.09443558957607,-5.89047691961948,7.150450994931948,10.121886709153726
71,-7.8799852357706754,9.087330401915457,-0.8081314740909882,13.424165392517535,-6.263179692153058,5.357828137073712,7.908918335423033,-2.4977319399161955,7.525729181538119,-3.0606426936901974,4.343573884550789,9.542484837717943,12.003419369714491
72,7.182398108177653,3.8692486858504855,-0.06380973448444571,9.884351917757966,-6.3667525890496,2.9510565270163127,8.39464296729184,-7.656689159429374,-2.663029192013304,-3.536267205318051,-4.35442551407088,-4.850799506129325,2.7738453728212127
73,-10.095643085898049,4.397800924708322,-1.5259913057152066,7.622183904004286,2.3088580135762187,4.228077399796712,8.520593208316058,-4.655664865548513,-7.020882162130352,0.9021681021073471,-6.0806153845452195,4.744938790289891,4.945844032914682
74,3.6779200331256483,1.1781895144053656,-3.6967253511169322,-6.897057075316592,-0.8252970799172415,-0.1300252114273448,8.982376099380057,-3.414621797845501,4.713872944898054,4.114164389904947,8.10520023165783,-13.095953460231257,4.915074963473081
75,4.167022431235314,3.1801761934279362,-0.6050138025347234,-6.636957020957809,-1.3895480922290762,2.9242095019162626,6.374982987807028,-5.2125799295750905,7.7565718706546845,6.469563842366882,7.866685357246418,-10.737323242273067,4.1367653209920086
76,-0.1865641751274172,7.4060163208250875,-6.892480405125351,-2.490234422998188,5.30080549703307,0.8623499606484992,-2.281225210719472,-4.696169644725811,2.4305736019556106,2.6099361919917494,0.04889331623192317,-0.6823883081373161,2.0896042999109725
77,4.391680779555067,8.518970093556847,-4.311147278137966,-1.9915999693777682,5.0749530568134436,3.0796272100268127,-1.4182992776509782,-3.708893643070125,2.551230592273824,5.679979223521887,1.7706607035893813,2.519088264968622,1.7008607916629495
78,1.6767161331761213,7.324680058917648,-5.202437392157626,-8.297428972742262,6.1451808171528635,5.44020283324114,-1.5232815991207573,-2.873156854144336,-0.7081962682320118,2.340386014642217,2.6438826505725395,1.559947178705115,-2.230757319656199
79,2.064884033950471,0.5707893400818151,0.625054084844272,-5.273859099596633,1.2584748398145533,1.03356314980812,6.8198227483156355,-6.754381099818875,8.04167097939706,4.805237560984865,12.502419509642678,-9.857162644939772,1.5993310692570046
80,-2.407446893541147,-7.664293657101444,-2.1737899555841,-8.226602998774549,5.250059771449345,2.022203690476915,-8.319950698705803,5.202785625774982,4.801927551153491,-7.257045122878054,1.992936602724416,3.8243707862395246,9.627385850153605
81,-8.831951012189506,3.1601966318287533,-8.0701680407938,5.791908318254765,-4.461346571762414,-4.222802589043671,7.434998094455698,-6.279667683437866,4.2119733130017565,-5.99864571546758,-1.45024356399838,9.259084360758974,8.269254163682783
82,-6.0058972834449795,-10.397177152108341,-6.3709037871903735,-4.413071162636182,3.9581720954907595,3.93089919124522,-7.1513414799983925,0.5774606140599614,1.9378724899035529,0.5482735541511579,4.430392617076672,2.1113989818109853,9.882565142107275
83,2.122684728303051,0.9134176134506344,1.6756590314034776,-8.289242497552056,-1.3155004883287014,0.6236575276270169,7.2396149476832825,-5.059366152076269,8.09819404454119,2.897557031193099,8.263434816269985,-10.274183640356185,3.079676364658551
84,2.6187706204264414,6.8465628746202105,-1.658558431452394,-3.0598181557160737,5.580024047822555,4.202796148168847,-1.2528544949284826,-4.3336990262463555,1.7677538984366978,1.2609131458274807,0.6310020903280193,0.5048437915240895,0.27788232135454516
85,-2.4623440671313004,-11.032898275999603,-3.86125318078222,-5.319763172221592,5.694785594303237,2.8082313792824274,-8.168876785690683,0.9656977725752574,0.47856828876130164,-5.16771406656584,1.8651747496886826,1.9045116349255453,8.285462976705112
86,-4.192831014097516,-5.917185790008147,-0.48868389431661097,-5.275214600882956,4.410319712592586,1.2425856611420483,-7.98856632155101,1.5661227262183015,-0.6999802815119023,-4.519607540020695,-0.3826393887046633,7.130616857977091,13.70112173040112
87,-10.53362355818902,5.2013715098337725,-8.641157104635724,7.072652165682783,-6.168387591438493,1.1582165245279428,7.301328489418172,-6.666865540068942,6.72901995343373,-4.533530344204508,0.3278839218010535,12.915597373463441,6.851259191066172
88,9.53061166140854,-0.6964193298303298,-3.810272022961,6.873013758707962,-6.05336714996501,-0.3429962046339601,8.670194776227486,-9.746497939711535,-0.12270849005405071,-1.7416151925722052,-0.07514778785390286,-4.388695105166084,3.6356608335758414
89,-9.424946070350366,3.276221940569709,-1.0418560014061091,7.034793228613774,8.499846237665183,-4.967750130426084,10.726700818547547,-7.484155531609667,-4.685770710256309,-5.078313037612591,-6.98674225837159,4.298912109712159,6.550206173670091
90,4.82403094848525,2.5167818393274137,-1.7815795310833384,-9.115714322654535,-0.8843975892949263,1.6104510948432373,6.207082279984225,-10.407967162543532,9.573416610874409,5.672062003270312,10.746358896945882,-10.082719979323876,4.155814746532487
91,-8.345042135494008,5.999487973928574,-1.5264264642172718,7.210861484655173,3.789606270164467,-4.607299676551263,9.728751097123983,-6.60149062023246,-6.818845334413107,-3.3583398942262965,-7.598734347859782,9.478211444511965,3.6349673700549165
92,0.35532962953028535,7.880077121103127,-4.187623296291148,-5.301374563786914,4.68865957287102,4.135508914305514,-3.6933232153766893,-4.10101825171158,-2.3410334827732044,6.171821713565655,3.679187122661283,3.042170389006753,-1.6511139198988716
93,-4.718583232691488,-11.442820974544247,-3.7084514476040678,-0.6869313813265068,8.049537709513906,1.7794817646785175,-9.634645437422868,1.631623417766727,-1.1229489128827836,-7.188183015946157,1.535265250617657,3.538534628755748,10.028001190856271
94,-3.5193562374586693,-11.024368319535231,-6.165938468861171,-0.7163293112955129,8.60910458280549,6.440423259228174,-7.281465647187188,2.9268740625348015,3.2216355253533013,-4.776090181712356,1.8872680397845616,7.761046031860289,12.633292267732767
95,8.204101375623063,3.008510380595585,-5.928588481122934,8.903368333429018,-1.2428651105720183,0.4202789709282331,11.226811847724788,-8.905491203017897,0.8296042415941725,-3.2383883616629605,-3.5201966243479843,-3.7652380009303266,1.6792027374290788
96,2.4191358518816646,6.577186977659014,-6.436834817414916,-6.1680524168088695,6.670058886155468,-0.03793871552628936,-3.8059005069543432,0.2536891778191177,1.7714574913892651,1.0302625719951164,3.5270283908615054,1.228922077481961,-2.6116038344699244
97,-6.842427361518132,-12.246804261633223,-1.0423131232497962,-3.4950274170526687,8.618946443846504,3.297207755471626,-9.406425851442851,1.136300872500442,1.8440791013045863,-5.703737038803405,2.9925742208601123,0.8946267814114499,8.900469908404743
98,1.9477757029791094,9.487768322872807,-6.487599984168734,-2.0540032472717353,7.411261991558858,-0.11268973413815386,-2.024959785849419,-3.718273617147191,1.7918604914226888,4.647098447069144,0.421071168879698,2.2710396309478087,1.2121797526197473
99,-10.839678114011328,2.4100439933690074,1.0782305478026206,11.31687180658263,2.877408441968934,-4.359130768699547,10.061937353100564,-12.894194241931304,-4.1442651816687945,0.20556852787051572,-5.566813600616989,9.237062540717593,5.875707995511526
100,-11.124174017638136,6.479132318501211,-1.9013386497133982,6.254273791139444,7.491599801900547,-8.155143208191484,10.506362090587741,-8.642247433292248,-4.693140810832087,-0.3839787251616098,-4.911911617762663,11.211682706044495,9.02107299896499
101,2.740389233083449,5.551420078446798,-6.161132572565823,-6.146322002063316,4.468808284420817,-2.6970180569710234,0.48677419832059776,-0.3667844540702263,3.7521692578870742,0.3492465777387419,5.873865449046907,-0.6651966450682378,2.4015893864311555
102,-6.437864229215014,-7.7293396159479295,-7.099310288118717,-1.5132890266238428,2.7348878862491506,2.465771892915097,-8.41654466506863,-0.16011819411274342,3.401051432429857,-2.6689899115348377,4.991512281654418,8.315239446457875,12.605750703658426
103,-4.880761117816959,-7.315407975018836,-4.531041623723319,-3.230065499474975,6.237773831471833,0.6347955086761854,-6.044738705758156,3.3172312952126966,4.956074939173789,-3.78254613024532,0.9534491880398925,2.7317999225709135,11.577106742551361
104,-9.092418712380207,2.6487264256669443,-4.60530507449583,9.289418588330097,-0.29324331101818224,-1.5747029172938891,7.253276938742172,-4.904548123762217,7.811362700821942,-3.7156904988773403,3.2427172020062893,8.26086299923156,8.86053604565609
105,-8.381544023614934,4.101723922197247,0.15254531531694224,9.818264012757844,6.521746997964425,-1.6561704006208096,8.985653426209929,-5.507677957395555,-4.395616663447727,-5.5455344304073995,-6.991682718372813,10.367399030525577,2.138270241487766
106,-9.97099800198967,3.610787525040539,1.2969139840618575,6.582673484261623,2.336224148929485,-2.1133137998793563,11.031455391766556,-6.6658930374013945,-7.314061755875408,-4.873153266259806,-4.8502361862897665,5.066706750595321,6.9635381914149
107,-7.091472587818417,5.54101002556778,-1.7860654324834457,7.294310579562586,-8.17378458058903,4.109949234077149,10.22590703244402,-6.499944166560223,4.515872310804175,-8.383817844278838,1.5372899101378725,4.321474487045067,10.945413077415934
108,-0.77265571724929,6.597536674946359,-2.7982057378521863,-2.9148608264371783,7.50562987241544,3.242308382276719,0.06933785899185785,-2.719380785161349,-0.9020780645952486,4.1223977217517,-0.5490252454297204,2.6140213999149173,0.9979370350678727
109,-9.641904667172692,3.64477551116244,2.7439086510588133,7.941256028330421,5.065539912235618,-5.775269585077985,12.622967684743783,-5.533752112113606,-6.574990528157932,-3.0351736237874762,-4.35345770289714,7.837102440536795,6.4976718950222425
110,-4.969252693600141,-7.191384964745236,-5.31972128025414,-1.1098719658491387,4.4556994042110105,0.7550322580412381,-6.648528298453045,0.3694356244771728,-0.038149472322106526,-3.1526877958879806,5.801646530606835,3.090288487566707,10.715120673460447
111,-5.672502272451901,-9.16433485772318,-6.217795538813551,-1.1557419306956527,3.998818503470287,1.7071352169334242,-6.366954495706432,0.494665752596428,0.5759791096464211,-3.8251141100904884,2.9699692034410012,8.822825243650907,10.394859082227523
112,-5.408716643668889,-10.778893561748044,-4.700774766411036,-1.5294845522453424,6.515126386584142,-1.1863531613191567,-8.132690112797635,0.9556572587897607,-0.8431761572753373,-4.623690358544119,3.8934810054794022,3.901312443204038,13.91046388652899
113,-7.2884132627676355,3.139348488038281,-4.395149235946275,9.372364865510677,-4.303219277381393,3.8325105195463927,8.783819125808968,-6.146902890405958,3.6361457824882266,-6.2668228145953835,0.7944714766391062,6.550867380857604,7.282321541600574
114,-5.01518270105824,5.316021515873416,-6.573183799194445,11.320041243261697,-5.534338443311176,1.1365766425507,5.49227765553115,-8.207565412461687,8.146589169568301,-8.958478150168437,2.1173357647926556,6.02315620588613,9.426494779210643
115,-9.791049494018555,-9.738237990051571,-4.9429795791444135,-3.5993321647006153,6.552079137589526,5.772983532913926,-6.108874151779477,3.7552635239518004,3.9982958764375507,-5.363508287131128,4.638920534773652,2.2462715311546497,8.92581232589284
116,2.874696688733721,7.964074641447639,-7.431985198040302,-0.45681177961418484,4.494717182458629,4.802330267270928,-2.342180222247232,-5.53731439112004,0.5626747408158163,3.3491869564886225,2.974682889229477,0.608766709905393,-1.7581073273849979
117,-9.460486544921125,3.9965280654621176,2.9648110323917423,2.8930648515217667,6.206785808055149,-3.050911298658128,8.649439469939077,-5.475103548383806,-4.691870868098595,-0.17414753404280336,-3.692898650701942,8.227113768903594,2.6546791221898807
118,-8.815618456818871,1.8079331800363547,0.8449462761279001,7.612669962734248,7.449336073153165,-3.221012150196261,8.664499870542931,-7.422820698799976,-6.152805577495612,-2.6822493405416883,-9.814416091256094,8.989604134020782,7.950137531818785
