,x1,x2,x3,x4,x5,x6,x7,x8,x9
19,0.4259393567420575,-0.3146947423144062,3.0064512370988425,-1.0553481893182797,-4.115746073500264,-9.9463765271588,7.1730437858220455,-6.64859993701314,-7.089346024034144
20,1.2463704635792565,-6.192990806918011,4.9168106376179095,-1.1432390858474477,-4.000284000442168,-3.634320979939612,9.032263095536832,-6.628413681352442,-3.118877407149634
21,-4.601413725523401,-0.5643437752137332,-0.4555080364906554,3.185287878352396,11.12641893825582,9.175411228756214,9.350643639257326,-6.039747392063433,8.167348212497382
22,-5.608867267891567,-2.849337834492014,10.090273131924429,-1.2399750256160211,4.73336013343513,-10.721517370927803,-5.429870380602471,-7.87206405684067,-3.993322915919405
23,-6.486053094534906,-5.057770615638793,7.129920249667341,-5.214681434449824,4.296414605400221,-8.631526138857456,-6.90110749525569,-6.822299840799898,1.844228959883798
24,-4.678434851792483,2.9695367942314888,-5.311467819452593,2.3253291532716456,9.149728771538031,5.737718344901874,6.3270432036343855,-9.933714423398477,8.673861381406018
25,-6.665127002061349,2.6213843908302623,2.7786483970010147,3.094228509221347,7.181947110148775,9.27434634645127,7.304991020369144,-5.407042526719454,8.312226381094252
26,-2.666251768529199,0.2711132039660591,-0.30974071063813247,-1.753379086082227,6.466585331626886,8.790260470436184,10.03667267107759,-9.026836282827292,6.428023402702811
27,3.4624941104415266,-9.11652254415405,7.545126872669819,2.552835136344818,3.76266550901762,4.662480052779038,-1.57519850300924,9.418599440923096,-5.55291908834092
28,-1.6409627487064502,0.7311197780415132,-2.6824125576121807,2.7321403812274694,9.459475898086456,5.771519235774875,6.149768740766669,-4.382588980944974,6.369146977059289
29,5.782662641578031,-8.643833893376073,9.405976728715007,-1.7085676711714006,1.720666474099432,1.6047009956530558,0.15437817418030853,10.23279460342121,-8.687827502243318
30,5.238926453143128,-8.826909719603764,6.73081703873938,3.198354548024693,2.252707314698407,2.507600907323235,2.9106526364716614,12.21122499233185,-4.7290807365965914
31,-6.16375922303439,-2.863815282353754,9.962450650911425,-5.18344535387671,1.9309114019285096,-11.816352251989702,-10.5177505328873,-7.338517419359452,-4.886721510160015
32,-3.2383575437550407,1.2498026130004898,-2.627502814236685,3.879195018110926,7.631852599402486,7.866923671997909,8.919357043396609,-7.592509181973848,3.8378769034177416
33,3.9430334798806843,-8.11325393695201,5.992914414025277,3.2678831548809915,5.2627167356172855,3.872074909972233,5.067036527749586,13.39796212003267,-6.732808220548696
34,6.83745772237481,-9.540639614247114,8.479896451354675,2.726196079724993,7.062246591188548,4.358749667496479,1.6574410317562909,10.173821344109411,-3.1950004717965466
35,8.640656694006719,-8.36804287410315,5.06165481535442,2.6041730308336204,2.6205122275338795,2.9240668601354933,-1.1548903147926284,4.981564771424629,-6.210018896943747
36,1.3955332408012873,-4.957099654169028,5.318738560115848,0.5675990649928631,-4.9067344260925205,-6.9719008786969505,10.360576924425553,-4.862998551785633,-4.352650300135794
37,7.357678426992418,-8.027448465738107,8.071987253860403,4.004129599869918,4.883112526308466,4.927662487774608,1.2596122259752893,11.8186987429419,-7.189283782449708
38,-2.9714007770284834,-1.1529104684368812,0.050702182774735816,5.162851227136898,9.29897861482026,5.918501606349898,9.69957534005422,-10.688980003060403,9.892253889232043
39,-2.7070431299835818,1.519839592185543,-4.069286298429144,1.9925327811150222,10.163745346515224,7.5012068291701155,5.902279676421227,-10.31823629305536,3.462844205749367
40,-1.0757331883064585,-0.023179459772572963,-3.1761773538984057,0.5018322261267842,9.143760746538911,8.491462799048092,7.6805661441742,-9.068719134312023,5.4890079821104205
41,-6.4815691912927065,-3.5330951544836604,7.543338757199202,-1.2982568423382403,4.006426675232985,-10.184903331873665,-6.694853805923362,-11.171792814625423,-0.9896180945096322
42,3.2146814099515075,-1.7505913821920798,5.50328439774943,0.14036578245713371,-3.3784103830748364,-2.770039926421635,8.105955195470726,-8.123619943949379,-3.7431841291358445
43,-3.9092172912719656,5.207938593403295,1.0983951427994323,2.378632328171762,7.935750266203344,8.949215437788942,7.269776330432816,-7.813982716339216,5.030043223524607
44,5.492857128469436,-7.904632773989957,9.806683624557856,0.9762034300580444,5.707992263746276,8.836795791445855,2.849854820874979,7.112446803723189,-4.276118394822716
45,-3.1612071736489895,-4.326350700717359,6.595157923464527,-3.7988678803407288,7.656697551889314,-6.446450253409658,-5.198715983425107,-11.216383401752754,-1.402310106003688
46,-0.20800219153031363,3.3602829321035816,-0.5171567617005726,-1.7936232885417973,10.799250080968392,11.685752485762332,11.3539830331319,-8.785525570063442,9.18984461666576
47,-0.23719480501580392,-4.307059796313353,2.158271820385906,-0.8413416062990674,-9.349743997269593,-3.0355775854594627,9.878940935005103,-3.5750491521831025,-5.984919838997563
48,-3.304680565090624,1.9385518227392158,-3.5213662217320856,2.842317592513646,6.672101439457027,5.424277044705875,8.824123048984791,-7.858970311767082,5.164809177107903
49,-2.3931339674778873,1.3934080900488113,-2.7906305186640585,1.3362568017993377,7.467719959745384,8.404514325910315,8.699372057484451,-9.863592696640843,6.8494484736575725
50,-0.07560439172123123,-1.3940928831041224,1.8049568402403584,0.7426622673927294,-9.883892229449774,-5.256267401651242,11.336763250234888,-3.834347785740869,-0.9229151394628845
51,0.7507744313218772,-7.006795447131553,3.864421998845902,-1.3996426932803518,5.794628091597106,3.724773850013059,1.646122081762492,12.036949154174108,-5.545128392878802
52,-2.6861842736771155,-1.132654287020452,-1.1335655756696297,-0.3644678155752592,8.07196297900708,5.724837463066333,7.1827461315691625,-9.069144580897301,5.548746457653358
53,5.747125068794755,-6.450225813520859,6.875916245128495,1.6196767297881636,3.8927682041118072,5.9709430811788256,4.094324706949772,12.998223825241524,-7.929396457252354
54,2.2980926088614457,-7.0846316293818,8.837182664354255,1.6385288018713977,4.819822532878346,3.206419009822863,0.43848861464842037,7.926864598101511,-9.033620771314418
55,-1.3606025338106122,4.254817411123024,0.0542409846962526,0.7896404543401081,9.344039883175437,8.75770132788902,11.033572852028131,-7.420362060670083,5.3983838451128765
56,-5.950183080067933,-5.4198557622592265,8.946002083957898,-0.8126020645899388,4.499498488538784,-9.474858470281156,-5.682904409359203,-6.185437133530593,-1.5785335499361766
57,6.164341823890865,-8.744642940468486,6.223830614073021,2.0449013249485564,2.4361851645348325,4.236778010676868,2.5506118482282076,8.717019673454987,-8.815865376163494
58,-3.417689265955926,-0.49266178049273956,-4.693858360342366,3.567662996095375,6.24409834867042,10.332705847854182,9.5066998057666,-7.411968763962451,6.230677637481555
59,2.8077202089644513,-1.569534101431222,3.24496450929343,-0.30673316610338297,-5.999347037329426,-4.0218727082463905,6.921970838293341,-2.525238259958438,-5.890021563162683
60,-2.4388087702323795,0.38270409732747934,-0.3519034044810887,3.159208101736737,8.63080486620307,8.244289660021261,10.200638398945003,-9.960087186230199,10.745639026011004
61,-1.4927014962442176,3.1468006454560573,-1.1068045326492617,1.0203618417846996,9.617820471178474,6.777286631116768,9.05506317720575,-8.41820000464875,5.465332993832769
62,-3.2746491640163082,-0.18522139930415582,1.5938929536828743,3.381392055950848,12.001651029256823,7.938286144974242,12.069548214545508,-8.394508358855084,5.053712371757136
63,-5.85280582637915,-4.692345123239728,6.268400379478093,-4.660301610499506,5.2147627738325975,-9.96310093434924,-6.8926716223158975,-9.673719824891911,-1.0662216762781493
64,-4.8479516830043785,-5.15489813996537,6.495740759066997,-5.300280472747631,4.121128026554589,-11.76519657055474,-7.018139362595784,-9.501121699044623,-1.8888423249787296
65,-7.1921143353653285,-4.3281301376953625,8.266970524507288,-6.855124958375253,3.4882213921757317,-12.459604925830368,-5.925327086483513,-4.909918455726054,-1.0785676388720333
66,3.1088677215424987,-8.572128615449506,8.029361283490534,2.1923910718481423,3.0269335652256744,5.6810447935079385,1.5677878727155274,10.86074363083929,-5.047756155124188
67,5.769520897750977,-2.220691211731701,7.853197116131784,1.596529836337949,-6.285021514452349,-7.856101217138354,9.474992673962896,-2.870901048471113,-6.821881030031153
68,-4.15299772098485,0.8617359033458873,10.674808363892835,-5.177775623445315,3.991835762939625,-8.286410665008916,-7.127628807990442,-7.236115302501578,-1.5966478183329633
69,5.194498861601392,-8.384993045182389,7.465425789644408,2.7347573239264364,3.63637034477403,1.089859241389405,1.80001955355167,9.125219825369538,-0.855067131200764
70,-2.874590425184104,1.6709940133849555,0.3526280671412181,0.6784039319253494,10.973314794282684,8.384911629408405,11.022022674617048,-4.365619299981638,8.050992033434378
71,4.792137934381932,-4.0715020327863565,4.632143421117062,-0.8440306377819519,-7.033910750980043,-6.048647632629424,9.983697262739454,-8.185687491580083,-6.881162163586348
72,-2.803298035441673,1.655562927396244,-1.9308574425371812,-0.5492346242571005,7.934022282502388,10.502721428218255,8.948249293536065,-9.356799317826844,5.442816173750154
73,-1.4794450399178898,1.7943622955664178,0.7468634719477749,4.344629233942723,6.374281959471839,9.70533317834126,8.199413324480316,-7.986144013600353,7.169517175152518
74,-2.614074665364584,1.3072857176887216,1.0799964283791965,1.1605827501409798,8.509093220458771,8.917917913432618,11.856512796734293,-7.66054627812693,8.55846752134894
75,-6.49581178522036,-3.370865242834204,8.904422349916285,-3.3975043735812918,6.492293432330317,-15.017017871003052,-5.974414933584021,-5.588832749732893,-0.36618553898666306
76,-7.90570235171216,-2.037792567250574,9.600230949192602,-3.238726184755965,2.196588184718049,-10.459498821052064,-7.351027605045223,-8.834302285089157,0.3069767586202503
77,-0.48667006886663566,0.06948350991003838,-2.3390355707820727,-2.1579465598024994,10.137249428794755,10.565426188414976,9.380869512291266,-3.893905146236728,6.181296176041567
78,-1.2311755228987566,6.634930700568823,-1.9241285739839449,0.9117872486648209,7.837811488856794,9.36260574633246,7.394900541641604,-7.20049960331692,7.506316632782065
79,-2.875267176020202,-5.068919014491847,2.5928334657789454,-1.9100031085116278,-6.014407468165777,-3.900513004769623,8.896469434105706,-6.842994272231685,-4.665892220048967
80,-1.0199766086172026,0.8849579230538722,0.582081063801426,4.368649848104901,6.950559140856763,10.121912467528093,10.939686238908154,-10.152649175288104,5.921251518799717
81,7.525622938101632,-9.992061098003516,5.47985203562667,0.5644820286221316,6.858951009158867,5.33367213095075,0.286843933038023,8.061117495065002,-3.372764578294004
82,-3.1526607581883117,-0.9214553922175819,6.277142793661122,-3.050074761568357,5.510343976697784,-10.925632505075754,-8.825313972711605,-8.742839556966793,-5.519557726328018
83,4.519834403063161,-5.331993246139692,4.2206988143509925,1.2387605807626019,5.245308925189192,5.420981337738159,3.812964994925632,10.98087791815116,-5.254494848658519
84,3.261874305953619,-8.275506182925032,7.352310058338881,0.8114423559152637,6.130647091097419,4.173260863371506,2.201121872726801,5.672647135820679,-5.019467382978974
85,-2.2921909071627926,0.4914093619521298,-2.3945472853928846,-3.3447315737715666,8.51707381475256,10.244676697101125,11.697017701814316,-8.361731306377935,5.606153257132425
86,4.263257331119731,-7.626695921217434,4.90023791552283,0.10094227817428436,2.6851601892710564,4.368295089823063,-1.7277738552196595,7.482366027851638,-7.10483756829541
87,5.102203192262102,-9.670965128866165,4.177302604332523,5.494131021139875,4.321411670284196,4.574247435559712,2.9394014525711154,9.809204541589944,-6.908810819586673
88,-2.6591945880056707,2.8766363704793294,4.396798592847392,-0.8556730190837998,10.745748822883593,9.300038155269776,10.484650614696497,-8.082123088121108,10.657482406291107
89,4.156504726334216,-7.873484117743515,6.953059995737541,4.228262958981961,1.4583801156382545,5.0499957164287945,-0.03558551184760317,9.159027595772525,-7.816219114704871
90,-1.3155732236942992,-0.5349050537810931,-1.548627047805055,1.582527678465238,6.787970857406377,8.173260636205315,9.64808680043169,-7.33263170762937,6.684371313806562
91,0.8765466794524204,-5.282030244977405,3.9983355376951852,-3.600434398243603,-9.355275278077036,-4.327323006985889,11.863834233995597,-6.688375225140971,-6.201262152228239
92,4.385720929917047,-6.768134937273543,4.2943986989232545,0.3630950679220155,-2.9680525401503832,-5.1603924692322085,7.133514496440544,-8.11187374211237,-3.882277568720273
93,4.08918865026596,-6.009047793994538,5.37532407719754,-1.9002997270705762,4.083766864566307,3.5936820362387984,-1.327739174988524,4.616022372312971,-10.518086166474312
94,9.154449400681155,-2.502295013660218,7.614811268157041,-0.6157790483268546,2.156954889633279,6.534339521981908,3.846954916962419,8.7695011368723,-0.15429336713757635
95,-2.930809441027584,1.868886846791938,-2.5703911159230177,5.749288718848755,10.038291081176885,8.493838793386658,9.732296762926019,-9.373603763460515,6.235651718305451
96,4.98548326744956,-7.859811511323147,8.113274567918241,1.6087642666922621,2.2869675434524304,6.174762467728749,-1.31552900172162,11.431156972833497,-1.1382241503787682
97,-11.539233339829853,-3.469425987625094,9.235184348398962,-5.004472341490263,4.501353062005913,-6.754620963279638,-6.079695556097488,-9.24663769344266,-4.236067631098656
98,5.3528536046443715,-4.8630100802535186,3.9994675668412483,-6.431706086595343,-6.0566522600289066,-5.439767606284652,3.513091369306344,-10.025954590718928,-1.3282191821526523
99,1.910505006488635,0.3468359403993011,5.670649244466851,-4.067229525759119,-8.068308070391783,-2.7002490622616064,6.42983271704478,-2.420366721935549,-6.961376004806572
100,3.10650756759738,-7.731114293735553,7.659168767018572,-0.1409447901163592,2.818794912291625,0.06428987762790284,4.750225177543278,7.905880299976063,-7.458695386637615
101,-8.374474414059021,-0.6906362579984591,5.4861351620736905,-4.63247971160515,3.9422099147646543,-9.645666638983629,-6.677335246409059,-6.368472651127704,2.8424518265984116
102,5.378180143686832,-8.551486934279566,9.869594593974305,1.949667855495586,2.158265041169008,4.782914622317806,4.901646908967546,11.32167688766535,-4.171331972484592
103,5.287961052973502,-13.464698887419932,4.294862217298573,-0.03098182464182231,-0.1910991487613991,3.6557350970199547,2.1159697579670307,12.60302182147277,-8.114965594124879
104,1.1146295250251186,-5.107286984431477,9.255758983557278,-0.7557259898733696,-7.070259165210399,-7.80488529611544,7.192772960649596,-4.481730188348223,-1.1542076795637177
105,-2.9676038485238694,4.50875891663693,-1.4118994810237446,1.0025779281333211,7.958223156599983,9.102265176048254,12.031948129909594,-8.179651248659589,4.1615701236803835
106,-3.0574965333002977,2.3539916316348406,1.3624759931622616,3.0594349443855355,10.729822266384222,7.5336774570118585,11.754064622009523,-9.529962455013422,8.144896840662607
107,-7.241951991608548,-2.986027078993755,8.583969244491307,-0.7762528016743957,5.843871642962339,-8.478666307172327,-7.3978671739860316,-10.39622241341278,1.980378294397671
108,0.9317733949879623,-4.684381060632895,1.9181967453631636,-2.612300502222278,-7.798949886631027,-5.138900476997116,6.9847741818951405,-6.6034002773843765,-6.005773571974782
109,-8.945194913490672,-3.9678762818777606,6.752729807407928,-5.7060317131106295,-0.36096546344185665,-11.664496400772371,-7.7998630653168615,-8.432537099866167,-0.8040569800039815
110,2.7975312584456398,-7.274063766193812,4.8355984242609065,-0.8229357400470017,-3.316329977347646,-3.3007751857225403,7.782349742118886,-9.654855665387505,-6.139958269147414
111,-7.362673011406021,-3.2111371322946285,9.398657254900572,-4.7240265585627625,3.036171960994765,-11.021425487328168,-8.908400648934263,-8.001404004621724,-4.7484170828563785
112,5.476175417840907,-5.4973866328084,8.716507676886023,2.122967108488458,4.598417918363067,3.083384667868236,-2.4304023208333163,10.338242342610029,-5.846073090106173
113,-2.0597303197137,3.1790667032608653,-0.17193388821418787,2.7879484777497177,9.915072316556737,8.90566318080553,9.16568171361024,-7.998031491977691,4.522315143331497
114,-2.2244952076116404,1.1470924977546781,-2.358103361520743,2.004327650985699,7.609780094965654,9.176974585039078,7.81718428976194,-8.804554106487169,8.21589189388338
115,-7.781184050600567,-4.208804615997947,8.201116422722329,-5.376910242336509,6.2675642437798,-9.489411555192651,-10.3525917012681,-9.312222395069279,-1.2661022135329405
116,4.589569058470124,-2.5144265480614774,5.237089782903006,0.22201715439177583,-9.09543906242081,-4.514898923113856,8.796313067337817,-4.339974245710534,-3.630564707794894
117,0.2689481807924077,2.182600981120954,-5.027480523315314,-0.6352968914335282,5.884097015334945,9.334096643437185,7.090113542401264,-7.333286719979807,7.240992122714659
118,-0.43983081707499094,-6.0886267744922336,4.22305184019726,0.35471679317993243,-5.911403005507092,-7.598402075065902,14.321700073567122,-7.418177231859487,-6.565066582301995
119,3.3462387325052227,-9.379927728751351,7.4351125428982465,0.39719062628050406,5.669713521131145,1.8691372810429305,3.162225177786544,6.826755482581533,-4.351328466582638
120,-1.9768945281218115,2.3854554829691055,1.35054005114496,3.7630018948157584,8.333616558477473,8.859429398271084,8.775429088698013,-10.461714030626784,10.547155408130942
121,0.3246637351758792,-5.1455042924820455,4.629234548711675,0.5945910333865811,-6.397980016365244,-6.1550057546213,5.060537288020105,-7.050941515221939,-6.599240543195422
122,-6.650250845719007,-0.532659435363176,7.218093149998361,1.0121922559077907,3.6236618857791143,-11.396306012742897,-4.876933052020675,-7.604708249016043,-2.57600255898724
123,4.398827486489921,-5.875799850510758,7.245091243284135,1.557247782760836,-1.3125361162954903,7.272433529120749,0.4400025524383011,7.679894782250317,-1.831783217137632
124,-1.2619133227270014,1.9467448292583507,4.674912226242784,-2.3964404638158845,-4.838510304328886,-7.260760498720533,11.653338556064803,-6.439438033284156,-2.5220834079060133
125,-0.05879709558502255,1.8204379913251094,-1.8569879975275791,1.7302736515456913,10.899231608487668,12.361093285157946,9.92656706198703,-10.622876287137514,6.59702136568658
126,-11.902105301772519,-3.886508731479196,9.506477439884886,-1.1219813807812002,8.15543403531521,-13.014883727156189,-6.261097443877979,-5.695323586907218,-2.666809482711203
127,0.5168045599770701,-1.8386525560472626,3.4402957654995427,-1.8352854495739417,-8.284566026312037,-1.5959355915973847,11.223190498419422,-3.956739376904733,-5.265349268474609
128,4.571358574771791,-8.5809173063224,7.602161849418702,0.7762877284625331,1.9844161553369521,4.159747338702425,2.605231700933166,11.597742259771856,-1.4748981111027688
129,2.6016451474472246,-0.8848206753959218,3.9256667695167993,1.2562403803863285,-2.4269784850685476,-5.089684461385442,7.626631295193129,-6.576942885605286,-6.803552972575493
130,1.4221560720944288,-5.4423155215004195,4.177939292105393,-0.8174607136007785,-6.107682510028932,-8.553222122925861,7.417180150554861,-8.241421671008316,-5.509929021652807
131,-0.42022882601552536,0.5135445380579741,-2.7552944691589083,2.392098952238225,11.309522597111918,9.197613713148455,8.514432930154307,-6.565830365086693,4.116758028093906
132,-5.722552693671913,-4.108622519981026,7.968602313339833,-7.159314036671862,5.400349248267866,-10.259230742573811,-6.009529589725419,-7.869295344768075,-2.0540649126551487
133,-4.625574779578533,-1.083158065536513,6.984400751402084,-2.8720304598050066,4.302869051603434,-9.106548002177531,-4.330638315314074,-6.064843700826243,-1.5781624919100026
134,5.954933982713504,-8.301379515540214,7.9877033225544505,2.3162873885367885,4.723084934223315,2.261539215645895,4.782437655839922,13.080648093300493,-4.213017568498227
135,4.516923207064477,-6.795573604380797,6.601698167227993,-0.24962205321319053,2.928233342409712,1.595554976438223,3.0637580418814068,7.086132771171478,-9.303242294072884
136,3.367472970040591,-3.973251021810161,4.689986923040562,-0.4979036991847685,0.4352483876128006,3.351849025552916,-0.984176451980133,9.711422571922082,-4.689671023738719
137,0.5449137272026163,-5.232027547106714,3.6528271615085655,-1.6330176890295283,-2.2365683603666575,-4.709533537664931,6.84399355523447,-6.659260561309915,-7.259334528273028
138,5.515318377094232,-5.77860702873968,1.6534128515460336,-0.014963147008197841,-7.117521252404121,-6.05021906800898,7.798786909306832,-3.5684650522986603,-6.560638124582363
139,-0.24218401626847297,-2.1049981524032666,-1.2662566069224555,4.821197475115965,6.311036622309649,11.960040763077554,6.720556593034683,-5.6415562692986505,8.58357347929248
140,-4.244374687520121,1.0556750548423093,-2.977300582306883,-1.234222916312723,6.833882447975522,10.116118195307564,7.94164266992257,-5.284716969345453,7.285028959883435
141,-3.653143797854688,-1.3627249068331757,8.423362936362444,-4.630945945076894,1.7733182558835408,-11.13295112015093,-5.300440878080364,-8.481725546808947,0.4297452755118938
142,0.2855356710841557,-3.6956981400393865,3.0897893017981337,-5.994621599947101,-2.864767418608118,-7.58369170065404,8.786977283453611,-3.155644698244016,-4.826641691330865
143,-4.866695350930952,-3.620497297680698,6.020131353960402,-6.312374462800927,6.250365372111997,-11.080922970144332,-7.43816565432787,-8.287358547695323,-3.649170784787829
144,4.34027610657278,-3.8874936879566753,2.8730428254633424,0.15414499860330788,-1.3755760709575533,-4.958793032559579,13.293445360508994,-8.745011763041706,-8.488886706079155
145,-3.3125555466818426,3.5575812632399324,-3.428783694022301,4.525982467705939,7.594259590775755,8.719261249017993,10.54066502794182,-5.794285928326286,3.042278685699685
146,-0.3276477832800988,-0.5890466680598387,-2.562787288344479,1.4253182518872098,6.6630646517617835,9.274220747854287,10.84124943685557,-8.291645191965152,7.723816491849171
147,-8.354633357032911,-0.745664098065268,7.834433418894179,-0.4036230867381203,2.738436315103932,-12.925340070464339,-5.969148159792487,-11.315573713089202,-1.9657638804685265
148,-10.043454645559073,-6.351001371072702,10.017303018292727,-6.684942241661517,1.8098038796470322,-9.523424027588183,-5.755854682887203,-7.025443283197475,-1.2096759807333037
149,-10.850120166516309,-6.093443365490458,6.451101078324009,-4.764247468584052,3.297250694779436,-11.667420682759413,-1.7795110657662274,-5.4329326916316285,0.19219015292094488
150,1.9364262600947433,-3.158215626539912,1.6670903474130494,0.8394221579338841,-7.4641489417907305,-6.747808184928264,9.66219210810991,-7.108171434285938,-6.872436516456411
151,-3.643145373329477,-0.9151866959891244,-1.415053123614974,-1.1189146357260285,8.07340077977366,6.0473277416727385,8.077734390123622,-8.19309502009811,4.965024976711315
152,4.947705587490774,-4.14554235577536,2.701853061324025,1.6952477805824109,-5.873758843290825,-6.934234262808793,8.622029164214098,-4.27122238667078,-6.897833580467369
153,5.025839581792485,-9.631997454445818,7.84208845434816,-0.3808484116233184,2.493207484131501,1.85121971992319,-1.161605057040617,7.043420024122952,-3.7617245556104018
154,-7.838477299712463,-1.9497654881969286,8.099195025001091,-5.922368691312444,6.4866775972775255,-12.390458701616067,-4.6960930032189765,-6.41524270302058,-1.3059503910942367
155,-9.61728475188341,-3.019949616335903,8.960995160031654,-3.427899008000659,9.957301877299912,-10.842326041518799,-6.269979292306523,-8.804278887180745,0.050403329883554226
156,-6.843546487990448,-2.6198925149626042,8.059961590546944,1.075305925653625,3.4002516885453566,-8.728936563012862,-7.441279759438841,-9.613371681911554,-3.455155305257109
157,3.618690377979984,-10.167060058972869,7.581176351932736,3.678871313919814,2.909199307294331,5.370033234730466,4.408661474565495,10.48425843625494,-10.35933992034054
158,0.07521440659803136,-4.392379053663998,5.271913868553377,0.42963962160200375,-8.245367076328055,-7.096723230904974,7.4586151016480855,-7.0808851727146305,-3.9004529492462545
159,1.8047739723418745,2.5423351284480735,-1.7560901746678188,1.1315369422811576,7.97233151086195,4.551302620804633,12.524372154488834,-7.324616073657289,8.135561285301621
160,-5.998482887508676,-0.19346817990563303,-1.8088844827767971,2.103216132036997,11.843260187382636,9.47002281067504,9.59279850033923,-9.233843943196973,10.99844741447832
161,-4.358078245122554,-3.5495579026607325,10.684974568840191,-2.0323737507834676,0.9365544882014305,-11.159582655258443,-4.573391382653549,-5.224002477212711,-0.8591359988923066
162,0.6195619869184352,-2.8230156524699237,2.314895496738163,1.6170600797295864,-6.102859992711519,-2.437094619516037,7.113055522643756,-8.655009031726944,-4.197016179037171
163,-6.551130472756284,-4.781568613691555,7.582604497074304,-3.9325428456277387,1.6776289423349344,-10.250975854391339,-5.762873269191911,-5.01206495252964,-4.113502900093225
164,2.535003875889413,-4.882500510544941,5.809775348055786,-1.121268444981147,-6.522975301252273,-9.698998988149446,3.723065348308867,-3.8729610369890017,-6.727682065024036
165,-2.7624100250536947,6.387081490131417,-0.3019147663685833,-1.6067168412851274,4.702573325830506,11.277954951754369,9.874996372341572,-6.315438435279239,6.49901217638508
166,-3.2775455305914747,0.8922803878324297,-4.903602188151201,2.5522290023810923,7.506222165383738,8.623678587484918,8.264972699797493,-9.339219832580232,7.627457451334244
167,5.062065012463709,-6.390792287743433,7.517030112562161,3.038864771461909,0.9662548856268707,3.7637352943000044,4.2221549209978715,12.076852027350128,-3.9457586339025634
168,0.9431264973779245,2.4966132027015657,-1.0730116387849609,2.476720681237537,7.678352186991015,7.884598748778215,8.397038048470355,-3.190282389841596,7.119572477753233
169,-1.2676898750877388,2.146922091307843,-2.335013657741396,3.963726231024645,8.146922836187208,7.535510095804309,7.594409905460869,-5.797382933033401,5.575148592681281
170,2.7847802132832102,-3.2603857020019156,5.803352739125232,1.5889844388977883,-2.6008172666431473,-4.7860875489555506,6.606093382445668,-4.103892882278515,-5.318215888625731
