,x1,x2,x3,x4,x5,x6,x7,x8
59,-5.8416219266470595,-0.6843130269485118,-3.739155579806858,3.0386854451814274,-0.1409276548598406,-0.06926883519025706,-8.238841427673648,0.2265906440710298
60,3.046843271177775,5.772561784380687,5.183780789366322,-11.540817115576264,5.472405658181639,-3.5783337218149307,-7.022122988444557,-2.060532017108998
61,-4.671321273409221,-6.373886309634015,10.804654692928441,-0.9667229261490569,0.6721794775332834,-3.0177201709913373,8.364025160095816,-5.273099447969821
62,-2.0635865938911784,-0.4209781493914171,-3.4027169168325857,-2.732214505783033,-0.9209103366449726,1.1619851050505834,-6.614332514862374,-2.2095791683347983
63,-3.0334931841060633,-6.306079853038037,10.256458689566884,-7.050530650821568,6.89539192520856,3.460674699639588,9.426796721922058,-2.034753041031299
64,-6.688768908739219,-11.483098769092454,-7.531515255646674,8.317182586118395,1.2941216154740949,-3.6644613691234182,-10.006015511609782,-6.84339923779001
65,-5.258004417849293,-3.9176159032223996,-0.40670425583083025,1.034699745127946,-1.3251664782828805,1.2101114836588525,-5.696238435131923,3.1706927831596485
66,-2.7126793734816266,-7.641805119727547,11.370270918053038,-4.474989355516794,5.886916878798372,1.0488700838658047,9.197285378621459,-4.085281334154723
67,-3.642805806826213,-0.9546795076908801,8.38484811189671,-2.0502412803371497,2.548793076386729,0.4164850820201039,10.927187992218066,-4.472648936127683
68,-5.132495877166949,-5.304801032188349,-8.958119736849234,7.189834026149228,4.3145480014576565,-3.7914802631936686,-11.32836420117616,-10.34259264805832
69,5.411504821447606,11.151132231212662,7.816005364516257,-7.506913118940153,5.476975293591235,-5.295418722605062,-12.941489729917812,-6.343589660682102
70,-2.282946505028245,-2.513786253207115,-3.721061146303515,3.444784476801135,1.200373389911673,5.441935071562525,-8.082590186747021,2.4382965107697587
71,-4.080131481196434,1.205486685508458,-4.509807888328302,3.8186516644972044,-1.8841557297968996,6.084785001374678,-6.590535219098522,3.176475752769467
72,-2.469337137181976,-7.755309342001497,6.20495780924006,-1.1714943787196388,3.9088801867973033,-1.749928119196783,10.839537836142313,-1.3242216015270776
73,5.854172693158427,9.473204682236787,7.226486095109635,-8.150658207034303,4.253754969345663,-7.71535844469755,-9.7016094837292,-0.5115657646160359
74,-0.881688082558,-6.049937163816404,12.197118486788366,-1.3115867954136982,3.8125174203266723,-0.7469361351318584,8.2808297440898,-2.677297453642001
75,4.9202709193214735,8.027836773996494,8.070689923735715,-7.987933519179685,2.55600321310235,-3.448055283028909,-9.478313370505774,-0.038362366636363276
76,6.052603434117636,8.901307734583021,9.831862363674391,-8.081299379989467,2.968119875730649,-0.0324368455065569,-10.862156768932717,-1.4405409990895124
77,-2.115189872344639,-2.5570925109112386,6.870925624013585,-3.4532807579337983,4.934383745830153,-0.7783320118846437,8.796149103494358,-3.6653900335076393
78,-3.4340239175278127,-2.3188077558658566,-4.0527800102236275,4.3043956587788585,-1.44432505370263,0.2825014642364767,-4.6030942946847295,-0.24017539725403472
79,1.5652848429819333,-2.73092686876438,10.276279035877268,-3.5454952146216643,8.683862180470413,-0.4082107084318486,5.969809942737692,-2.5294116769756685
80,-1.7078811621498207,-10.2245413270219,-8.43280176082487,6.508050995805465,0.5889138670345719,-3.9931562661694224,-9.6013226870002,-6.398161777046794
81,4.8811875186930775,4.88020356614051,8.535150562030864,-11.806234481945815,3.3134198488274476,-3.9230638496388077,-10.500448887111581,-3.5905040298459654
82,-0.48586160182657423,-3.211448334936536,-4.385609944697091,1.6844267738951444,-0.34065113457688767,5.175730585687033,-3.375497676100119,1.818340812127217
83,-6.060789492775462,-6.864830533928186,-4.612585622156466,10.275024864571256,-1.0334908367443112,-4.823046198349985,-6.430722303578601,-6.770107475956691
84,-3.2135485858722466,-5.334931690909251,11.208602249842839,-2.057817461551287,4.260065035876688,-0.3193325108724711,8.067556540033557,-0.18577621930537802
85,-1.5750357984558585,-3.328545396674376,-4.090734226754124,2.987916894035985,0.08269854475393823,3.0314280651354593,-6.76330673618761,0.6233815920527956
86,-2.723753838285111,-11.45752388446872,-8.571484066298517,8.660463196303303,0.36664927278453274,-3.8058504588659137,-12.068508966594365,-2.4439159813077023
87,-1.4252096330260386,-5.851401113516172,9.003147267369881,-4.562323508488626,6.302974091047689,-1.1628630241969404,8.677768765930589,-1.4899033830894375
88,-2.9684684313784575,-1.542425059637642,-3.139012545552844,3.47632100258617,-1.9823251904307613,4.582177248879088,-5.922004734435733,2.590495988756089
89,1.9794918013711893,7.482297247970803,11.665317497699867,-10.589762811730823,5.129488002109893,-7.1078467805447065,-7.936584853029247,-0.32648157338839434
90,-0.7246821055171835,-2.386495932967055,8.03245974252702,-2.1320515479015816,2.245837958459123,-6.177648694391307,6.490278462415997,-2.838685254351422
91,-4.890191764773105,-7.241955537858741,-9.655427480953605,8.46155488870405,0.8100539819374464,-7.9881517854014294,-14.077128834668025,-8.048176237605599
92,-4.225152688341356,-3.368368501114571,11.081528209972895,-1.3166444300040863,6.876619323859622,0.9092683852094142,10.57332200371141,-5.875718536078965
93,-4.794582414293799,0.4628874516456847,0.25190545121838515,-1.0264245365401683,-0.3379218271252418,3.460470903324874,-4.572126539444054,1.1145386931432595
94,-7.596850905133406,-6.308085549774845,-9.783077336419922,9.380058395330956,3.3367796389078954,-2.1883536373394765,-12.608120176457053,-8.017657062622547
95,-3.877376322387336,-2.1267645038051315,-3.989333700827964,5.882172961256174,-2.0012400586421295,1.9623699049953753,-8.40879150909366,-0.12337525099160745
96,-5.96720811273533,-2.821012220896018,10.854529043206414,-4.433032647654805,3.0846182657576673,1.8635058111039815,12.72044928975178,-3.0129176256955814
97,-6.616661702068678,-9.15496629128554,-4.133052060431437,4.220288642683594,-0.8120616660613509,-7.241461308821503,-11.430471129170606,-6.302532298888023
98,-5.961323554747311,-6.8653144150589736,11.039496612124825,-1.4020242563907734,7.211122120049105,1.312632061784774,6.91982591814047,-3.072242852650899
99,3.69408764195244,8.88194753041174,5.731775514173838,-9.961946739996876,-0.879381131643985,-4.430547982209625,-10.799107338292332,0.5555261936838707
100,-4.480354278726515,-5.41251981190593,8.516405067501802,-3.69335423347795,7.78719078213009,-0.9848123502765438,9.34927807600765,-0.8062813265812139
101,-4.823214589066684,-6.75612613655356,8.398841941959729,-3.883914148991456,6.313877367027105,-1.138276275247092,11.384055445697411,-1.8650975412015658
102,-4.973772855722552,-5.625685362087076,6.159083452841566,-2.557860178848675,0.831066782281837,0.4776784327480668,6.591998305612683,-4.561254558418826
103,-0.6201539909562497,10.56035638406358,7.8918199563285265,-11.092744623639353,9.865863375447514,-7.217415181325418,-8.917117487432707,-5.415600238616735
104,-5.744680494834012,-14.12828005671094,-4.987608896349412,8.852790405045983,-0.06572040485966646,-5.902808924896842,-8.47179003089496,-4.313900778199008
105,-6.665741223212366,-10.020422874689379,-5.702012988750068,9.055814499414947,0.16889710486470033,-4.935190227610093,-8.926133882216696,-8.47482621302169
106,-1.1846820432606529,-1.3469833165659466,-3.539241582786977,5.250093894610877,0.4502829183366044,5.639186093695684,-6.961468431509822,-5.429359409448937
107,-2.9738766764266034,-2.9316482248554805,-4.950171931222863,1.5033548041178189,-2.024617896976367,2.1838034050662287,-4.71522632467271,0.7769799081974991
108,-2.371960351148447,-5.627474324916366,13.126264694044707,-4.267133960108772,5.069172082789047,-0.8418167510815774,7.923628001072584,-3.2229539985004676
109,-3.598892401319251,0.41405203479954666,-7.362951940269596,4.151963375078976,-2.025146838320497,5.289801037743453,-2.9178141324363995,-1.9927503694263542
110,-10.130733976044223,-8.9812570145205,-10.564641725496887,5.329101452193038,4.093672756009916,-5.567766133464806,-9.636346010278656,-8.118728778276807
111,2.750470353174623,6.207997153695738,7.411103073302299,-8.859561653940146,9.957593201403146,-5.7851663120791565,-9.236353291846369,-6.032675700500677
112,1.7621338355439162,0.10624132070860615,-2.341682207471074,2.0529908648842645,2.5883654598544568,3.841143487161601,-2.1022399284945408,-3.270310846403541
113,-7.711733030783291,-9.270409916846518,-7.7245035731125276,8.066084022696264,0.40242676547675216,-8.634534659998607,-11.2250108983201,-2.101888344948531
114,2.4279200139323267,11.00217819344794,10.095441545063334,-7.085432081192923,7.250643870964541,-5.056095977617652,-8.837839100218158,0.2766682518621417
115,-1.5951555423952297,-5.065729512856258,7.49598295296645,-3.509921372527419,3.4140481791616706,-1.7568231103860075,9.49263340626437,-7.406523355619951
116,-4.385289473600782,-11.302897761819048,-8.59672572830815,7.391998109526046,1.7470265912994594,-2.5319561746169454,-11.191536188707818,-6.180234559423313
117,0.8346787386100356,8.167556367597843,10.827251734495425,-7.451089353311803,6.352872224986465,-3.621422580600277,-10.258628699422607,-4.13556554082338
118,0.34254868796416593,-3.8566202690378937,-4.321987638503593,2.8385346809879164,-0.4241663683482331,4.810070296630658,-7.119425587855133,-2.360979431868734
119,4.486547419517598,10.411745892798582,4.763502927218688,-9.699753208396876,6.444986938493508,0.2751930011520898,-10.37103833850667,-0.8867883293378356
120,-2.7472656323524336,-0.35611069834100606,-4.372980951358455,5.121528274770002,2.708963647083732,6.209436866985804,-10.178031631293674,0.253019940452447
121,-4.5124767026113535,-5.759653308222685,-7.601328223635127,6.562735972079355,2.1942975120309924,-4.3632492040346404,-10.971791659960713,-5.241834950329348
122,0.7129479747226521,-2.361544593509035,-4.245913730015455,0.7636196379537652,1.4725371287410887,2.7195631256904917,-8.006788368334158,-0.0740427580037219
123,1.0660013777369381,11.357441901552255,3.3026493636604153,-11.215016457636967,0.9599615649815103,-1.6666690392063352,-10.753541781989714,1.4990031120752398
124,-4.607910875595452,-10.205917322998094,-7.552204040534596,4.06656671789752,2.818690656865937,-4.308435417377433,-11.73443020989133,-10.035479170167143
125,-4.120336528563145,-1.61319353773774,-4.652277446224236,1.2881608067374533,-1.1120455910648817,3.420207693413393,-5.444888362957883,-1.8549458757942807
126,-3.600197095384165,-10.510895832333212,-7.3239356395641835,6.865105778972359,0.49626508938118263,-6.476537119979114,-10.014489753335974,-5.703166702650249
127,-4.49971268221945,-5.811896957930445,10.824961466912065,-3.7522030947502345,4.218597016239843,1.9825885701791535,10.175906509529806,-5.003683951023897
128,-5.365827684838167,-3.0633410415781395,-2.743468610614113,2.5990063587142034,-3.544338220586351,5.556526092157869,-11.298926370227452,-1.5903135357660116
129,0.08298299107252038,-4.14433383314974,-4.436930039718186,3.8802252786167264,-1.1213097976047708,7.368713485444643,-10.625814052556045,-1.6269002201565284
130,-5.610895357385456,-2.77270433414216,-1.261512910450643,2.8621186097725357,1.8220196032571871,5.158283365406392,-6.630428965591991,-1.5672294218672491
131,6.299591316913217,5.86036769532096,5.3727348095612655,-7.926630136892327,2.8086500531773346,-3.593062127397454,-9.714276736994988,-1.477644809435951
132,1.1749565731438012,-2.970567747156856,-5.935246792853414,4.050237832727733,0.7716709446263885,4.026185101728588,-5.786380211376641,-0.9309651572567648
133,-2.2485580318408203,-11.172186413287527,-11.68373462446777,4.930145363955621,3.0264182200299397,-0.13048154379579024,-8.915745792324667,-6.78828879028506
134,-6.183027984993333,-3.8888153267945063,-9.150037078638187,5.577874110415535,-0.34854493664500463,-6.004357889014493,-11.866513972834209,-8.802544805604251
135,4.95258585574565,8.596416847065644,8.94424996477534,-9.995076472880667,5.220521370816801,-4.35390299759811,-8.647225657429942,-0.026197260249705145
136,-2.1725186991294625,-0.8955863135967772,-4.266999634474208,3.22662741979092,-0.3157424346511365,3.1703903999880487,-13.584996497047785,-1.7880520382439373
137,-4.1998621786530475,0.15395788652260123,-1.6045292410196468,3.4318194836126334,2.004529581514809,1.071046830010744,-9.65283500897718,1.959738343058559
138,-0.04815357002501797,4.481652727883054,8.394582491873212,-8.310665562473671,9.15398409120553,-4.064409853786777,-10.72296918761931,-4.929823726411469
139,1.829248092334355,8.697171904732215,9.45477243081641,-12.929923025192318,4.06611408556749,-5.282241609615279,-13.4505618665202,-4.495039213691684
140,-3.926990292912941,-1.903744160385181,-4.904265242847326,3.935114171678467,0.21822302402435723,5.140126591522698,-8.226212918707182,-4.127028646024117
141,-1.2389618629246417,-5.775502974333031,13.737575241960233,-4.054890322089786,7.159567489412318,-1.2160144472831116,9.966294345512853,1.4821810012619778
142,-4.161256525651364,-11.335531369851985,-6.883136174904213,9.337576537824233,1.3738340772787585,-5.520583860612682,-13.151849470489521,-8.057728720744183
143,-5.2657369419788145,-3.798454220515179,10.920420783932887,-2.6714087165367535,2.9621547019727066,-0.01153658555472456,12.238906165736827,-5.944506954861163
144,-3.8984633927024905,-2.4787702758895733,9.619526251908052,-5.8620344091311,2.4976336900645153,2.106595209693561,7.207026519105526,-0.9170658989628198
145,-5.8706430418415225,-7.976085286718308,-4.852842931285156,8.327291221857642,2.868458880162966,-2.989336515564837,-12.836738701294792,-8.204889799428495
146,2.790263071534312,11.216849866706616,12.858090289294068,-8.727607309576923,5.4104486058242705,-4.625586046760548,-8.464709421927889,-5.966999791441921
147,1.3085895785691846,7.85725598076121,4.559779352973601,-9.853224061710051,6.944467391757724,-3.2690203787697802,-10.145882265755072,-1.2725078082694161
148,-4.038957263264175,-9.17586329960742,-9.097127822429792,7.524866708902423,1.04297935318051,-4.0772978732697736,-11.477958013679238,-5.8575465382249075
149,-5.845488419676706,-7.174934589161115,-2.7128116346404623,7.096765413529183,1.6297809181427116,-0.5912449686815906,-11.605417395863864,-5.358123240799289
150,4.83174287284839,7.955030403270964,7.063239043155358,-9.091970564776878,7.0446715867952605,-1.6357625030885021,-10.076917790261538,-3.385022449096166
151,4.590949896152914,8.366786223578469,8.77345248719838,-12.060533959615645,7.8325041382234275,-4.904078356999892,-10.123723655937116,0.7296807463946471
152,3.2821495032074273,7.802241995522682,10.576046047649832,-9.61048055447878,5.649849683888057,-3.4895210798086955,-12.218767936184134,0.7965727920023555
153,-1.511628884909026,-1.4106369577560642,-5.547675608980581,1.2410651975644371,0.1774810047974027,2.8230655759780134,-6.265656602948869,4.1951512293591815
154,-3.5038022427259836,0.6528362206224116,-5.952394972915197,-0.2946617746348217,-1.8993729531860555,5.60000721577029,-7.7482032438191,-2.7402474320699337
155,-2.072883859702893,-0.26362138058202356,-4.352464786566657,1.8660721078150801,-4.816392305369217,2.5072509333803588,-7.961182869375656,0.18377364180991784
156,1.7143238183170726,5.33378413815772,6.591845773652036,-7.149886650196054,3.692590913414226,-4.599358647749045,-8.255596796190353,-2.0356949871378225
157,1.2016655566257746,7.4704148457515185,9.293048288521785,-8.62958323323226,4.620435962002725,-6.737718336663152,-6.348338927449241,-2.3289486891291973
158,-4.02591302315484,1.310714710376049,-1.655380410149017,3.554320164080761,3.3936099258309005,3.6538432327343195,-9.012705613935855,0.25880281479630685
159,-7.448073025853587,-3.723234941950647,11.094290263543636,-3.709432721920977,2.463435234904761,2.1869363182319965,11.081587399150337,-1.9079507458745797
160,-3.716750228064523,-13.562762266439982,-10.150030178179726,8.361900388432133,3.796120300966799,-3.190102121815035,-10.153087804033778,-4.87048945834078
161,-3.406950452383956,-7.50983422579265,7.237141210474476,-3.97728910589051,3.1013318018584597,-0.2855472059953117,9.049988835160528,-4.310955236503045
162,2.446337032152707,8.90157317139704,9.995805119700634,-5.445519497402566,7.47316938679303,-4.956333603085117,-9.186107136826395,-1.9516058923372661
163,3.6541678786145355,10.662048396369237,7.6319954967031745,-11.635397029440956,3.8576750786683967,-5.044319512375125,-9.771153042825338,-2.3654051928924225
164,0.9560062948194341,-5.749701854891036,-2.6005794062977357,2.501982805842869,2.6105653676076113,3.2544633139100996,-9.121901253986744,-0.6290725157751185
165,-1.358913671549766,-4.471408943815422,-7.634159978324611,-2.6264752587816806,-2.409057560072102,6.41549172776506,-8.522221986615197,0.9262146252124486
166,-5.909880452846421,-7.9624019436027975,-7.671197285554634,6.814340668051099,2.319900843469937,-5.240453086893169,-10.884369013921308,-6.834580094826395
167,-3.1646753033228756,-2.323647452139197,9.738380810531508,-0.49200324737226175,3.5127916853373637,1.925612107873926,9.417868132830838,-2.532274137643766
168,-6.206965817226316,-11.272865799868828,-12.89114773046763,4.99409088552589,3.5765708575653368,-2.541839233115724,-11.98699518755748,-4.72022816890736
169,-6.961100244957818,-8.987737490845504,-5.149263889327169,6.491215947003906,2.7148059440782326,-6.234339824749893,-15.351248810071738,-4.437277403560434
170,-2.490182371100336,-3.1902417165732193,-2.3065425432909312,1.5162048783900692,1.8919516932390985,3.526121112145136,-6.15777962831355,-0.34385311860867473
171,-1.433726112014054,-9.629612685392186,-4.9560689126779955,5.685876071254842,1.7470560954908803,-5.375825458991039,-8.429167981056674,-7.217571010355669
172,-5.648254179205537,-8.053451330263364,-6.245192607564228,6.8909591329758,2.817839817352465,-5.471071669670317,-10.051010118809561,-5.267358669310815
173,2.3909554366940204,6.118153248494274,8.28722102689493,-6.177618695659554,5.027761311725907,-4.339052972561659,-12.368518204423587,-5.928562489278487
174,-2.642130800452545,-6.679503704307685,-6.676086894286305,5.357674962298362,-0.06471534003448065,-6.4038088390561,-11.673673243110116,-6.033233341769177
175,-5.099885306908523,-7.80514727798258,8.578933241746622,-1.9456896936862822,2.3115352569388463,2.5418743211284576,9.42957481740792,-3.13789317334454
176,-0.9822665826967714,-2.7179198282821515,11.355509786840233,-3.980484264403392,4.1743656219858964,-0.6350375799432406,8.457939391035707,-1.1041504034133698
177,-6.628211780649236,-8.635256281661288,-8.88010286444499,7.587981421604815,7.002077228104269,-4.485608356594241,-12.015886431128413,-7.960145432716765
178,-4.637702278573618,-3.053213412107644,-2.4139323055019193,4.538405729856418,0.7528000796932036,3.887485378354032,-7.750308419410415,-0.6632074553273481
179,-1.4324065346979824,-1.2023109105972738,-0.841794507882891,3.667934057041709,-2.210682905673965,-0.4381526371221294,-7.543545091388902,0.04511597301898418
180,-2.716857711274781,-5.142849916053064,8.244195254578575,-5.230285562372262,5.430214070267166,2.4237406269191233,6.885625449343032,-4.839376192735111
181,-4.118083852464316,-5.461920099357828,-9.639949644047764,6.114343218246656,-0.44353302717078025,-4.1271135262230585,-8.408559139427004,-5.130499465372821
182,-2.899252859900149,-2.394835381635005,-6.187889395670875,2.72203766989281,1.3114630268244007,2.101511418920168,-3.89196464288329,0.6255170313148422
183,-2.3345995345299593,-5.248065296361044,-4.452668433129981,2.137729822422436,2.3149950147729674,4.042244128789979,-6.319420034040752,-5.774932831157792
184,0.08379196480004447,0.9479021490938746,-4.348464929824153,2.6090860949283705,0.5856880005293691,6.466975786922383,-5.704947015635298,-1.021572551579917
185,5.378960387223652,9.049808218032291,6.950638735085165,-10.385430220264844,2.9624253734084327,-4.74569929357585,-9.555682953820893,-0.1089759131928667
186,3.5042900187204444,7.6537723291535595,7.9060427550975305,-7.914017104183137,5.64112963446698,-2.510996607992023,-8.19599837891202,-3.83428962163139
187,-1.6801883214284978,-1.8599347807557924,-2.1503022815230266,5.717126562059363,-0.3354707543991865,0.4416391138166147,-6.387557952308607,3.141762363039095
188,3.1528575506153413,6.994414314636893,7.099761252795107,-7.433749169443383,3.3493676828069323,-1.9891467805897105,-9.963583149261497,-1.5556295150312365
