,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
12,-8.6598672252934,-1.0310739074242252,-5.070630254627731,7.741094245966947,8.176938977194808,6.118743518209797,5.616248407080894,5.84270892538518,6.867238625461079,1.8074807294841262
13,-4.840495441285095,-11.08441545824211,6.583740036194924,9.353443849728327,-10.607655363209803,-2.821176582751869,-4.657290132733794,-9.063170588082919,-4.538622662459947,6.510516829420911
14,-8.419234130309238,-8.588454724851392,5.990879015035286,7.892730877405507,-6.698242239088318,-2.1862311284523024,-5.4027501644859965,-8.026943922748195,-3.6586379558855326,3.2760567599733386
15,-5.291446509183717,-2.8063299139059565,-3.146739927443052,3.284770160768012,7.026373805478344,7.486451790968566,1.9497671111142878,0.1275570537104853,9.620085287032538,-1.1319776981101226
16,8.210575870491716,5.007734599333038,6.096579289056038,-6.361377980838753,2.1915637375371744,2.680860729131595,0.9903456252014882,-0.4735599999136326,-5.206545763132388,11.721613421650728
17,8.356880645216462,1.4968369467830405,10.830280191973333,-9.938994522220048,3.71244599448424,1.9412473736196538,2.573615526570275,1.6203773608870577,-7.446801004113619,7.8720011480062855
18,-4.288150977194623,-4.930831843698888,-3.529252363311391,5.1019727630689395,7.825476104418564,5.389816219899342,-1.3459789126101045,3.0846959291621374,3.6551576318701535,7.439243887699017
19,4.210192326240496,1.2150060664076001,-8.199269779608878,10.962620153256612,8.672493172565147,3.423856332955754,2.2069830026367834,7.813343606277591,6.618521495798055,-10.18484199615396
20,-6.873743981582807,-7.357955995802138,7.613295455966432,7.55207135170267,-8.769739440845676,3.5014315766405693,-4.105862646448983,-12.447240196560303,-6.7736132872933155,4.657610699468717
21,3.8867421230998103,3.9421047404275376,-7.4803082052271535,7.48084423002349,8.48883946585859,5.1475722115687255,1.2798910459911437,7.27043361740267,10.94997764844157,-8.51217694558369
22,4.697870142190434,10.481679180471595,8.19815554668165,-4.431095171816317,4.784950362046692,-0.005115347943734028,0.25182824281357297,2.803524309456801,-3.122211822082533,6.159685330770791
23,-4.468461781832161,-7.991215267060108,4.1313431228006925,8.816197834231708,-8.462521158810318,-0.5644170364985523,-2.494438247168916,-10.0125423441639,-3.076364940329424,7.207424403584398
24,7.2018168013807,3.236863386732858,-9.001213669450884,6.890579888199488,10.66815842232677,-0.47987324309539625,4.788604073835101,6.890674551809733,5.746811185909922,-9.588883192841646
25,-4.435497165722094,2.140261021350877,-1.1880703048982024,7.072194870709516,5.310833147850365,6.79671842379465,5.020103422304631,3.7745941289721228,4.463197999221675,3.218697590904106
26,6.189725660837121,7.00801643049889,6.1645121418340905,-12.397002661500213,7.385999070754347,3.066033930018756,-1.377148806317753,3.7739696929596036,-5.39341036293377,4.969206983306121
27,5.62186713668476,6.460874301058571,-8.704446825779765,5.223218858551677,14.246930570309924,3.9051983982876655,3.431545770982021,9.254311587483171,13.939394330363262,-5.571152680210014
28,5.09625883730923,6.1815225675325305,-6.6555953161872825,5.054933423132663,5.2629669438191575,0.4908246995311464,0.8877373813496567,7.620682498670555,10.356886725836304,-7.773470711821001
29,-5.132923825755991,-1.3388759029229491,-6.844787526943248,5.945154397386424,3.547019013802693,2.410755048688583,3.9741702882016594,-1.2572917553288443,4.803803810526909,3.85388883212264
30,-5.95350390032567,-11.059025562887605,6.252184037565082,9.862747514079292,-10.386728406696667,-1.1595830693316078,-7.9955235979934285,-10.109116833958845,-0.5316650631146724,7.853497642950373
31,-5.91949005313797,-10.826367805700604,6.959800007724471,11.958653013715097,-10.404169312059832,-0.21558409820913094,-7.132698149583655,-8.215175053580275,-5.079937635409203,8.941431999096112
32,6.711705278136048,6.427053240937458,6.551348382841259,-11.026509585442291,7.96842615252997,0.5748433140636547,2.225366973640158,3.0082408076050853,-4.18339898208265,7.401123163304102
33,-5.496650203721556,-2.5044693672112444,-3.898288958292677,5.140219428204655,4.260600913914173,4.283977716834892,1.6730226710475506,4.211935363790852,5.509255327907185,4.29802800458695
34,-7.162918501308785,-1.8506334339612887,-3.549093413559108,5.9121351138167615,9.134244160020625,2.77902280948836,4.311196552037922,4.235861385699168,5.275569196148402,4.037578659713602
35,-5.056897959953092,-8.431495733841183,5.354072664028838,8.467461597267206,-9.094881838144333,-4.009915993903727,-3.5738087261477824,-10.996065125623542,-2.4134621158687417,2.829659118350541
36,-7.941564401099142,-11.461768110932963,5.971910917991433,9.219689660570927,-7.997190473569956,0.261413351959632,-4.4761707001747455,-11.913098132523128,-4.229410821910317,6.4147982804171875
37,6.133962410510106,7.0653640757138225,7.636019505163288,-9.576668408357914,4.818555588561263,1.4826914770603905,3.241597651746219,3.509779697707431,-2.0706483915124028,8.888238660203623
38,4.774352780324193,9.090447595832739,6.694629203346856,-10.026236934812669,5.56038766492234,-0.3321208731787002,0.4284449261163221,4.930709854477341,-1.5555453300460718,6.354846640608184
39,3.7434976048557633,4.2861586616286536,-8.438032041632049,10.264731334161333,9.890828556532743,-2.6177386987003435,0.5870718734919471,12.311865692393411,4.95427856144077,-6.889858485049094
40,-5.603481246374081,2.0020426870277133,-4.317768399789118,5.1784786030201095,4.010053397753467,4.479932481511368,3.7933501956578115,3.6776606419489917,2.250975568074874,3.0348984626359825
41,5.2215500065648195,6.012321243005809,-9.315501426259631,9.824005442812531,6.1789784082639265,0.3154222984710068,6.341066205835755,8.473403739052479,11.37815101386466,-9.981114757506294
42,-8.358170747956155,-0.21956199892577677,-4.935743507212292,3.7108557878366626,6.491542958972381,0.2474141810025401,5.099746815142719,0.5725444780973361,6.7489234608246385,0.6982521612731598
43,4.824925361945628,2.5929385462409624,-5.701946189767483,9.221577731461458,10.475730662785603,0.8180331661511226,3.5399897372531646,6.382744054783065,10.303540713945166,-11.601874213997228
44,5.636993131034694,4.634937496394946,-9.96717434752559,8.300326341022172,11.186039074309761,2.2902199005959254,2.3350276940413384,5.25295211013688,8.053175207432663,-6.360159977351782
45,-4.382640607994306,-2.8813980889147737,-4.385034747611579,5.878467277402381,8.076657770457134,2.090176470831512,4.797805608415576,2.727628879444416,2.9891239010584796,3.52291511521633
46,6.6831084172883,1.4696227772720558,-10.140692419225546,6.419221352513207,8.87624237584739,1.0618536773446878,0.1604762513477449,4.6570457689996,8.4821729455259,-7.486211273064071
47,5.787412651023611,4.570628026530205,-9.72694628266611,6.121006618198199,13.555230803842882,-0.5374232806570372,0.834663932524327,7.630344831195293,7.578687257269006,-7.315365277996225
48,-9.471383451987995,-10.747090870199825,5.000139111189106,8.477376187369426,-10.160606314712602,-1.585542638397258,-6.9608066812715865,-6.912630057880498,-5.04220784790028,10.460544043627992
49,6.378671642358019,3.277679228996653,6.684703153105954,-6.3948094464598615,4.178609502921859,-1.9603150548647754,1.0596235932473395,1.4335735035494337,-1.7335078554251278,6.534724145771147
50,5.555159311467095,3.4381907349144902,8.398228450260405,-9.049080314494493,6.430609156025618,0.1954916352353402,-0.6102083662016149,3.0449346636590464,-0.7052121613806737,4.810328813529701
51,5.7124450933823105,7.641270848291383,6.69345154543955,-8.923262870479897,2.491674398418478,4.928073801451099,3.262093098552943,5.1172399434692775,-7.013624928270046,7.608733554310058
52,-8.278252557568191,-12.131644384510544,3.806023817431381,10.48316128128447,-7.733518232258662,-1.2058499621046217,-5.149081560161723,-6.544331335089192,-4.20675317514129,4.784628712405771
53,3.2000028550775363,3.0546216709458203,-7.487195839929556,4.532580570616263,9.465558888725404,1.9567235357431074,0.22887072683743748,8.339299258156034,8.973565658449822,-5.930454902750154
54,-9.604346577712315,-10.414539416423326,6.806465541903799,6.473275219621916,-8.300962472951609,4.314588639457465,-5.007913014009509,-9.408241329690654,-5.181225174865846,5.270934808544351
55,-6.048004474083,-0.6915596400077442,-7.816551739000047,7.160746337789747,7.53215141659431,5.413228650711778,3.2203138427532236,7.972014512174687,7.599143510352486,3.271840592927587
56,-7.0524052836609865,-10.620521296535005,7.053613666063681,10.34165181608408,-8.576599940974138,4.230827544137092,-5.6997672384103435,-7.3922518494345955,-3.7033597551705855,3.8078174354897536
57,-7.487412594899299,-11.140901509704289,8.988938958302436,5.08892903158975,-9.768903349098764,-0.4202554876461644,-5.542445967362648,-9.860731510570726,-3.7038391720945674,6.197486887799419
58,-8.301454839445748,-9.086068647667524,7.47577730357608,9.83319516414594,-7.308549007077423,0.5335657339890543,-2.331611163847686,-12.741960397563405,-4.888137204753244,7.848703349398041
59,-10.015522662870922,-8.382501172405203,6.570674591275838,10.52450719592533,-10.839813289517677,-1.6996428457957833,-5.069912065190838,-12.112831781166852,1.9491054091734394,9.883012946936946
60,-6.084820047490297,-10.025529122171292,8.634495806634048,8.638116028484504,-5.75725975981463,0.8073150198345342,-4.557493926086689,-10.077429954413649,-4.586803276076351,4.690787763873477
61,-7.423072645562959,-9.666056936886347,10.436099805860838,8.1607857554966,-7.686668468583714,0.9809849208162866,-2.9056945543454686,-7.867447776560527,-1.260589637266118,9.388637930727208
62,-6.545492969604064,-3.8452715954418824,-5.896392128712548,5.18742551785326,5.219782101018856,5.018832282925013,4.788504676706845,3.804695802017603,5.158037968435777,3.232806492179556
63,-4.521325941154755,-2.5897087001092163,-8.521298127303783,4.335762579629171,1.7740982466356394,2.6546479427623813,5.665816794554785,2.0782425232052417,4.83911266598297,1.4695236231038038
64,-1.2585018519305127,0.5246755801725398,-4.448796523037616,5.737567834341216,4.089606736643626,8.009636379894486,2.210690343824839,4.817338208213534,3.865378408710116,2.4615783447746398
65,8.01002661300257,1.8147642122402088,-10.89349940055424,6.251180409491055,6.9204388614244845,1.7022629237859583,4.387860249444671,8.995335606758026,10.3556153408598,-6.58011366282841
66,5.117291733244478,7.264946426673641,-7.65797692334182,3.4629829025800256,10.379372350791387,0.6563621001242093,4.775632431728593,6.923033746419858,9.583472357746754,-2.7276277633758728
67,7.218785631662328,3.8248748016312457,-11.54188024589962,5.249758352570806,9.34558883097971,3.015812463520251,3.91184325733413,5.196588552648111,7.866324050294455,-8.572172774754183
68,-8.401366523635378,1.080267984871912,-4.600395155620552,5.4141684936049375,8.000502095280405,4.227170697472232,1.2628293486331703,3.905082940691682,2.405131024979939,3.4483561452309837
69,4.02709990138744,3.481305067014984,-7.879416138820452,5.97864159074682,8.344008571673552,3.359008000302757,0.5158163739373287,9.920674579982133,8.247687427715805,-4.034066229905653
70,7.386476496491726,7.650757946207224,8.983825486798269,-8.902141236502741,0.1846616545080888,-0.47285501667131213,2.7262573503846235,5.5436496334925565,-1.7745773831218397,7.395989044826314
71,4.333776201569217,4.07182822514027,8.54143155252395,-7.267276718287076,6.867190852839385,3.1298280924931015,3.3910020210776803,2.3370882226656997,-0.8768992849549218,4.1675848599268175
72,-8.242045268679107,-11.720737364383236,6.545526357989536,9.125624349141596,-12.30672669159495,0.8476008718348378,-1.7502387175490037,-8.372100382048602,-5.48681767433287,5.496208697006196
73,-10.656456283490249,2.0906904105039876,-0.1504694588853277,4.28751132356998,5.870957242045047,1.4344332350787257,1.9708649006339665,5.295180240665543,4.764524562684381,3.128441441254099
74,-6.922179928886743,-1.2166461090303387,-4.154829062488608,8.949793128740104,10.389942323379278,7.321512207693134,2.154434896994492,2.3191395131854886,6.934620933213526,2.0187023938746576
75,-8.54884211826166,-10.439695258832407,8.261079959866198,10.583474029058463,-11.757700115037855,-0.2867213271057868,-7.001322545410697,-13.531489906881298,-3.8005624692183537,8.417063591478314
76,9.212518350946041,4.263892782899486,-7.33632984287062,9.049473438671576,6.653020708631501,1.137978766311901,4.526503036689176,10.55853365622771,9.191665892729448,-9.940931465727566
77,4.761367786058313,6.8996310000104,4.426712983886211,-9.35592045149853,4.503420238879721,3.6456700744608495,3.067030079159534,3.4575117630011856,-1.4458585604842877,6.399326552506761
78,-4.036914294654756,-10.267382594666191,8.670406117804543,7.230185553872778,-7.81951448980829,1.1134095170765017,-5.9805469818996055,-6.652943126592431,-4.923101347706743,3.442377952864679
79,-3.1907425476905287,-9.368135815482585,5.372268369504809,8.161486407912173,-10.188181191118774,-1.566575397489487,-3.579536997223072,-9.861851423587773,-0.6116449428254764,6.862043948627091
80,2.9899821655349457,3.623968397062029,-6.737690592446466,6.062710987967898,9.471024787446654,-0.2184010958260587,3.696485755063188,5.555893647955989,10.545629564245727,-6.910909207956041
81,-3.7234123846650142,-2.6622039941266937,-1.278817264846547,6.403059157713125,9.949171014974965,3.541396551890318,2.9448626433870846,7.7802861601014826,6.965326048162662,2.088498702716657
82,5.578488076159028,5.6890399972146,9.675863299146668,-9.43561758230733,7.106909939767067,5.516052521682903,1.7503075583968095,4.465608653109128,-6.755239994576798,9.391492485380072
83,4.326936462105762,2.2843255100192565,-8.338222201119047,5.103671252450798,11.244020534503262,4.523521485919593,4.419071545388947,7.989327540073593,8.037343908405571,-7.693573058141289
84,-5.569001358695138,1.7771032190722709,-1.5132073050536827,8.137647594899956,5.071997235340447,8.935661668337442,5.06979796118225,1.113241995990022,4.360515732591335,4.28937326972781
85,4.552150890775588,8.718717711269845,7.051572374142319,-11.223782602473731,4.346559498463545,-0.6861914204000348,1.887595002058613,2.2478314563377,-4.834099264994832,8.38887316857215
86,4.9695997588649785,5.496951289701326,7.814760213151748,-5.238891270866899,7.03035010627245,0.2109633481146067,0.9696757374768259,2.510495026873489,-4.9954793633082275,9.92584246898179
87,6.886868671587457,5.9690290375187285,9.070635916636267,-5.885204750285062,3.5204317843038258,3.315371424312767,3.055403932336886,3.873961200089406,-5.802822859466333,5.0679714099748265
88,2.280514774709455,7.376802778003566,5.496298945679124,-6.3747710768377175,9.30781026839193,5.270761570754749,0.37435980522715573,4.68285616553003,-4.3268077871271515,8.241215025096835
89,9.395576282581347,5.0904087550013015,13.75557958928228,-12.505369870731347,4.715920761394875,0.012613514270895854,4.5284921846856925,7.422992549874316,-4.967353102311453,5.163460498697981
90,-4.475577088198428,0.42959681260341176,-4.894703828188381,2.369949794650409,4.075855975821241,6.436614062793652,3.566377723377221,7.123388906676574,4.322698181634033,2.0795949740449458
91,-4.34534028986375,-8.795024832582287,4.867590799669108,9.023984838094618,-7.22005741897843,1.1760785474839937,-5.8659866382200585,-9.606977859896858,-4.161881852890796,4.074029119062319
92,7.578600399621839,5.491823036897099,-10.129520242944311,5.119816518625118,11.225414493403633,0.670565619126638,-0.42240508412131694,7.980255206369077,4.740536635989407,-8.649902224962846
93,5.525542481148213,6.306425282184906,2.6604400463278477,-10.441995236099379,5.146307020990929,6.078969549460437,2.0234129317896747,3.923401277669452,-4.849117867498878,6.001855495327501
94,8.43052963705232,8.852475267790988,8.142056974233146,-10.451518687314014,5.4951053941408095,3.1987422492854103,2.9058742926412795,4.79324798896114,-6.794860084157033,7.035807479185631
95,5.676662297034205,-0.14098202217891398,-7.78107417389187,7.867286122004031,8.399693184565379,0.2309374616283728,1.6822582232887549,8.12088774981755,13.121982566671281,-7.868766277499605
96,1.3200113521801322,8.481435542239959,6.209488330380649,-8.659536324585543,7.177928460127091,0.11976543572325982,2.913061108698449,0.8640306448940973,-1.1198153334179057,7.075472077809283
97,-3.414825917425646,0.4009542610437704,-6.354079626577459,6.80345506656873,7.494722341281476,7.874093304551453,3.71567937849397,5.352760125973591,6.932923687909009,1.9260165673421346
98,5.98819673375119,1.1539176106498146,-5.5289150166461365,4.257847674472462,7.578370961229787,0.7934134987719654,2.696197358162422,8.354326473887053,5.604118505819896,-7.435919688842984
99,-9.378927951130315,-9.94171951118355,6.551826439954355,8.244565680524163,-12.066818221141705,3.566023590769389,-3.6957992471454926,-7.499247461494728,-2.0337052744072093,5.219925695936178
100,-6.8867021981111485,-8.92468166826694,5.158108113653358,9.998362522230238,-7.834532421723865,0.9006502816161174,-1.7901641114524955,-6.9295578930036115,-4.910347644500813,4.087511035182116
101,3.573492934280487,6.071132245170037,6.252613600579631,-9.988021605670028,0.7042824962080889,2.4170123254335287,0.030386519925039934,0.6690033486196691,-3.395352197317408,8.165589660737167
102,-7.394919031951979,0.11157977191508994,-5.277861905455203,6.807131076224634,1.480974712207372,8.043677444264416,3.358094662265134,5.030464224112549,3.552780650823112,-0.30590253097208286
103,4.075792248949881,7.273928146787746,10.631676229120176,-9.308619027116373,2.5878062971101183,-3.6297911850462974,4.2370554377189,2.372526988261273,-5.025448337965436,12.502206153473402
104,-6.153919681749496,-0.6467871563161982,-5.670558323822631,4.237920693024202,3.0107096506550692,4.626641480185814,5.359636743427099,3.113102436769959,2.603868466722884,-1.067812267995559
105,4.698978783876628,6.847528077449513,8.120847251151115,-4.221371997978835,5.16663297992034,0.6190325606482959,1.9659678517986399,1.2996733124808428,-5.481985734586388,4.776410671603272
106,-5.332182614790555,-10.516338967317173,6.699474127732408,6.336092854524558,-7.739349136308252,0.13706502963707456,-3.9900165889263133,-8.26078996273878,0.6907827034562848,4.266277321353812
107,-9.156473275324066,-9.612021988587758,6.124144269661029,10.79943299793942,-8.78991766578568,2.432883567689502,-2.657070730722543,-8.737067907758687,-1.2071351364623641,7.656728075908951
108,3.916041392012905,4.043080369388532,8.516525369007109,-8.632669413227312,1.0727983608444775,-2.4026243633145894,0.8002249856624188,1.246524494581752,-4.242194776332864,5.886876383602733
109,-8.884430471121755,-0.8117083643723518,-4.2184854754542505,6.9648194561680015,7.029131757382929,4.366339363394901,5.474960025639696,3.4561406032353346,0.64318821719929,3.3235462702503575
110,4.1476360548858295,1.8121607430812774,-9.037358445151085,5.021236920752557,11.812321700519275,3.4227073365589615,1.584484451168956,8.949780284892421,12.385098071112651,-6.46370572933435
111,7.024864944604857,8.919412066133756,9.829256716152873,-7.494481150273161,4.9592483954745745,-2.832387397833042,2.2613321780432067,4.8406435405177834,-6.173919373735659,7.134357797396009
112,-4.344639347000141,-12.606260676203233,7.300242483110818,9.067415399881371,-7.163943696390507,-0.4958814914996845,-2.99051191000525,-6.813731188350582,0.006360110435312816,8.930837825833684
113,-3.9795546296756092,1.161209326139877,-6.120217228977108,3.677865457702738,4.188934720809666,3.417574747130833,-0.8431090119137936,5.010617637706061,6.96400828772992,1.691733572574194
114,-6.067584828493212,-0.4584005466757995,-2.6622466609558373,7.298274722525546,8.302569235982174,5.638320254691571,4.5370908476182725,1.3725557415840774,5.10045734553863,1.096053179850517
115,-6.33984812355121,-9.976381351092076,5.837114177485855,4.323759604053618,-7.079247899908363,1.3404552284619833,-2.225492576898197,-8.366011351586774,-5.346205637487094,5.645078302421301
116,-7.377082553415677,-9.554787496556221,8.114343428036031,13.05554446980091,-5.1276914791871855,-1.4298026981750822,-6.020160056587585,-12.368865261630125,-7.409610751824282,8.295132573389614
117,-2.6264672324953824,-2.1102013174943632,-4.129121621157871,4.54502909644022,6.051127509726458,3.4805588240859655,3.8056994308588226,4.333690859892294,7.05354397812958,3.7206052183579033
118,3.2440804275187607,7.176729200455796,12.462010414720554,-8.677850483240073,4.1835189166786195,0.36156083320648524,-1.13834891822111,4.080227467783501,-5.327185239842088,7.499767763427215
119,-2.2300082789910554,0.4660882810050342,-2.9982409658391647,4.613505635465132,5.277461832785291,7.492456040924408,5.74526807281154,0.7701099742339146,5.816009659229662,4.573387526436036
120,-5.901999535708279,2.7324034347027655,-5.686882841859051,7.300456500072985,8.790701071005682,8.09610440312097,5.594855807140117,9.716022339340263,8.395745402110064,4.494051148881149
121,5.419232040342698,0.5229863070144485,-10.614711077393736,7.045226512198134,9.804115664369448,4.221757662370881,-0.8024469604199367,7.319252676285228,9.646965936714077,-8.630807860945087
122,9.08181610762121,5.679360234459502,8.873601642290486,-10.489848006619805,2.228234700813736,3.1884165502437787,4.538918166163349,2.526845161623873,-4.395930305739043,12.546748041999342
123,5.191382249892855,3.826275251439987,-5.744413590884053,7.571075280347458,12.28859713275797,0.9835813891315459,4.662086636106748,8.666667978551283,7.509172436115822,-7.232587155888649
124,5.426738318998225,7.82266058776624,9.433795340640373,-10.482982264052893,3.946764760420767,-2.3155094601468313,1.275573244480294,7.742649486978381,-4.664017784542204,4.976384449399649
125,-8.791398039155808,-9.398099141605426,6.185623070962738,8.727991835947435,-7.478866810579651,1.2818334852896875,-4.774437720620094,-8.24429514877999,-3.438654987682495,2.4006138303049513
126,-2.159694167154774,0.4371523660193455,-4.956795840134532,6.4639759347164505,6.603187926885961,5.5520994622113395,4.967139456993707,4.846249148529689,3.314789616844334,2.6513438899518134
127,3.9393083819337456,6.6458959779636,8.042923035357706,-11.21231415061973,3.5077816407196787,4.375320231803732,1.8964279685620409,2.666320639336179,-2.459605521196866,7.73909663775737
128,-7.016121556197065,-1.307474907552314,-5.369365032410745,5.854889360690148,7.337135937563759,6.6619770024036296,5.461379214805831,4.66406360369598,5.407127041758511,7.536012253938173
129,-7.316829273128583,-11.44245168227035,6.311440015349644,5.792938965270871,-5.89544030722806,2.3673589940574136,-5.204249576995421,-8.375527780486488,-4.674149555912276,2.892947464434666
130,-7.059489551513878,1.6444306867985818,-7.255639862973206,6.60222278377189,7.746137924342497,5.230914201071363,1.896797148446209,0.20954042873910428,5.260385042634846,3.5696717160082962
131,3.2009208504208755,3.7960062075734293,-11.804257747007998,5.68127166942777,7.587890463997984,-1.0075059554474581,4.718093762134261,4.770084957293726,7.201771449679793,-8.078116700903845
132,-3.5738176428125628,-2.7459741948830567,-1.8794977025086648,6.887079082547751,6.5240628622829,6.394546726192752,9.10878815781756,2.0136434011170516,7.955745564698954,4.02082397181814
133,5.8677670835676,5.376803616078538,8.396338350803283,-10.214224910273362,5.198409418343552,0.6459186010199301,3.5549978341666444,2.533015594568577,-5.325766527126891,8.251614841022493
134,-3.860675035416083,-11.008894503233273,7.457678752687695,11.627145698257443,-11.464461572904925,-0.5038555651905176,-5.549972596494121,-8.437584428156839,-3.372501431240178,8.651402275637954
135,-7.287987039877581,-8.052504871067205,10.200778217402208,7.861233679886576,-10.946745731520009,0.07643390307507267,-3.6083526368852583,-7.087637634820029,-5.1743056631784095,6.981053760957906
136,-6.859226060578402,-1.9457281035392597,-2.6154528550454037,6.89622755204064,6.218684870027716,8.035265976953166,2.820431258853892,5.6712246503129355,5.0170186710280245,3.7242423216059612
137,5.521264279774337,7.5802799768304725,11.758575073146783,-8.78366665964869,2.3821499883462263,0.4049077662979259,3.5787027504165874,-0.004080594770885071,-5.7115410660928205,8.936677965435852
138,-9.158001376260058,-7.116978091145441,7.579919178539267,7.868132374122966,-8.573162991832206,-1.2319326224003047,-3.8210181611419904,-10.312631402811345,-5.978578678268432,8.899354560024577
139,5.572536851895123,6.359707567237986,8.753173429138299,-11.060173084268904,4.670237575150111,1.4553039207456406,2.7043349905536656,3.1347559866841,-1.2351598365254217,9.164416670964549
140,-8.701525925806507,-11.904354833900612,2.743067726218377,9.990817043533523,-5.351601919988082,1.5591362877255652,-5.8911793454263925,-6.7887169437498525,-4.547217089579801,6.428295463649462
141,-6.425369789783141,-8.519824898913438,7.184970902217516,9.286900547528514,-7.741155820715713,2.8838979798326965,-1.8917024488413152,-10.780231604093633,-7.339517234014155,5.440625210685867
142,-5.996474724092166,-3.3340687646308536,-1.713892510961819,7.49011968247076,9.093422182734722,7.885538849830636,1.8815655815712578,7.4198993838475475,1.742922877600415,1.8935163808646116
143,-5.333475053305817,1.179521482731221,-5.675983745861137,6.74261678023427,2.198631222681885,6.026728484657392,7.73265849531774,1.791449148650281,4.69974014370547,4.440427474587429
144,-8.853303353196754,-7.586823300040793,6.040653258079607,10.42338842140103,-10.423266719101509,0.30919726377310464,-4.241531752603399,-12.621460598783086,-2.883893612783212,6.3038636737116915
145,-4.88768992317519,-2.2707412665158824,-3.2358621666183747,5.487641970733767,7.069461724655597,4.157131721478587,1.1902743518915422,3.3878390456141267,5.7649491473982835,2.706244697882318
146,2.0576614092804184,1.264727489750742,-10.99721409606667,10.085132182595235,7.69760824957206,3.2924937008587536,6.415244919245259,9.62027159738988,9.57154230374269,-7.661490480999421
147,-6.037365200069944,-1.8902882949569677,-4.605383231325412,9.69301179179788,4.870527908496792,7.435258525348955,3.768439631771364,4.822623989025741,5.215872360796812,6.668556566327528
148,0.9593172193990247,7.057459262762585,-11.82945560252325,7.32918630622706,11.95320948454972,0.5973998453058849,0.31402980626530264,6.951555818231719,10.607722298175558,-6.773477425603936
149,5.922239418854517,7.80393074912601,7.427142547005039,-8.230114171170992,7.404897392442038,-1.4330708458899615,3.698865165843977,1.295890763696852,-6.0353365303183475,11.5038338470411
150,-3.907743735512164,2.046463469184654,-6.112973525093717,8.958273034975415,7.057569864131187,5.806363031358317,2.7713432145327923,1.6787700406718105,1.8707728444029632,2.5065687889241883
151,-9.073572062564836,-10.63681538737159,5.236024396178993,8.943155683318267,-9.351896828844033,1.6716037755132278,-5.337455122087839,-11.451461800437054,-4.062143826326773,6.148396502694922
152,-4.334277470726958,-3.9539001497435007,-4.869128475047189,8.82973838505293,3.8684727592739425,6.023771989278092,4.060405191893724,4.289260531335558,1.9411211830045145,1.1178792706845102
153,4.6280318229279995,7.461239636249395,10.55346275725936,-10.960092725637729,5.621970305638413,-0.7096032020265248,5.027882689988364,0.4253203671006336,-3.8744258416949253,6.860412220832431
154,5.501279508025131,2.759007504840561,9.926241800463677,-5.845604762139027,8.774295571118024,4.925413040637897,0.36681181678583474,-0.27077555164948475,-4.458986390776957,5.142911278958575
155,-8.434060573043553,-7.213332265219776,8.342164365643182,8.820343397119286,-6.459590992533,-0.47753451550393555,-5.366590238349479,-10.639586595827739,-3.5958370999330453,9.320886143578496
156,2.7993733946931294,-1.2429139148117807,-5.431044952811654,8.79853484019838,10.711006284237884,-1.273194915197145,2.5916208473476923,7.030473958257945,9.148764147909949,-7.294935936100608
157,4.466356789282039,6.165240799781283,9.016057418865596,-9.860238046075894,5.318069462440927,4.5686581931813866,2.990509155008481,2.38721908621477,-1.3057958770002696,7.734639278830508
