,x1,x2,x3,x4,x5,x6,x7,x8
31,1.4189472439617088,4.1327867604904425,-5.407325768204596,1.4103037998486356,-9.664977995408885,-0.5136405366570513,-6.946887912146638,-9.833188061373196
32,-6.899273344407273,2.4351670480216008,3.2949066001163376,12.124128546271109,8.114453202208761,3.39259416349808,-3.0003461235048254,-8.93929323064959
33,-2.829320503390324,2.3180175184168443,-6.778968790512853,-0.12733690335283282,-6.435934835576187,-4.35791962539698,-6.061311825961004,-7.841515862185913
34,-0.12270421930749476,-5.93988705997995,2.3489912431178217,-10.32433848633757,-5.517178679433449,-5.726612766921678,3.5151352908259557,5.311994576550664
35,-2.21922920675945,-1.5731922480935414,5.30615124805048,10.247428212608426,5.155112692502168,1.5373170655711839,-1.725421266055196,-7.834028219938204
36,-6.3866824165917855,-0.8073807895602569,8.396253490721655,7.724342402977044,8.30751599617428,1.8949666950238921,-2.5461785428696793,-5.799611811434723
37,-2.983569147505785,-2.0017954809270533,-3.0928370914482914,-6.5375126122957425,-8.177437125942514,-2.574005758061049,0.4325842755602563,2.1195260738549333
38,-2.9522204283734412,-6.707071793064693,1.2271204068036812,-7.197499488806598,-4.50443802351172,-5.394625737799781,0.3767622309394637,5.120450821133806
39,-3.952840389830346,-0.8126355650354619,7.880287527718007,9.440994608963901,5.507712174775941,7.03517433235899,0.24765383530818075,-7.974835974092208
40,-3.599381984350712,7.341595618332536,-7.782246730258652,3.766648327182625,-9.757153232103516,-3.000718248633763,-7.103962021682398,-12.544165715718353
41,-3.4279510005511353,4.528720013669798,-6.664221593765742,-1.623843348054754,-13.282135636181623,-3.9114921104230613,-8.618870561018744,-9.530514640002774
42,-1.5788391255696863,-6.575412423490455,2.1183303027802953,-9.457801086480004,-6.4911414822597155,-7.296347164843572,-0.08597603417221367,2.67581281088691
43,-6.112182622949124,-0.7569546329368468,8.093722672726877,11.179167219766084,9.464396564715067,6.322841015528331,0.5682320647178736,-12.049262296978851
44,-1.6893510045861664,-0.23523951863328849,5.535218790088084,7.563168200329803,7.300391138319706,6.852302618955817,0.6224565755968736,-3.277290841469261
45,-4.952100154633373,-2.4004247746600784,4.878170196768423,8.473143841008085,10.622123678722405,4.212774162183853,0.9681515139595394,-2.889351990263803
46,0.16773690220652782,3.764806456305048,-5.3526384608613515,0.943301952064115,-7.957291894966323,-1.4804447116683905,-8.266975478453594,-10.702030731674789
47,-3.10638783694347,-1.625372851018543,7.35916608740598,6.75752477048419,6.983506219838232,0.5809199629400261,0.1668574895093592,-6.332093787481591
48,-0.6057856445400946,4.267531993254809,-7.9585676145778255,-1.1427041947577437,-9.957202453292572,-5.256980190744848,-7.59279165223437,-7.29113184356224
49,4.025901998964222,4.623899694526107,-6.027224161280248,-2.319067940365028,-12.431947393312708,-4.638155547746905,-3.9035797688770995,-9.079815325180848
50,-2.385203248431338,3.6716094025494677,-9.064943470786341,3.3533364509009598,-9.952216378316978,-4.391547164123724,-6.083664743440217,-6.4017729878426275
51,-4.299394225311774,-6.359592771153778,1.5671824109862083,-8.73074017678226,-5.159134740815173,-5.6736309373554805,-0.21773942431723203,5.524253841693088
52,-0.6535269890363323,-4.1064319585335,-4.852879160345012,-6.8642005240344925,-2.619403828398099,-4.723638065641676,-2.6477129042721197,3.4681006477733862
53,-1.8368836389734038,6.121547353401905,-5.947910131110174,-1.46878351263647,-10.461940005023905,-2.302612602417824,-7.417322281716397,-8.622120861115196
54,-1.7513525003171924,7.8255428684987685,-5.633870281650837,0.971045950132555,-8.90704107903006,-3.9767038235794905,-6.586971757986929,-7.506434016393264
55,-0.5857641869179447,-8.889799839183196,-4.0258691483314815,-1.2015247927240926,-2.1254891559007913,-7.989210625185962,-2.7855247020770455,4.380245963471848
56,-2.147989466448705,-6.987990302430705,3.0405312023654667,-9.244500463745101,-3.713922937305261,-8.598342880377606,1.7257851940893776,2.807098088516942
57,-4.694263633857606,-1.1195316512135443,7.106787951332759,7.676256273288332,6.537852999389591,4.0171441006119135,1.0922479774522011,-6.744731907833087
58,-1.6704230603764563,-7.451464520094713,0.4077695684882914,-7.377469113352606,-3.6794664265524135,-9.330303884839175,-0.8764638724406837,6.344651350116776
59,1.2198592712432053,-6.671280407957867,-0.40221233979012716,-7.997568717506795,-2.7803550863369852,-6.867853497357775,-0.9962612253265839,1.9778596424417743
60,-0.8906665634536726,-10.558289483842902,2.4590319030898753,-6.055354952773561,-4.539269925445486,-5.051285054871388,-1.6118112409675558,4.175451649708266
61,-1.7062746389302674,0.5379311739094723,6.3165975984978235,8.001861913021344,10.630060014322554,7.716753182645721,2.3509721789622757,-4.6571692325259315
62,-2.3761498354654362,6.625037530400184,-5.606538793854501,-0.5959998036094795,-10.79819872014442,-1.7440374814790904,-7.985452535277101,-11.213126825596659
63,-1.8744879955256943,-5.278047683231023,2.429966526856916,-9.27064382501236,-2.3682359605532266,-7.356081134197566,-0.2302194955115328,0.7591640638778059
64,-0.6085505802447173,-8.543867778202175,0.6575652421829575,-6.562490605188461,-2.2802940522666804,-4.756810967732758,0.44170294553422984,6.1561704833925655
65,-1.0507427735764296,1.2210478981547546,8.40649704739625,10.775857123450475,7.794324492906857,3.409627169335474,1.226467474382793,-11.713256369650267
66,-1.8527347317413678,-2.106790588938172,3.782571563133121,5.768588728845504,9.592692810579152,3.3438552892970725,-0.06809356415642775,-3.6373353997959663
67,-2.9193659855449274,5.377477529983129,-6.335905666747339,1.8355223984219564,-10.02225121150377,-3.719825471098358,-7.130382401034855,-9.939231438850848
68,-4.258324744059989,11.604474222043075,-3.241423190978577,-4.358124169890857,-8.45429638565961,-0.17778655830551449,-7.428535909893555,-9.771683676552291
69,-2.0856071466375194,1.8577630667687908,-4.602119751527299,3.625395699760211,-8.905974699062313,-4.245640462937306,-5.598004205279476,-9.585448087994134
70,-2.760494940366217,2.707032944052381,9.13174436303462,8.387462455011633,7.996734820545469,0.7430286471160761,2.1282554395713205,-5.547497588690737
71,1.8917261762904758,-6.020921362811953,-0.889913907594581,-9.984339495143372,-8.569685547888607,-5.47681626015838,-3.543579226919962,2.474361656538912
72,-2.539784223322187,5.056281493824238,-7.837158071545793,0.22196312801808216,-9.513923276402053,-3.40901593458233,-8.006992067721242,-10.465802076729888
73,-0.17321953053214934,6.519597377218977,-2.658987726132671,0.4852891015159331,-8.792426206705015,-4.1799407646767035,-10.348370220423199,-6.6040976944690755
74,-3.4005306455161515,-4.063444862960897,-2.2711470895635877,-8.82175303493926,-3.9254902090561945,-5.350932314119691,-2.5816020524349232,-0.09197348457399412
75,0.3172348204305062,1.9666848964186001,-8.572111327557455,-1.1274596386001894,-7.039454959304534,-0.4641766414319579,-9.27141451001154,-7.69890372500981
76,-5.583102947408496,-0.2002634500745986,8.13614345658299,10.470051114985111,4.315902256938605,3.358556581051367,0.5474618909599769,-7.350694745515144
77,-0.2628418534587009,4.545143010242128,-8.330906471818679,-1.5321282464548829,-10.758827602416916,-4.884475865774572,-9.571782236156139,-8.794900238891849
78,-2.6286601660313362,0.9439685912703433,5.112662884537762,13.486708585305461,7.081462405973029,0.6703760247970543,-3.023784544851065,-4.711221726061485
79,-4.0281910512511505,-2.2699477252437967,6.082551008472313,7.953570867596336,7.243304460438131,4.386706298793565,1.3984696447047522,-9.660374284005034
80,-2.2250862708349435,-2.1391411441106962,8.50557554336676,9.671002264692781,7.8890363736166975,5.034048281611067,-2.6140096420682886,-4.607972950505957
81,-1.5232276966835854,-5.291662934655459,0.4902895220369564,-5.439984476405453,-4.644023413122952,-6.398210981640392,-2.777845694389513,1.3590159610277834
82,-6.031163587385204,-7.633622239818443,1.2834648493259209,-8.609901280545579,-4.899699161548124,-5.610521602497917,0.8176780351237233,5.497947047927169
83,-4.446761428751528,4.7573711423952565,-3.5607655649513394,-2.955546011615129,-7.478983730656143,-3.9203563271663686,-10.547560548114276,-11.910968612135886
84,-2.8045313823002753,4.445758490445476,-10.854474217087267,-3.355244975082685,-10.866895749706819,-3.5754073969913724,-8.684360862939712,-10.712342376389438
85,0.23501272249633987,2.250282948792775,-8.774765600655963,-1.8507529123181816,-9.41007660794039,-4.388990561683098,-9.783859860593848,-7.178627140131352
86,-2.5010691793151887,3.660513379474396,-2.9597292597712377,-1.3605206335226352,-7.286965922095792,-0.0402636150481972,-9.82622434317732,-11.49277160798005
87,-1.4250143706815284,1.6647356723526938,-10.285730372194175,-2.346127824851318,-5.530978211969375,-3.229517984627352,-7.758082575082155,-8.67496767102435
88,-3.2178202435942445,2.749075574938125,-8.519434840176553,-3.09032823681048,-11.28965425173023,0.5720973366574831,-11.543985302627839,-10.944705209938252
89,-5.158068264490549,0.578652417788363,6.826781637865123,10.118187891442146,6.582116474505856,0.9122262906455152,-2.4719117264088473,-7.561510750508361
90,-1.856165886135679,4.502302998466744,-6.342253878760674,-3.1388583438228332,-12.124567591815355,-7.543853532603151,-7.4806113973386985,-8.439220202691594
91,-5.865185673625547,-0.7545848502733069,6.009047078876309,5.6725005654563825,10.232702061534564,1.203387832439383,-1.6906312296831243,-5.5176236970017065
92,0.34329098664332003,-2.713727034628974,2.4908312658959195,-7.372115901717205,-5.594384049967172,-3.5666489478225487,0.18642564209692986,4.255229012997025
93,1.0466124785417272,-5.195130344119059,1.178788492462186,-9.310040015240567,-5.917622519073074,-6.813488881576082,-1.0643786726940423,1.2589122081305941
94,-4.097813579216077,7.532784902201982,-14.057163124522553,1.892320250649501,-12.787621533989288,-2.3633977708909284,-6.791263645692297,-10.87609075653712
95,-0.6351482691636937,-8.141432597030049,-0.07716515640469135,-9.568039831034673,-4.040870216376219,-10.167493128419357,-1.6394271549048396,3.2549196042941677
96,-0.09788182129396095,8.867188060922905,-4.402931406855917,0.5545852707114489,-9.500558929614842,-2.682295310202092,-7.946140138940041,-8.51691333876719
97,-0.018202399853846973,-8.758774363771316,4.762820947207499,-10.206086965686747,-6.225229190035392,-8.101283354145856,-1.2733031518472495,1.2630070484470322
98,-4.978089495109295,-0.8544605777862893,4.923255856740753,10.174837934736452,8.916291801776932,1.175480521352207,2.9321379752694505,-8.930998326343786
99,-4.627648629986851,-4.58326113791089,3.1397060513597386,7.83817049078001,5.996995816384887,5.124894627004984,1.0304759624942708,-6.265942950409591
100,-2.46299920041484,3.8369824904034413,-7.347223358209305,1.5592835260798,-13.094353018527082,-0.29379926449781246,-5.9676746403887115,-7.77294553247077
101,-5.572728597392936,0.7138968832884229,5.602817439275163,8.380425661970715,5.550440165958563,0.4232384719984763,-1.083499420783062,-5.934658366800546
102,-0.412055094834216,-9.647563792583815,-1.4384847167419714,-8.225464681840746,-2.7245853669076645,-6.575005255415479,2.224205688104951,1.2099582716119008
103,2.9041191537233653,-0.7900998318828423,1.7573813905895712,-10.761738115235467,-5.54723851182776,-4.562519466216487,-3.032232907703075,3.8412027784693232
104,-2.4068326144192533,6.374594010531943,-7.041879627240257,3.2724277836442615,-10.941503375688065,-4.688745624578367,-4.02988609415579,-12.020992719783578
105,-5.020496138306461,5.132634047142188,-5.0088601363433956,2.7762864904764775,-10.13575778313641,-3.8055279988972766,-7.435191288874343,-12.115482698960555
106,-2.1025012846946636,-8.559918041841545,1.6257333772629756,-9.361113250926039,-7.410942701411695,-5.637669101098544,1.8493165886982674,4.325387078427895
107,-4.040417527037233,6.205156561132981,-8.90505462659322,-0.3169380445523742,-9.82486379182048,-7.19958022427217,-8.268210561290939,-9.719091236821686
108,-7.48454784092595,1.5190384140357995,5.20481845948228,6.535994944897698,7.853897344706579,1.9075524972372533,-3.26301705516983,-7.87626473900467
109,-4.5952616373663915,-0.1177848781557822,-4.910090344105725,2.8106926581396214,-7.201283935289561,-4.429914107325333,-3.1400465375202877,-9.314999393707264
110,-3.871003980146921,1.5082240415930108,7.644869537319497,11.751633613782763,6.81369836420668,5.057816562214571,-1.3581899749957036,-6.496525744948762
111,-2.882276875440205,-4.968170852709069,1.9287879470239773,-10.930831890635991,-5.079640252753826,-6.340187657766203,-1.6407620521705246,5.094773043973397
112,-4.962242553015701,1.3008831251986719,4.9390388054622765,12.367315573789888,5.589375002615839,3.580209841640245,1.877491129513563,-7.124245892253193
113,-4.667921689990067,7.058631582946151,-6.849860534749221,1.0433153883661532,-13.251712569975851,-3.9413197810179685,-6.352564227451609,-8.792223733837393
114,-3.259842941465,-3.1010740367493503,8.079731637476941,11.834446832811976,8.212766816976936,8.611617762534479,-2.1561319628069633,-8.108542024355264
115,0.03789271148016038,5.550122715482522,-6.948478942852293,-1.2477010248246698,-9.898707134366303,-4.666953745177814,-10.012564956902553,-8.550972807620736
116,-5.747840643038059,-1.2035731478869083,6.753266436510547,9.003007145260645,4.260321189981603,6.146497335623211,-2.246315436351112,-7.221385784019363
117,-4.847557521175304,-1.9543587561248328,7.432415095734518,13.164280388986876,7.215969458434729,3.258084876820748,1.7293642290843616,-7.886445699458208
118,-2.4879362376827903,-0.11272242236214475,3.991768268167987,6.656559294245973,7.377717737746907,4.171942268764605,-0.4185804829477522,-5.587787404963041
119,0.3442462217334157,5.216712140942778,-4.654503801441301,-0.6102498115274853,-9.366018665958974,-0.17133321134763557,-9.851447658660136,-9.335303238140542
120,-4.582421104329565,-1.2751519220383278,6.959146474056521,9.050523025808532,9.446973300870729,3.4454723572658206,0.04138077464868828,-9.063360922774997
121,-4.003717365261114,5.112387308854473,-8.813650551395181,2.206245157465639,-13.14355054788836,-7.838148695743807,-6.9837296466296985,-11.104383863054267
122,0.2549028375615012,-4.842031816265851,0.6638278723425701,-13.08332062816324,-2.542984186590354,-3.028089062224721,-1.2099965533317434,2.279824158870168
123,0.21133890536137034,1.7773865504133313,-6.321011349507077,1.3834163364218786,-9.984110354484546,-5.554403638004851,-10.509569586755687,-8.805892374315423
124,-5.5388413918440635,-1.1871209345090459,6.905586692181258,4.981380289276638,9.386551945616173,-0.8618114746225416,-0.745869393418833,-10.739738865138904
125,-2.8393774492410553,8.289070310208487,-9.344895344339676,0.7191748993913505,-12.628385322058964,-0.5742688933552587,-5.957408659609596,-9.142953147300963
126,-7.729565342028405,0.6666960946688651,8.234512472425525,10.246485170640389,6.002580111455132,5.278344410252602,-4.104790197641959,-6.971520583136505
127,-4.021081295085836,3.703755402354215,-7.717523327168727,-3.766323788658831,-9.468213668766408,-2.48642757607976,-9.924903143129214,-6.967982114609839
128,-3.646560244848285,-1.9895971885462767,6.134947052132313,9.36416203072996,5.490870132187638,4.507724527525402,-0.22664959294724552,-7.266710579213276
129,-3.4659793529416745,-8.138631833842215,1.574112165924304,-6.2446290603858765,-2.458990850605716,-6.920085694936041,-2.2582527689883083,3.6943438718230235
130,-2.077891746964688,1.162782401062047,-9.60355293500982,-1.2869984673954744,-7.489809704472709,-4.542802882306194,-8.880967585548346,-12.180158229404853
131,-3.5689735339988955,7.185176748283844,-4.338343747467695,-1.6980970501945372,-9.024030565775691,-2.836182074507506,-9.02736682051846,-5.748920300684488
132,-2.0253121284283555,-8.165762578793089,3.1836289814028134,-10.196608492977644,-3.731049787029388,-3.11594473814746,-0.8882443387727843,4.440204946909915
133,-1.8726427682768518,4.655236176101533,-5.992795807539934,3.0241072414094465,-12.659863669117309,-2.25521048276093,-10.694205877635069,-9.557611138669184
134,-2.0190390701166803,1.3372951880934396,3.3223093140153463,10.085006116120324,10.675716574449202,4.776361025715513,1.1772080181052273,-9.970925959495453
135,-4.300524980283958,-1.284425738563499,4.986731156238511,8.335672713004397,6.9478833573390135,-1.6221736075483397,-0.9812290306396253,-2.9446389141703087
136,-0.7265293983397544,-6.395129499241404,0.14638055582916165,-6.856424112471072,-6.614384052245596,-8.645644422192078,-2.239646940522099,6.964718600307111
137,-3.230269548741984,-1.8598972282228643,9.436718614456758,8.384905686262725,7.1439656815601715,3.615502079288457,-1.0854072001124737,-7.77152542812677
138,0.9487225823493728,-7.068211490720124,-3.0411983648152074,-4.576603338295719,-6.54166001386331,-6.485016993153267,2.0975546698988055,4.030451991372786
139,-5.831419066440477,1.1557220774976291,6.074908897807753,4.608800771399779,9.823808750403778,1.7937318135867155,1.0785610269290034,-7.996840193478079
140,-6.158489468808338,-2.785788264534123,3.4736392341019497,8.412154347883407,10.202670188620075,5.46414357138157,-0.9693829240087551,-8.003370226341406
141,0.3298552559767698,2.8629735187659815,3.562506866377653,4.913813896794176,6.521012938527038,1.3590944101194293,-2.9805464195369176,-7.085188641683396
142,-2.784905259162813,-0.287648964678488,5.322517320510777,8.242983981418368,5.4029648619528725,2.1553300943131504,-1.2157751248062338,-7.324170378884018
143,-6.339679416978554,1.2182439459466612,6.4207806211345275,7.089490791689118,6.036473222719155,4.670318221743083,3.248075086172711,-7.783106973575139
144,-4.1634149592109075,9.662590717432327,-7.755578137164853,0.70942229095069,-8.389339109605622,-5.633238715663772,-5.286143573604674,-12.950727996325229
145,-5.840842351812848,-1.1785987980108503,6.050378775566642,6.482089890739126,9.057691565166648,1.1477160751170552,-3.189198906792684,-3.5877764794117244
146,-0.3438903884983825,-6.678044593255,0.27591508002221554,-5.678413750318246,-3.9038960186520635,-4.06429166120097,0.7692462291062345,6.519888518398043
147,-5.0344274047520345,7.306798163938152,-8.181763590637766,0.7787287001026735,-13.590493848633784,-4.622841370632083,-5.212867494547973,-6.83794634734085
148,0.5202040196165956,4.504012260257333,-8.555457156317592,1.5389722598615716,-8.698739720874084,-1.912399640708383,-8.785758616968298,-13.773183546344413
149,-3.3452493606889906,-1.4025504194180498,7.087726170592694,8.888565501962702,4.829241488589132,3.566281620842866,-2.313473223798304,-8.923898845547129
150,2.8793890185990474,0.1512144941125504,1.867595370880446,-6.686216317143564,-5.907928377635682,-8.31038138618425,-3.9137610812298202,2.202046114257291
151,-3.2166935520327478,5.058102605430465,-8.766554083758725,-3.2972785712712738,-9.095476663773967,-4.791176817203962,-7.462685818704465,-11.765124776356238
152,-1.7216718558389807,3.2415509207484865,-8.561486849743066,-5.443552529912382,-9.76986995167135,-1.0067360350722523,-8.729751829453347,-8.975718099375358
153,-4.589745987346509,-0.77366098259985,6.7197795970164265,11.780347885817285,8.17931638244613,2.354000690452861,0.4495936410777419,-8.240281091419861
154,-2.5082038247968472,5.145854043084778,-7.294636432219188,-1.710124299228308,-9.00016980626023,-4.718426633020117,-5.304579476261024,-9.472546348755444
155,-1.3877195415520198,2.5557172305634035,-3.8928613177220215,0.4071347675142424,-6.950400902545641,0.25350677710748526,-7.905228400315774,-10.254048829899038
156,-1.4092608422621447,-0.5193208557508644,3.172930950615832,-6.351735128235008,-3.827457057914729,-6.13986644488885,-1.0210343324567401,4.392422060646655
157,-5.208831355662972,0.11873235407168992,7.907075474836018,7.345954599514342,8.767906930808623,3.5250532731053115,0.05747952522947519,-1.0907217819964172
158,-1.6851661072466488,-5.429979181359453,-1.594528192954955,-9.454524527441135,-2.4553473658098546,-3.7337724014175735,3.5329338523763734,2.059596684704241
159,-1.2317680155827038,-1.137476913329965,3.263499900010164,13.521479939374313,7.653389551721902,3.827916370593831,-0.9585111672609584,-2.977567101417835
160,-0.6076354024769793,-7.240598641390317,-1.4142087867981752,-5.95425536728445,-4.293016177021107,-4.961436424629324,2.1223176779118265,0.7552925316405856
161,-5.679396934287088,-1.5861453544692206,4.827084450747893,11.9404891714269,5.005071417530384,3.7104864069678354,-2.1222566106021135,-4.552781516515268
162,-2.2904552149567374,-2.742852505496427,0.9837177566487658,-7.187235696895477,-8.549891783491088,-7.0335951894468955,-1.444996890712098,1.4835867101392801
163,-1.5963160392620734,-6.177678798821795,0.18975164691955165,-6.242692222550466,-3.8768530411596247,-5.721133041122344,0.49656590415429364,0.25277020899020197
164,-3.4721627814672207,5.845904302747652,-8.97845394588878,-4.281570021456952,-6.586409651793927,0.8636943758341307,-10.961522137486384,-10.875298044079969
165,-3.5206557256749176,5.1749184392750935,-10.175361134403856,0.5979220466041402,-12.18049130569348,-4.3593844536294535,-9.079932395550161,-7.886968017287464
166,-2.599149754857514,5.89010874157836,-5.448998553795236,-4.148931082039658,-10.728814087568786,-4.634698708115227,-8.35832883649452,-13.53330462593223
167,-1.8439221228250608,0.1213321955618753,6.904535542947649,9.190630563636876,4.865587160093737,1.5373646607139893,1.8187388126531112,-8.090403803091865
168,-1.7484606194076446,-8.100529623708969,1.1574405779897263,-5.037272789627874,-3.718522807560962,-5.770267417087009,1.3493490353275723,5.887505403500217
169,2.724306979493871,-7.056809334229371,4.348256540468178,-11.858324300968018,-3.5737286322852153,-4.566021823992164,-4.610838268612822,7.879301180273296
170,1.3775299558832805,-6.881729937393198,0.16120242056731438,-3.5630627652670652,-4.3668187487258185,-6.762738590217233,0.8592130578244019,0.11774185386377933
171,-5.647725483369685,-0.5690162792441067,6.392830414470524,8.030985840707732,8.591924584934194,2.430749191414857,-3.5700066150340897,-10.207543367153644
172,-1.8685596852290711,7.698911845886666,-4.192721852915515,-1.9362615188799928,-11.175417988898197,-0.48515406373943515,-7.556124267559669,-8.644623333987449
173,-2.4427414902743143,3.8649343343026423,-5.673900378873694,1.1788231285868316,-7.276661943127522,0.7930048058787609,-5.461800867086206,-5.758988895939323
174,-3.935604050825804,-7.923200842624704,2.3637600444613374,-10.873563827023146,-5.492188528051032,-13.036461932023155,-1.273550784665171,2.31176831774332
175,-3.478518880335523,-3.499546361911928,5.883093918929248,13.07020622921992,8.160458908145872,3.301856974547069,-3.309163260370341,-7.6629126512292425
176,5.24138060783026,-5.8390408746812215,2.0169580009637222,-6.454678031138278,-8.139480964698024,-6.995149020703949,1.6670847149929198,1.4851956376430127
177,-2.7388364781475163,-6.508285010081333,-3.577794975025083,-8.539543149981705,-6.781155261117467,-5.773811759129774,1.2350385239389086,2.6002011934095037
178,0.11928081796675416,3.1390107994346312,-8.252806140472359,-2.113557686742765,-5.2041170764426585,-3.221184182901235,-6.5487866833031365,-10.232604970777665
179,-5.176502482473638,4.040259267815522,-8.381555018154446,2.634478206433417,-12.52459074706529,-2.9676946798807813,-5.499676673213116,-11.713974899718501
180,-7.296417824258669,4.021836835835352,-7.098496839571598,-1.975801997457843,-7.292100607168976,-4.6752091383511765,-5.236759917377662,-7.801256345114784
181,-0.5472668476215597,-6.089693548110275,1.61368835782101,-6.362787637191188,-2.698403514858429,-6.810885859224538,0.4783007514860614,7.76947327845556
182,-3.8259078267891002,4.040124155472922,-4.2166960185698645,0.42282166642305596,-10.427142732483755,-2.9974870282035333,-8.319324289825715,-13.494271897418075
183,-2.426219644416837,4.2196321524762075,-7.194123998486335,-0.45441818052381394,-7.481756465850276,-5.2731802465079625,-8.545396729241917,-10.464039164906342
184,0.10907457616999117,-6.405122944098275,0.004186232008321966,-9.344023470687167,-7.57086570776343,-5.423147451103684,1.7539183232196187,0.4308707624063275
185,-3.66909312395318,-4.294833307966772,1.4250859082873426,-9.739026131134311,-3.8781018554490485,-6.264570724998523,-4.1903191838794775,2.381148968870467
186,-4.0058632387214015,7.304865128331723,-6.281801975121281,-0.7690569422707774,-8.54287165174332,-4.967991441787358,-6.912735304346233,-10.419241064438756
187,-4.076777558499535,2.4080784694660835,13.606616166500455,6.006656497210684,7.772121673875927,2.761290855069465,-0.5737035591301336,-5.199299011343718
188,-1.7519548633653779,2.53906476795597,-4.860431839414735,-2.5024725334195956,-7.148110046342538,-4.765579887621013,-5.721321889497603,-9.643003925567696
