,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15
38,-1.9462323926819014,11.159534719368017,0.4545848757810407,-10.295182295742597,-0.9927236868826572,6.910336461777716,8.019542820737424,3.448130623628325,0.8495815336645042,-6.807157649655073,4.4448953672626175,-1.5136911019805077,-9.79581579679673,7.257735879976958,1.6079722206178741
39,-5.716739561174274,-7.78652070323975,-3.397445885392089,4.632755373691346,-1.3027316822751822,7.580260058720879,-0.5405565998434763,6.953823192345012,-8.840986654854829,-6.07240095928417,7.294589491955943,-0.7600113051374562,-6.494931262195339,-6.291608183107071,0.06804841627066915
40,-7.976953997829219,-6.479389440646039,-3.173730929502696,4.904108726664445,1.2024032604699806,7.572891342221576,-1.1823341510065253,10.3629128192464,-10.525022509803124,-2.5407870887161024,7.4595647710807995,-3.5634401774489075,-0.6706911068017369,-4.680066104177723,-1.4271557747853625
41,-2.5383118814928816,9.11164799579355,2.5548510059600043,-9.724903688250267,0.34446418331713535,8.19166061730407,5.207872656610313,4.241297011402387,0.4767530408918037,-7.570449881742959,5.397002129251602,-2.6371437215384645,-3.586758320050427,9.560735702392893,1.3707421345953095
42,3.447672229944284,-5.317010002752001,4.52978189151008,-7.175616253355334,2.6457501835351427,8.572884321920823,8.79008430815648,-6.899594167907508,-1.1871629710981568,-4.569819049862103,-12.164675407232805,-10.531110518033909,2.8440246354211336,-5.083808395293383,1.8361749987402236
43,1.4145096857664112,-9.045134099979807,1.874214462065988,-4.118297827712898,2.480930142815554,9.730378249960843,7.186914430891482,-3.1148581138219837,1.1976624813047123,-6.815706202649751,-9.062327374540047,-9.647822731433102,2.985911364594156,-2.727394051084457,1.8963522374941437
44,1.0870442982097375,-5.236153858024427,0.6204552706985331,-5.3211253057225925,5.224385581259656,8.19839473279859,9.202803502374808,-1.9334136623190843,-2.397239851265237,-8.224209514580242,-7.350291305604237,-7.985003479762187,-1.2351879972419035,-5.074452916836158,5.467127871420114
45,-5.223313991541787,-5.233409605933049,-5.996317984064584,1.7716652482932096,0.6072061613421595,4.260031611555175,1.7313426100071414,10.450562704912297,-6.48844156372407,-3.2168548862716837,8.72894674488131,-0.42520028218537526,-2.6572047786763284,-5.81757527509539,-0.4049610350877737
46,-7.724393123273432,-7.744810912511343,-8.010499837626458,2.3441416520240015,4.336562651921681,9.190616143161616,0.03407611240051578,12.698441695206153,-4.645363222618548,-5.9009709598814535,6.8577019094118175,-3.531665275445335,1.209266739290185,-8.039679981264344,-2.387964671179942
47,-0.1932494964697573,8.36974864939523,6.3111289895176235,-13.045449134144771,-1.371866240619073,5.472966432654355,3.0011906783462585,3.6150393843174458,1.1551286506275504,-8.620062353319112,3.9406465256391625,-1.7596384046829356,-3.9473430140506016,8.305618909117701,1.2456858899452805
48,-4.161571536586334,8.71407814081561,4.179944641328455,-11.640114923408305,-1.6240558715489097,6.980139033577515,7.411439649109967,4.560466469517875,3.633309477197015,-8.889918510972366,2.569085544323348,0.597102362882542,-5.835811517383672,7.169308286769855,0.5185561887300589
49,-4.290801811950067,-7.647199032918204,-1.2587666788458343,4.4952633325286815,1.262486204571061,6.769912814508489,-2.279400681668972,7.73963198452218,-9.321660185592394,-7.875034273384839,8.756761828574747,-0.631353503458061,-2.1804711124932923,-8.85793672215972,1.8254065597000135
50,0.03253449427158328,8.673003656516624,6.176779026701865,-8.478451134632238,-1.0081117335068661,3.822173473281248,9.21597668172208,1.6085941896672429,1.2289732826072637,-7.269361345931746,2.8709392974659855,-2.014988590658442,-8.125332384975891,6.129368569497569,0.5579844659009445
51,-4.583669300976993,6.55263717456755,3.2463759950477358,-8.769500587819868,-3.645511865421047,5.533589645685693,7.364093344127101,6.739837009090982,-0.5157899932073653,-6.3124252773694005,-3.4157826425424025,-3.0453150082937075,-7.250484933403904,7.13347070697032,2.370053981538467
52,-1.4211382331507272,-8.51226406823124,-7.238188432347071,5.193471570765451,-4.026617998119454,4.078365757921066,-0.9695103638559557,7.400158020179746,-6.380105380674978,-6.280626787169637,8.750128488448556,-0.1785772590056921,-0.8770300399439839,-3.472253931561989,-1.6635566710694207
53,-8.47198770676718,-4.108041511264934,-10.188844061415349,2.28735568189781,-2.0759988835235377,5.395488395739459,0.1282053594750554,12.176876159822339,-12.267899485129867,-8.393770862739194,8.414185241063217,-2.989069508937607,-0.16937001632354876,-4.1394000433258595,-4.822266443101082
54,0.48681215634269503,-7.019500223153155,5.159896512367601,-4.225539489847439,2.031579655521287,9.087458359140417,5.433277588109262,-4.529247300457582,-0.6602306051585357,-9.340055446062092,-10.154948877780619,-5.543665694997725,4.879853797861544,-4.907862189368878,4.1793294014160525
55,5.80099061412638,-9.033127944352799,5.359837292999337,-4.086149318794078,2.371947233545824,8.02746874235108,10.503412245590923,-2.908281055729267,1.0198737925216466,-8.456102496055722,-8.65041694233682,-6.253280983847106,0.6388325136395198,-3.2552568154618875,1.6807248734633957
56,-4.558942416636757,6.710430163828511,3.0802356547297345,-11.986095322527051,-4.422093923126413,4.87393628761874,8.216679178447944,3.1964808748870603,0.6296690581419153,-6.125861428744875,0.45185994277103614,-0.6032525576362981,-4.826330769865555,9.419623272010586,3.4977820303336973
57,-1.9965568886700729,11.870003358058755,3.2166710290537743,-14.052436315322797,-1.2779663798782916,7.04096476008311,2.0469389268659226,5.234153724354168,-0.958500487932513,-6.030625817343151,1.2642106657994112,1.325489688191316,-9.101307884118276,6.926313389775853,-0.39510996802207154
58,1.7455187873721694,7.209589694490023,2.863680880791917,-7.893659513310735,0.14999148971449894,1.4342018271772226,4.661944546943779,5.9293360145372205,6.899260524593023,-6.175731593050417,2.543502538465212,-2.8611871756286913,-10.229088540295407,6.74054663641237,-0.6502073726529549
59,2.05697016055353,5.787096636661051,4.890288407420248,-12.612747038158584,-2.7930740164520524,1.5870795248453966,6.90702248245944,6.676529207502055,2.311148936261588,-6.874650418935982,1.8782120496403032,-1.6339357411896138,-2.4425428711493913,5.478117864554977,6.712689018635333
60,-0.33416238671950627,3.886016520190945,3.8053371123271207,-9.814940428050058,-4.574490081371719,9.485087163861719,4.025132395642286,5.84527717647901,0.4869835629719338,-10.62154732051274,5.679926149663636,-2.064378852827573,-8.629780845658953,7.357919577384762,-0.9637268783709598
61,-7.5483471336374635,-3.628964528163917,-6.463351446013025,2.1972411105451455,0.45832742205340116,3.7702768334626766,2.1422450342513555,9.256149245409462,-9.937388087902546,-5.503746501106987,5.861352323814877,-1.3245648220101829,0.42377688005067937,-2.7158493661916645,-1.9341228417777225
62,-3.512620153333118,10.055088503232822,3.760375242442663,-9.772240788893004,-2.5114356891484224,8.963166489392005,4.893014975447729,2.194854458235982,-0.31444734647547723,-11.372453301580318,0.015763966380309302,-0.14608834891715983,-10.973415744641514,8.701276862272607,-2.1395180103724782
63,-0.30766765866077517,10.359652236426527,5.53726747741035,-10.800047671833534,2.617131313971364,3.4890769844143703,5.572730656435354,3.7762017993109906,0.22900804801203695,-9.311385444424943,3.6985654499399576,2.566799766096512,-5.492324343295206,10.684347377566475,2.077075427483906
64,-6.285074514722423,-9.417527905422949,-3.7438712103066747,3.285141944394616,-2.990660762566058,7.5833521778464865,0.21228996397540056,7.996388296711815,-6.153247366083048,-6.0072845751258805,6.971148250269279,0.010102740523995846,2.514871694935111,-8.08286364494909,-4.549770234038886
65,-8.581499821495283,-6.350466095992651,-4.358614993587258,2.2971809428035534,-2.350904716088833,8.005986607675245,-6.92673710196724,8.397660472836696,-10.168121715802972,-5.018192780513556,8.702989101565645,-0.27961118129869045,-2.3162262133907543,-6.2190297519291065,-0.928337529489734
66,-0.2433160654013411,-4.593701644105583,2.3579833237678667,-4.245790080807729,1.4670739307680674,9.048560003327127,5.172891764313512,-4.581968054478969,-4.374763733292513,-7.938427667245509,-9.342412599455631,-9.466224695846359,-1.1085463793285104,-3.0179546846570866,1.349463583822077
67,-0.7245877775425598,-8.632217581899795,0.603503239782802,-6.30685745291099,4.0979814326233495,8.437183394258813,7.942924745105254,-5.303897299936852,-1.7096363123026823,-5.679759305105153,-11.301830729408575,-6.702659289591722,-1.0215413973650556,-0.5280161962183612,5.345689403713276
68,1.7794176642368749,-5.616467612907087,4.308994060575247,-6.191736840003774,-0.6898168131022038,3.5346763301672937,6.972577453081081,-6.554457791985946,-2.5894751637621574,-7.519504093856904,-10.967952738484627,-6.383683408508529,1.0889520749415569,-4.19359015875246,1.7551415558188714
69,-0.07712901464880817,-5.655991498300691,3.8363274465997335,-3.689766480336517,3.80317622941588,5.109139695894042,9.223673678594835,-5.3541923387547765,0.3309104948467311,-9.862096614965534,-8.35479072199154,-2.7258419335147703,-1.4483675218816865,-3.4222713583262747,6.642141778975118
70,-6.211670449903398,-6.216731498293424,-2.8073756324578913,1.8938943247822357,-0.22736258590064962,6.525550807203511,-1.0897803871291618,13.055833108102508,-6.560991015055767,-6.435370555300938,8.937983138973898,-3.5129821105300696,-4.022936472570672,-6.455956496203912,-1.9216087963622528
71,-1.7733488848112027,10.198223066406943,4.992125403621411,-11.176185147962325,-2.100164758664205,6.466741515624664,5.1673475587735,6.014354174557084,0.42272118373936696,-6.040104577713963,1.8320533603218525,-0.7319961523185995,-4.0984206628337265,7.381223433441332,3.227265549136207
72,-5.503436061827187,-2.472896489679623,-6.274480222403138,3.2572997669055317,0.4002630758611103,2.5062971811659556,-5.683459657494881,12.008817945942557,-11.24084019345704,-5.918015278865765,9.443765423284482,-0.14735575224175324,-0.9625935298885014,-6.494150051114603,-3.5418041203289654
73,0.059397262649524496,9.612686401356163,4.759830009671431,-11.953662006459588,5.818722403996935,6.686342383770784,2.9620385812334553,4.782223849406932,-1.1756776259075268,-10.880122355341697,3.349896777213516,-2.480662307900559,-5.351447452976576,1.317235237398874,1.8069918991908056
74,-1.528247846189808,6.529738959165097,7.208026260421473,-6.5384337183051615,-0.9982641224860709,4.841299952217811,5.144636892325539,-0.32037910552031423,0.16498442212726466,-6.719804384701005,-0.864338566700209,0.7454165983644883,-7.205251765106942,8.862402108924998,3.1791901937273814
75,-1.087656343462356,4.7568911471715065,3.4965582989476767,-12.782582382880904,-3.80153718588822,0.995857335147428,9.768374436377716,0.5550526620596861,-1.7053209995076415,-7.810371839462848,-0.2310623347672438,-0.47708251946213465,-5.6428379990524125,7.257340049180646,-1.2421308135827185
76,0.39701280243161197,-7.780072692017615,2.738048614850377,-5.514779679377536,0.9397599295482966,7.308149626307591,9.085530014014072,-2.665609294971277,1.0814749258937735,-5.956014141988307,-8.839790607272985,-4.607372403152658,-0.12646507766049853,-1.9657760580386374,-0.07958476261800085
77,2.786631857926792,-2.2064402964469974,6.0675879233815655,-4.263618241791182,3.9161146371901783,7.64433360086567,8.210846071079485,-4.671431212837579,-2.6841413141545876,-6.878635375919397,-10.324314411916646,-9.174015034381343,-0.7983214118597304,-2.2100262051919075,3.3135731558008343
78,0.6103929226441993,-10.044626523168803,8.687631247133503,-4.624571187457311,4.092693586142486,10.499722492140872,4.161369752166134,-6.271379827966684,-0.02863203713022,-10.53143950204126,-7.454018468238745,-7.137812196782605,1.0754988925876448,-2.478272160426472,3.5318137574699144
79,-7.181865524804408,-7.897024687375099,-7.466566747824812,5.754232018113499,3.026771918553488,5.162152944508647,-0.8323795989359892,11.346863130052144,-7.669092343257528,-5.699219396436957,8.218020007638453,1.1277609679119516,-3.2911311765619,-4.466489594932901,0.7329957045202131
80,-5.825658708030555,-5.67454864730498,-1.2318736947864761,4.3626304374123945,0.9598067137109455,6.419966249447472,-0.9840857988235652,6.366459770285852,-6.477756887536321,-6.519133887971873,7.940664391159567,0.3234999164034045,-2.8409782178969127,-6.5277921112252795,-4.8944855609390565
81,-0.09445807936024919,-9.155547004604852,4.647363039896625,-2.8086887901687527,2.1834934432140143,7.004883803207889,7.493577650440953,-7.16584105525445,0.06919155714955016,-3.5377191905657153,-13.466710943924141,-4.932694776305132,1.5529555142204705,-2.1581349845552706,6.565230676306993
82,-1.3277225463137934,5.347527678534162,5.494524699382458,-10.467612181001519,3.181666434559615,7.1455102168933395,5.1331711372598665,6.101613753412871,-4.816657096102324,-8.432386875344273,1.308011692636799,0.49903543853441157,-8.715556675598888,8.744992973970398,-1.11493481294103
83,-5.329715875326978,-6.3965265840740715,-6.627444017963142,7.4633411339846525,-1.5362103062861818,7.756073183236288,-0.24896122722434633,12.948207978690537,-7.34357735967062,-4.943718258516531,5.485334451118784,0.6267828091701277,-0.8689840303809135,-7.8015572530278305,2.0940002833148625
84,-3.1484150656949,7.805735179588807,5.888303104235549,-7.82871258686313,-1.2362589666205857,4.304726110442309,4.766492229880811,2.0565267938143164,-1.6113244243001414,-5.6108378692663905,0.9432453432509276,-1.7846085136774161,-3.7948816906687597,8.935267763123525,1.9303275262057973
85,2.7816296996455785,-10.344425341116688,6.451289755730065,-8.04886611530387,2.4134373789792534,5.377978279636151,4.124125665123106,-6.28248901773569,3.1543096702946096,-4.9601869537524905,-10.375540064124982,-6.013969746619034,-0.7474269966502636,-4.18421984660151,7.687168071188514
86,0.7804044402026902,13.554632225602525,6.601601850086556,-5.8203386286704575,-1.4156842526153048,6.077133601569655,7.894449913198754,2.689875192865509,-1.919741770610818,-12.065738822515684,4.0884173091152896,-1.343895205407837,-8.754844722250798,6.066016619690345,-1.3035961228516748
87,-6.31648241193581,-4.504496525208356,-6.857129348914277,3.3488475230302273,1.7195500776313548,8.249945174775045,-2.0824163917287546,10.114113712305667,-7.316862920059251,-6.082402743739872,7.34939342430835,-0.17151185174279981,-2.900919322339379,-6.46776594644114,-4.109746330498968
88,-1.4164149713223524,-7.469324553066264,4.309773939014955,-6.724643370624547,4.707322837696298,8.164822011554975,7.4333321929272635,-7.0564847793571595,-6.220593208245123,-5.9697644672281065,-5.618990257315987,-9.664565335234677,-0.07232999885985114,0.29238117373282435,5.439334220019633
89,1.1468554780949372,-10.11222780392932,2.4411227631152457,-9.833696189405174,4.024772334348167,10.998245453072581,8.4269003502413,-3.7838807612068206,0.8378101589517457,-8.489003497450513,-12.128532136273524,-8.167761569954685,-2.1774723510171445,-4.80505821655412,6.364333768764453
90,0.8692448025567797,-8.574168655748114,6.619782048053624,-3.780585228929559,-2.6051071821833585,9.1080334060714,6.4899198655036825,-4.43857477127739,-6.5481225885768435,-9.9116981259513,-8.651060362543841,-1.6065159411505823,0.5430307615701542,-2.202598323482936,7.4918894432314875
91,1.8191043169630743,-4.782127677984258,0.9126262217652399,-4.043853374170917,0.896692934633295,10.13717252115539,7.470888627473072,-0.10945063389337406,-3.2412533946900024,-6.736847004963833,-8.541133947344708,-9.482442556533398,4.271850172653163,-3.356421044071436,3.521605300380923
92,0.13619166847161068,5.834862642760527,8.817257582982672,-6.474367424996885,-5.635127076251595,4.903622848314981,4.497924216721628,4.492615104626695,-1.0299225457248598,-9.057161117449358,2.828368358895981,-2.7382746146295056,-7.638769183188994,8.862960124156102,1.5818686725606317
93,-1.073991601492208,9.732570969700665,5.56423369533147,-7.514103726227242,0.41588300957515756,8.320216272683242,5.974240394115663,4.058338053536831,-1.3489971975159067,-10.5549128958932,3.473955791846483,0.3815923967313135,-7.394521347982968,5.987009394988201,-0.08420743846707757
94,-3.08558155686031,12.123448709051965,2.382483011274477,-8.568983120392053,-0.21360943190079174,9.318900518821861,7.188014046637598,5.141173613941278,3.1405606278540974,-5.136764840581824,3.5304635631978947,1.767013717242199,-8.421222594939062,4.68494476654856,4.908926747404008
95,0.05842610023096295,-7.570639586436607,4.351753296909186,-6.774783827179423,2.502383439176134,9.628327644935938,1.057055465860997,-7.452956799547669,1.3139672054518525,-7.149876332585635,-11.496668487025504,-8.088965093883218,-0.557082380539238,-3.440552963577899,5.267599725473975
96,2.1461623895078024,-4.357518679334619,2.6203562481934344,-5.376827081495074,-0.4325566830266059,5.6207375771314565,7.035912915846745,-2.973592565973745,1.1730627358630221,-6.32067604632338,-11.36796491324101,-7.380085165541907,1.7061826678651557,-2.4468207076698913,5.27696241716281
97,-0.46077942676214434,7.599528195929412,5.581689844106969,-9.573449212435557,-0.76505055741512,5.713733371816962,3.8275255179030743,4.80131560317985,0.23624024590569162,-7.519543499571763,6.666166409326441,-2.3746885978038548,-4.63904876615773,5.879725306245225,-1.4934528185052947
98,-4.631679228360377,-4.28840756641704,0.44942298794619795,3.393719220010386,1.1873102524519983,7.278094786085414,0.4835118633121367,10.19236448554885,-9.546462462955025,-6.141648576645459,7.432600930908044,-1.7462014772463448,-2.8316801584960385,-7.217585496015735,-3.497427955822425
99,-4.344605693192234,3.8426679222803575,4.310145468701138,-11.07795128404798,0.9319848287325718,9.122015206831463,5.499895220750566,1.5884139066366396,-0.48048686213874336,-6.654839290605593,1.0629856648531053,-1.9040964048615703,-9.982931887878653,7.149810118755069,1.520389602861605
100,-0.6860855830583867,-8.686916781702662,3.3819251455799515,-6.2124042512004385,0.3573046584124637,7.004551755561346,9.438684332732082,-3.332365925912392,3.055899765285,-5.021514391811195,-10.366488299163947,-7.9772171785941595,-0.1469451691873851,-0.25216716667226935,3.9255588421531726
101,-2.9537899598762603,6.928836954109977,4.800319322159587,-7.4267177669932725,-1.9088422739295212,6.024365782240077,5.3949709554478495,3.337260027427511,0.8710453064158764,-7.758914552771238,2.041813904918759,-2.0910824533878087,-7.449271573592332,6.291561015349352,1.719347579688741
