,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
11,-8.90578003235956,-2.6863767126475158,-12.308736711876733,-7.863058252785452,7.723352381501066,-0.9768160065851139,-5.799984216110466,5.261168920634865,8.315272099437204,-2.150349476163665,-2.0956008059384503,4.3409112462617845,5.922859211264333,10.19012560981007
12,8.816246404761687,9.229001059167144,1.221803158505713,3.7108010853186144,10.749998238837154,-0.8230636515343042,-1.8512589947262024,-6.14267157290982,9.479132833726238,-4.891702738497447,3.175923133709094,7.691637385419531,2.4708166216623058,8.534495622148079
13,-5.457245864542378,-3.8520771650308836,-11.42636177703189,-8.676137458496203,7.069490041044235,-2.887365621469355,-7.630359236862119,2.5369427163080362,9.44060817679146,2.8183556148926514,0.13988690604315224,3.231635410039957,11.767851118297141,5.281429223735076
14,-1.482837094817035,-4.572574584166821,3.639898674389294,7.670428998892997,-6.763497575962025,8.576233566593249,-2.0665286377544256,-9.901966620837282,-5.140723308372349,-5.17354886398319,-4.586099241948102,-2.9448570137186083,-2.0994801167731802,6.337262192586181
15,-6.3010439130862075,8.675990452417182,5.836790292793659,9.502450331358158,-11.104232359833297,-1.9751650794482343,6.033837931681888,-7.819223909788123,5.6610860617209005,-5.225673866547454,1.4558013213172738,5.329238802931527,6.118857820601386,4.93056719522734
16,7.594415404129229,5.464421470159923,3.3612746930460453,2.1106078604675664,-3.030974639046751,9.163672788204966,-7.577125438362809,2.283332563950536,8.169314049810406,-1.6430417406526172,8.378149857963695,-1.9694531649333573,-0.5370978851037329,-6.613543923210068
17,7.362530250604873,9.279955765765898,0.42004575803493605,3.8098572707974685,13.190566173105434,-5.651684253581493,-0.06569695468602121,-13.545447992610157,9.198595948643403,-2.766438556406791,1.635208340340795,6.905991228557576,4.367170456413728,8.957312137768369
18,12.090478560215622,6.380243089991849,5.1893149761978705,2.197364786112961,-1.7175409642575397,4.915134255868322,-8.346321473012086,2.67363780859414,5.806158638761275,-3.6116719347223687,9.669614671021572,-0.6345906359731656,-1.7620301280038517,-4.046660455405584
19,-1.8151678005144194,-2.9845676858192123,6.768110579740528,2.099325174160117,-10.186711706342713,4.361779010905911,0.4428783789127615,-6.723343460230827,-9.021671169953411,-10.105222525018604,0.38507527494715055,1.2455318035266931,0.6665218347451953,4.081815744294573
20,0.9772183730168114,-4.753353065938475,6.9784830202928845,3.1924982616614113,-7.329691315833268,5.774676790458042,0.6953558175588801,-6.579449017883199,-5.74761545491729,-7.463891231802922,-0.6457496504192255,0.31650991789843996,0.500663549508028,7.718317218628636
21,-3.2618087589230944,-2.104252963881921,-9.04650940310852,-5.574868438315231,12.202841639065184,-3.6120312623999284,-11.164801314596502,-1.5071534210049604,4.49688701670404,0.886552386494158,1.2250029717219946,6.045989003261491,5.4434385365989675,6.538632477807731
22,11.269790241661395,6.3010354632744985,3.607646265665625,3.0709425641509442,0.013075481639999609,5.547111482474669,-6.858809265147136,3.9950955954054956,8.38059628524889,-5.354358002548956,9.73885936290168,-0.45724225615860603,-3.234622304358071,-9.203119591978327
23,-8.993524229509495,10.077374641357606,6.693699067317537,7.218578315151071,-10.624586356844489,-3.668027982774974,-0.34387216948932453,-5.8232880274759395,6.459151107059869,-5.696628364888032,-0.595236494472412,2.8975106566329316,7.336267464408674,3.931993673670965
24,6.211746177035503,6.085687650559181,3.5440871922958963,4.255945007561412,-2.5497506645997405,6.982909677725642,-5.669446923898398,5.292033055593912,9.19191904856826,-4.3353506905659085,9.776585799014402,-1.688911013593899,2.0438550951145595,-8.911213544127378
25,-2.9087915232626766,10.296179570860321,6.092774849573494,10.126579300484305,-10.341046073498902,-2.502978564653233,0.7770746894571781,-9.34995467104994,7.1055275460349785,-8.18284822552057,1.7305478468854019,5.049925512870083,6.3662799492005835,0.9347250695051517
26,-9.53194500074554,-9.005914844228132,0.6266516562448239,-5.2552759565241995,-1.3564047862920559,0.8016038734593276,2.7534912795498627,3.114915831460324,-7.064494949404846,2.141245402878049,-4.618198788169116,-2.496991066774239,6.9174616943148255,-2.2466538764218242
27,-8.184194685738227,-9.09353893884076,-0.6832262205264111,-5.2955604481118925,4.970331704626603,-2.358642670163718,-2.3160076424914453,5.0361790458965014,-4.7653786219068595,-0.15369956469141344,-6.079337863544138,0.2825506385276222,9.890448285867334,-0.2290735209374053
28,-8.716182761214847,-8.3743331625032,-0.5349405537272507,-0.8157023033473451,-4.887047486424683,-2.2907627998932267,-5.626250947805621,5.035240513301465,-5.32021976617556,0.9979615954128754,-7.5240240454233565,-1.4507443222818117,3.651857638110939,-3.1553985436804344
29,7.106985517062994,8.069324547169185,8.155493382810358,2.540078376145653,0.8930626733831946,8.850734359076865,-10.916418509068512,3.770995574466615,11.216713804453107,-6.726367847060338,10.643975355140793,-2.234711816850533,0.6920808606633813,-5.490853263302518
30,-8.611818381600166,2.343978980141887,-11.117486052961242,-3.109089831515412,6.287969841549348,-1.9350754151892782,-8.008576088617358,1.132145381870056,8.756619657930347,1.2372330401488427,0.46042560888323447,3.18609833126733,9.695837205210042,7.564117479406256
31,-7.543791689547348,-1.1573263357108994,-6.575087261429049,-4.833931899386916,8.69399906286125,0.5923549887262212,-10.46446112646844,-0.5829788835847851,1.9477203925173665,-4.249323735964318,2.414391916707025,5.217664621354304,9.199601413753305,8.63253810276721
32,10.266554965721362,5.981251128265127,-2.109994264139097,5.681734951416434,10.491164302433704,-2.4553591248561126,-1.0884873040362484,-6.654729255133551,10.144211985196222,2.1683197551461397,7.563530077023191,5.0303137980630686,1.907090398878421,8.012705278369713
33,0.3931498417347491,-3.9580431401670717,4.918086124960736,4.9984738602056735,-8.727304621993603,5.322586900667242,0.06738558823754626,-7.792670060512989,-3.6089650924868444,-4.157423257211304,-0.2539297800991106,1.2173262511007155,2.5886337724369177,12.432769713754428
34,9.000912958829641,6.974440755696575,6.378489588716647,3.2953783075661645,1.1003137102884069,7.015600441131129,-6.4260892337848805,3.338815038227824,6.739642569612676,-5.501314571050764,9.766663988755774,0.1720752885397946,-0.6577299522367004,-7.055034146865232
35,-9.200855653084158,9.31618147834332,8.391154526013505,12.39830025119608,-6.876391017253742,-3.1370387187071853,3.137574907025889,-6.1971369830609735,4.929547156525519,-3.0876441376446806,-1.6886428563527316,5.894213657776627,6.208769428569698,1.79628451276126
36,13.916658917242827,5.7410134057942654,1.3975372886123392,4.694838996045927,3.9954713704459164,-3.5435509444254065,-1.677736722015545,-4.843025488554552,6.860732228010163,-4.800944260136594,4.254339520287233,7.165893654725286,7.30501820915982,9.751113029761566
37,-3.546661214172925,-9.64536364831012,-0.44791815335329177,-6.1669926843957,0.0191809263338929,0.07817344614253141,-5.531186731536861,0.05612361887163475,-6.153589473826825,0.3473352223683961,-2.959744935706677,-1.8638237078564797,9.091290643972018,-4.203208271729325
38,-11.836892441982478,-9.328734379838155,1.1505794723776792,-1.4918183662951554,-2.652261474344981,3.6249553783770114,-1.5428363961056055,3.9703285162814193,-4.266952264382711,2.348549811780992,-2.813804478695789,-1.4449271125982377,10.864346328671342,-2.502625276858778
39,12.165520967844701,6.521981158726659,2.075550976893337,4.429878557011981,-0.483632484054521,5.924709683883916,-7.228182505281776,5.24026084088945,7.070147158261132,-4.3750019316291064,6.623850769738569,0.08784345504879754,1.9905302035735857,-4.832011615008045
40,-10.793774116603476,1.6311547800436748,-7.534992443921725,-7.799981464833549,10.444409191704777,-4.021835180292879,-9.284384221253989,-0.4797540894924417,7.2294718760542125,-1.1488053081994658,2.5319465331807143,2.6237648394183237,11.654768752374551,6.736263768451541
41,-8.391211149930905,-7.344706212540239,0.1914803644337545,-2.3067472448001602,-4.860136328464278,1.4672823543538258,-3.2112201017540984,1.9866969832964914,-1.78276365211594,-1.4884954917969746,-1.2448959640768589,1.570599715347027,10.367864206741714,-6.964278580270566
42,5.023651877813318,-6.137465758443023,7.122727094797849,5.2706457393978585,-8.057687638945206,0.2948144166095359,1.8255555256691696,-8.946718483513575,-5.7267106065901245,-1.8150632471879629,-1.2305354217496005,-3.619802951611181,3.3421040397044854,6.440215477312146
43,-7.7200711832746975,10.371159196492101,4.00333118611448,12.727262802851488,-8.03198496803326,-4.664481822631356,2.689259449275085,-7.855609199616403,3.199774042004967,-6.943729756394826,2.785647742011312,1.6698089303225716,7.644890507201843,1.194667150090197
44,9.110300661682892,4.415272703121654,0.9861417482148098,1.864963658175836,8.898444419206353,-5.481548252759758,0.5912888716494887,-6.768895294278279,8.882272031269876,2.5419894991890466,4.2522197866428115,3.6934941302147744,6.114081486722457,10.475214481034142
45,8.30141253493467,2.118018425902868,-0.5368899875003753,5.988383798218421,4.108610855085913,-0.23824474066849133,0.9720739037237277,-5.499016956248122,6.878417884367975,-1.6939516999682935,0.9874600137993528,5.257757550194339,1.1275335655677998,6.114778935020544
46,-10.122818850535698,9.189592813039086,4.998777028946908,7.012246218469385,-7.999966998619797,-1.6437990935426552,-0.10674913921001905,-7.82018134026888,9.18944386638568,-4.0840936783104835,0.8014128643409761,2.962349637552199,5.364666335628975,3.3423897551690334
47,-0.6148734243739988,-3.6904760099364347,7.3456098166348145,4.670092417129559,-6.031902310576536,8.627481383551936,1.8930084958763325,-7.3992817628830085,-7.550178465430601,-4.377813654048306,4.3209213117660035,-4.010272066508339,0.3566001077721128,8.315450894302248
48,-9.48482600901336,-0.7238582236796076,-4.622195532003014,-6.987980165496011,7.33724859007274,-2.3523909313387765,-11.660949832938899,6.708085708990063,3.6927347609370633,1.832819604985163,3.5037334552132444,5.3885757383615935,8.72782417181763,8.54929219193669
49,2.5631329608732365,-3.0447404100570465,7.542114010083867,4.143811483961204,-8.941080379069028,7.048665910605465,-1.9360840877025138,-9.729568285145902,-9.498912817388783,-7.585527625749308,2.0083607065405626,-0.9599216826629579,0.7119944159372985,2.8511526552221342
50,-2.6724687576921236,0.8947151298457303,7.283267696706083,5.90182360592023,-9.01487478905429,9.982931236367284,0.8275503504961195,-8.635852484255459,-7.7152336208064325,-7.888224964835908,1.5442599475251013,1.433796570289859,-1.6514045966765063,11.474398597968847
51,8.803769250105196,7.954588616366797,6.00386285417493,5.013276392517182,-1.9769492653214522,10.006056809274785,-4.200348635888041,1.282325956382997,6.4526041192836825,-4.024264326650624,7.0028130285503,-1.0464957677889235,-2.6071019689705914,-4.448035731135507
52,-11.665599185270487,-10.407002564922445,0.18975149921616138,-0.4373974987051502,-0.6247792094959085,-4.4684214371941815,-6.475798531215841,2.378678902682502,-7.642964804019014,3.782137174096345,-10.729965785032764,1.3510860542832797,7.13846216953133,-4.226505557764152
53,-0.12406848644215307,-5.521758617910585,5.579176001081558,2.71959721620881,-7.67381315650916,8.655106200571511,2.583149777273336,-6.541992198017519,-3.6189284511028106,-6.010726330607452,-2.4128118792555493,-2.8856690464841295,0.8852899804146321,4.175154550858403
54,2.4402723168247937,-2.018953528565608,6.323714068084809,5.237722667335066,-8.843293996894902,9.85261223707142,-0.7887070683484483,-4.423303143654232,-10.822668127510264,-6.104185194910271,-0.037122651819584906,0.5491451124422658,-2.454192043850945,7.274304885582387
55,-11.013326345026126,-0.5971895722203113,-6.099618511121372,-4.288710210970493,5.633607661567304,1.3621066273375066,-7.970817891523276,0.5806010954775223,10.151665780718147,-0.02580085918146577,4.553140168219829,2.960042192456892,5.90983254100984,6.377167532872463
56,-2.072124743372764,-2.649049558677206,5.384051220765183,5.311419757383433,-9.28813391502478,8.304631449444324,-1.3738633225650245,-8.986956928709965,-6.6548774498211385,-7.6839026654286045,3.8266596269613475,2.368191126718891,3.472925243344573,6.310589286965834
57,8.180969981187378,7.097875651296819,5.260283610369035,3.7680111145661987,2.8150772699843323,7.816650743655203,-4.522986923973097,4.217703928176553,6.2868467151189,-1.7142004125840036,8.661179404190849,-1.7144178555438292,-1.9454253314635188,-5.794003775294301
58,-8.651620480553738,8.832021143619578,4.2064924280000975,9.86332862198256,-8.545126243448614,-2.1390779130993476,-1.4395926521510143,-7.6864490474644755,12.286128392416199,-6.11325566859533,2.5687344944992168,2.251421123429405,6.27207941828436,3.9299891197653376
59,-10.709207601437747,9.49600926601997,5.952550300950185,9.56424395196538,-6.428677407366265,-2.0395891991553103,0.7584974443293585,-7.213580997227892,8.819012006429475,-2.1068426176301283,0.6866766025495099,4.812449702184309,9.912020782974603,5.136199564144289
60,3.0932543704985194,-5.379604114352987,5.361020033009398,4.445371777609981,-7.295984095119483,8.846921223202285,0.49179669220425204,-5.663046912129749,-8.272389187809523,-3.4663490311992313,1.5495460692534515,0.05436787304804369,1.6575935092780225,5.205615049375913
61,2.3514081314520068,-3.6789772793403475,2.8882249993216753,4.495857313568286,-8.480548538386447,6.544543613097103,-0.3269633813247026,-8.44488814128046,-11.52974157460068,-6.918166228999288,0.8686932410428135,-2.2572070089217964,-0.06853734227853814,5.486140744962629
62,-8.914973228325245,5.055449693750287,5.876641866523224,8.14443603673502,-10.53572190678137,-0.4188780571476407,0.40562258416489516,-6.736716346767866,7.42301783138976,-1.928830701835778,2.273038366766422,3.7594484916652116,8.321480562914456,0.7637484009437672
63,-6.0347521101013,0.7908977062523936,-10.316363721543853,-5.935545018446168,10.161702611548009,-2.1975285233245314,-5.7670265498615105,1.724796479029492,7.087978140187131,-0.6565488310346128,2.2426466456566674,5.845104907667457,7.955484745387093,8.471660148448171
64,-6.418929472348207,-0.2104768131404839,-6.780359949385213,-2.7402134400241036,7.093612566746171,-2.306625488633495,-10.577340215461852,5.67996262251053,7.890029803292759,-0.7024616991446433,0.47650563305164784,6.303611047364063,10.87121860295474,7.767872112158434
65,13.00616982062879,3.3248338208313126,0.33991370932808496,3.8841796737834833,12.340612901314426,-4.740192815314607,1.1711546533366413,-5.921839559209371,6.9125681994496055,-1.6042201885751024,2.512748638769847,5.186710074128767,0.8400725718991766,5.954352204746438
66,-7.920879410111273,15.309431784263182,4.927511900238764,8.050518644568406,-8.46706752336976,-3.070784623113463,2.56150102812276,-9.63904414308621,9.343398453020653,-7.1206815863502015,0.3771484749623293,1.5563604875033108,3.570638102958787,8.541016859708094
67,9.59441777049248,4.750223842356705,1.6834866861992657,6.033309258464399,8.498329196306948,-4.062321849666716,-1.1446604341350504,-2.3201238046150348,9.934524313017718,-2.4841745962673047,1.1307204815232512,4.296969516826613,1.7722560717960079,9.98144762464808
68,9.33964942194054,5.108834895161156,-2.5360184199326117,8.376088035783859,8.393728377760212,-5.716994193258261,0.47638274156698635,-4.437022866384265,5.140013310756662,-5.536950097832515,5.841646318453421,3.1319743141196974,2.619773651770201,9.571768530113145
69,5.924185803254867,3.0496808578184194,4.76777352772158,3.485884933951084,0.15695882264976488,9.15590722839706,-8.221433977709017,0.024252410143653425,7.5834928750597115,-1.5477022203621413,8.763205147909016,1.075726692421229,-2.858687202739502,-5.673196251624239
70,11.786479328015481,4.853935709004496,1.4244072667388168,1.096374796711619,-0.8242492803651882,3.9260776703091573,-6.953977029038816,5.990347103865772,9.67375912631679,-2.2810651294423137,7.260668850700553,-0.2991892480957566,-1.9326636575771057,-8.502711747397301
71,8.343682200125981,5.746369640543582,-3.6574345268074397,2.4131913517304553,8.776182674837573,-6.475777419351635,-0.3609004625177459,-7.54197628575944,7.010234537733195,-0.07424990264098907,4.472604583610035,0.11666251892764556,4.940822190226081,12.421279972529772
72,-7.713337703123928,9.68387093052081,9.782826221850243,12.404689445916217,-9.59443994558773,-0.6316073412619811,-0.2902722713145911,-8.855876703174877,6.0144329822469516,-3.71223566631036,0.8312858936196691,3.7845308349073146,8.440605302272361,3.030612363098495
73,9.628397249231947,9.404575973716481,3.959466526321421,3.798186165455186,-0.9329381107457757,6.755072887215572,-7.318192696960816,2.3033756604030504,7.390510549329967,-4.489239789051854,8.938301297479157,-4.198045187254092,0.424498211949655,-6.039736598694071
74,-8.70861698528148,1.8194571260921872,-10.345390241321672,-3.0617653356908097,6.999848181113417,0.11431722354224982,-11.987137068564444,-0.27189630329650116,3.385511744776466,0.9257020950583718,2.083199050937866,3.136897215174036,8.429266672307406,8.052663969364664
75,11.198575058214788,7.2325784170773675,6.294705132047536,1.6780130726631437,0.07726411923126356,6.548899672417907,-6.506390966058704,3.0653608971158204,8.62009100240601,-4.381034139246718,10.14440837027019,-2.028043680396193,0.6076144995688453,-5.76867978631962
76,9.672061781789825,5.544033374163036,5.685159631242044,1.1848065122202374,1.0666119031728183,6.754718976721155,-9.551405373247487,3.4846878165493305,12.91749818965895,-0.3527097087608255,6.237478185679796,-0.5428815029447365,-1.977633252128711,-6.868942840799842
77,9.095823622016418,6.192116646756918,0.8664751108865831,4.1287119286893645,8.670004253328353,-5.921267590185931,1.2602117270578277,-6.230224426567611,5.5547701765718775,-0.5308055978595314,4.583603158484398,4.5958980218377095,5.759117913073036,9.717870862503716
78,3.8459253448360853,-6.171123375175192,8.464754581252313,4.115331923623866,-4.460642626456822,7.783634492000481,-1.0400364737710337,-4.64613336622666,-6.984868634368194,-5.274398219122658,-2.104942386906943,-0.1251852403335504,-0.3538570739618936,5.749482080726133
79,-5.942615607402278,-2.5355326818736437,-4.461699452267198,-2.5075734126531075,7.6375883118783,-2.2772086155144273,-8.143113727381662,5.159428127820841,9.213725897455966,-0.3114999195202096,0.21374077900732957,0.5059417873091574,7.87547153019384,8.163342679110158
80,-7.446490762356727,9.660323075796484,3.1365657268085267,6.7472014946634395,-11.21703536368005,-3.506184683298885,2.7057647064616797,-9.291656753049471,8.098070599956063,-4.258398539586834,-0.6350444003629172,4.607869361226858,7.567877180310833,2.7677320328599526
81,7.736899603593193,0.5592705068764001,-2.1787281388029536,5.213148974834955,10.742639580793167,-2.106770968217321,0.3158000903361273,-6.4936454656810545,5.571119332698957,-3.900936268357097,3.3209925736244363,7.087202671331881,4.312483982450929,6.747005729648723
82,11.952372723666738,3.2151282263723098,7.014713409474754,4.264086886255263,1.8082990082663242,7.633515441920707,-8.117030468334864,3.7522745250284975,6.7310221092347255,-1.1680496588056122,8.50141402771872,0.1071565915845254,-4.529098707079872,-7.7878246576896
83,-12.053352442131319,10.784861742566502,4.406996731667001,11.045677870438157,-4.558394517984919,-6.6528935491536565,4.5334641206657045,-7.147087623252305,9.56421675966779,-6.1843342712476845,2.845908217849842,5.4147468482800125,4.294643359416904,2.1410356920310223
84,-6.608137885879527,-1.84521932777616,-8.212656562810349,-2.129596530870044,8.352367154798484,-3.52364023273902,-5.714134710006851,3.194342548834768,6.366874980208982,2.4316101393204725,2.0188636351899683,4.125890313172775,8.601124679504432,11.625387396097818
85,8.475766607869277,5.994911886487723,-0.2432873320453106,5.068891484610369,7.347987603566372,-5.076944554285438,-1.702976239688081,-5.274835518376581,7.7265940987277615,-2.333233431588446,3.1909723673656654,4.411496856775574,1.3568609773851632,10.212110144945141
86,8.124948641324542,6.559823954170427,-0.4057074832647304,5.580097446970642,5.893527627577589,-2.9712278264695122,0.5463939676526828,-4.63028946346609,9.590955829577787,-1.5533587338342159,7.013223460525958,1.9135484573189956,4.395826297452245,10.183075194873355
87,9.425146845638933,5.150814993673425,-2.6513503302850094,4.117764989966747,7.595885897411884,-2.1206377040311217,0.7946450630460333,-5.838789327343279,8.029219481830603,-5.141916563359348,8.111457582421485,4.742472128300608,2.463653078167674,9.53379653119061
88,10.417537702920917,5.137033402170836,3.1084327498328768,2.401824193220568,0.8381050122829556,6.663613392785477,-2.953173242939247,3.911593606262235,9.21393519086908,-3.6994283103248904,7.368153343471704,-3.0644017069473395,-4.352673681854967,-5.645183841813894
89,-6.575243635410053,-9.484737555987572,-3.374279834627919,-1.8654595948775639,-0.467061571004732,0.6132909560486115,-6.16710197658874,0.9616341551891321,-9.164511425792558,-2.8097444476280495,-6.447219497435409,-4.214921802428284,8.974689445057953,-3.379686770800839
90,-9.664314958995927,-1.6448095272365106,-6.540670778973212,-5.2883550862506254,8.674584676810346,-5.069035730093455,-5.336392778431057,1.5232712823159302,2.5076222210190497,-0.1196955482708214,0.6122119922612521,4.486511239164241,10.435747457835866,6.381554089434096
91,-6.173246412015899,-8.9104591161731,1.4936656867622022,-3.7224278992204205,-4.629695853297683,2.0465163901816394,-3.3580701766392553,1.6660616912367103,-4.104797256438309,3.149797016308421,-8.11405876930579,-2.1285263377908583,7.043469908754285,-1.1917660185513586
92,2.7938365135594823,-2.2068597503162906,7.219881184976293,3.74865218772267,-5.427680859931797,9.121495367885915,1.5834533552693717,-8.456776208677596,-10.273862822882187,-4.608217926419648,0.8973758911810568,-1.3173553915974803,-0.9877989120834618,4.975056228185023
93,-8.49557881645598,7.961054142015914,7.087056605380353,11.573922316025762,-8.533252451955754,-2.4503466835891032,-0.6814103631168371,-9.003749605404892,6.605669887161692,-6.326992426891687,0.9435587216763198,6.344215865890034,7.2216243981869805,3.032227914460339
94,2.6864061826974925,-1.9938379557456603,6.7634150070324734,6.2387497168633415,-8.678625690483965,8.615595943931586,-1.1202775688392763,-4.469315122312565,-6.694455560180567,-7.974330411701132,1.2329055049703719,-2.789227100339727,0.3638146315123982,3.945917035529034
95,-6.313218481048889,-11.264089961246238,2.7018112400523946,-1.7696776263702172,3.42964113766116,-2.267642273298121,-5.7823571259645465,-0.09810840846236779,-5.1014612435026265,1.9713367036904779,-9.620436043418604,-2.3924409419992174,9.374792072056408,-3.1002335149438194
96,-8.94132394276188,8.126341423283337,8.771159217265263,9.464495869617688,-7.611412446119643,-5.568570027582313,1.8259886273216492,-7.910573980536234,8.481272791837476,-4.295112733803419,2.081517287623424,4.174503567803089,6.001711349339365,3.991394976596414
97,6.708470976973304,6.642089178224413,8.299549499664323,-1.0182352401177326,-0.22367281132271322,8.576500130700742,-5.802512424100261,6.735757827842296,8.108056281121609,-3.1449522896337077,8.194430794849026,0.8430379517134032,-2.764817832451508,-3.395268139524926
98,8.569458708251435,9.13132518733514,5.5464011978859835,-0.6920689684238668,2.9301079445466094,8.880577808973605,-7.451824896636398,2.916103527263991,11.21390168759443,-3.7687911954725277,8.437567636557699,-0.49636569622838933,-1.0251472194462292,-9.34633747861158
99,-6.7277471875479,7.076675381475713,6.743289385363804,10.223456412470341,-7.916553067412706,-1.9816470453442951,2.292311868645846,-8.687377972284269,5.573452029123718,-6.425894793154667,1.2440078950056341,0.5777529063237354,7.983942306950842,1.8306542747556978
100,-5.165867402382409,-1.2579471299170648,-10.364867452991149,-4.999145634165096,7.908441711997712,1.8507858294325086,-8.77142481763816,2.3451300071848893,6.831181789566602,2.6206045724052,0.7925118184045756,5.376810209118269,8.214370357463872,10.873767591630509
101,-11.390711200929683,2.1105286502294938,-13.091627385561605,-4.518219738594428,5.84884269624949,-3.7805380829940383,-9.26034504410957,3.830337665663838,7.9983398113873445,-0.7609152591503195,0.1344573144115382,8.024386343417657,4.880895687330989,11.498148331980087
102,-8.984211710315327,-2.551321992701211,-12.24799924567406,-5.306524912068199,8.967420530762519,-1.3196483360618587,-10.358123761079327,-0.10659786812243865,6.823614418500191,-0.8926629320326493,1.1704157507474515,5.996862385958103,9.859198355650662,6.9180442750469595
103,-8.84670241910479,10.922293968184853,4.748319224644322,10.79194602246323,-10.548468527341758,-1.1199317532483148,3.150750991886402,-13.127464026973172,4.324136090262376,-4.350508579313843,2.5871184157741913,8.874567669070125,6.113966349728172,8.827497437915936
104,-8.895679422706408,-0.6254204642821977,-10.863115261115874,-5.021372393496782,9.407881574549533,0.9144236666918006,-9.008953447148812,3.1908536174237385,4.326866711778823,0.42175801846661737,2.342372061107337,5.472161555737886,8.387417292850495,6.3346123641757766
105,9.409730354706728,8.887555512862104,-0.26744826379589504,2.5997866059864814,11.075612015891616,-2.1941457606836465,-1.3007912872726246,-6.260781556275122,5.162321708340961,-2.506336004821441,5.358694078551618,5.82341118386424,4.281338866372087,8.826009277661893
106,-3.595048578244758,-6.373487511224794,10.823627781198041,5.613070903617601,-4.182312227637261,4.126904273077776,0.6509793571521516,-8.802745524545454,-5.773185092702304,-5.252229177781501,3.423005897525428,0.796717100573748,4.3761696012666285,8.224985022476513
107,1.8829571099949756,-5.603112501177683,5.855677381160904,3.1455351336711637,-7.874260309298636,4.688727111869362,4.723005233946529,-11.54793681008248,-4.907346185942181,-9.182822231476177,0.4541648020889248,0.911096468173747,-0.9589063844343866,4.991182918747725
108,-8.376089985851646,-10.698061473118608,0.7167380258500571,-2.366225623078228,-0.09265319840677955,-0.3282911689252649,-5.807882264281995,1.399204111219188,-4.732172485833167,0.7425161569438387,-4.212047294224932,-1.4710689718700758,8.424399454810798,-1.398902659297356
109,-7.669510445056145,-8.435669937104354,-2.1136189816030666,0.07614539407027765,0.5384384921523329,0.3020520106579119,-0.9550990664896077,2.544064464586791,-3.937786752817959,2.9539636686737163,-1.833220159261825,-1.6806512045243784,8.67710205797873,-6.645851467330234
110,-10.339813996251399,11.089139076355742,0.37314901277899715,9.485658776308256,-11.639577804493275,-4.257527487710892,-3.138592049127257,-3.7190722124566955,6.027257796567406,-3.386992114520158,2.6177985208838286,3.0275246569790637,8.40344091032692,4.007310254718592
