,x1,x2,x3,x4,x5,x6,x7
98,0.5930758601590638,-8.19919374327567,9.677676997460471,-2.1476872872189197,-2.6722045865888155,-3.5220441640891402,-10.815698633534586
99,5.807332677068567,-10.11373507273917,7.07150862759099,1.1819186808521391,-1.1410707258663613,-5.7494218034500175,-10.342101496268652
100,-1.6599203510234366,1.2383928378201134,-9.755980675123958,-5.93465494143134,4.058537470023347,-10.335634081295908,8.447479858371823
101,-0.7052134913085868,-3.487011418565547,-6.862924335757326,-0.4167420477355619,-8.505250808945434,-7.279738112137559,-1.1950012605020912
102,-9.92394473413321,0.8648102819756649,-0.4362823778853061,-2.3253545600465344,-6.89098798778173,-7.58601569233964,5.097234315440337
103,-2.2650836747976184,-2.6472388126105253,-11.993150722031356,-10.477268182871875,1.8506155711087335,-11.666078346078997,6.343099631475844
104,-3.5272611923958426,-3.7279071307226497,-5.873898569536262,-9.740720414360009,0.7199170940420319,-6.509705917663371,6.259862927630032
105,-10.569227316170293,-5.258214312969778,1.5629335359898935,-1.3648244435900474,-9.96063624987976,-4.809425792249093,8.651626755229229
106,-7.813110857873444,-1.9424801685854958,-2.4371729863698253,1.7686174096324416,-10.78854151046215,-7.942979730159914,8.677816740274945
107,2.973570523109192,-8.90018558803782,10.400024204545502,1.2854724578683197,0.9648022444861675,-7.5608618998861274,-7.725739112557121
108,1.088402203806495,-0.8406874060224698,-9.327819963813319,-9.674242653339013,3.3299998480628314,-10.135490293680077,3.958328548139614
109,-10.060201243629585,-3.9856287731762583,-2.9165646255259157,-4.3478467556675175,-9.157820498977047,-7.467262673433351,5.890023591460904
110,-11.580472286056494,-6.181316598210896,-1.7088901721212568,-2.609646346470365,-6.101280389138495,-2.957177995886043,7.309196959042451
111,3.3028489409883863,-2.0234515042592482,-6.273976577397458,-8.542941369804442,-0.03596902032154814,-6.451869281007747,5.024691565886177
112,0.9906199982804913,-2.807913962325061,-3.052077590772469,-9.6497097716336,-0.03630808166137811,-8.432675438990815,2.457297530451695
113,-1.892063053237893,-2.078571160692693,-5.706928970214657,-9.382223468033487,2.843573119220159,-7.843166529445432,4.508321313700476
114,5.5969763071248115,-6.460535021779484,9.86547700412779,1.098476594742532,-2.611313473191542,-6.1805360645426095,-10.21573034158863
115,1.0854401265412976,-2.089279707848499,-6.498808651127177,2.300502780575405,-5.098179660999868,-6.281794372375653,1.0900128880201159
116,2.7781204373893726,-7.398040754264887,11.703580360360338,0.7363196974627888,-2.7480703537107134,-4.382792335279751,-5.130033259701467
117,-9.351137071258007,-2.163562110102909,-2.5466891304022385,-2.4497667548968485,-9.68732031059647,-5.115288607262766,5.648359991126858
118,7.21104660209009,-8.178030780536355,9.217777375187742,0.2019062744869322,0.30626043164829153,-6.4940383221600095,-10.700092683782938
119,-0.16233699590317674,-2.3610924086905696,-8.445276989266176,-8.691662307787762,3.2188550628962345,-8.917385073725795,4.669129816022606
120,-2.6812592697665494,-0.30378505107622356,-11.221382851859856,4.221133563939821,-7.793684956354269,-5.3939645773430005,-1.9338603118586983
121,-10.132920698104908,-0.8929878275503487,-0.027994505435815942,-3.4868030205770113,-6.721047361426989,-6.152805443320328,10.638501054746872
122,-2.3914203793926156,-0.9640011115646897,-7.612196428528614,-8.663951634584206,1.6499357462373372,-11.03479215409701,6.256825007175049
123,-0.9299274520668654,1.7901978157549965,-9.790864971374729,-7.716046400222365,3.3783474861159286,-9.73716944330039,5.623432358880214
124,4.478186876977945,-5.016076022988649,7.806218010392632,1.584082722751681,-1.7217407079296532,-4.549805400241042,-8.5839193736574
125,5.399346060779532,-6.131032692295052,10.766280783670899,0.1596765309882629,-2.9177526881051765,-5.079346608110465,-8.354397221543895
126,-7.437332076659107,-7.795579240438358,3.6404697206790892,-2.667488864328923,-6.591219979235848,-7.048719462686944,6.086249098365212
127,-1.3624845155337704,-2.5614065684684966,-8.890773749553395,1.7696136561202511,-3.413939235140456,-6.685795449570911,1.2372803268855703
128,6.875129180173599,-11.568456286380684,10.819753620667289,-1.776276771207543,-3.623144160393214,-5.553132748705786,-6.863019998175023
129,0.5737090015265474,-1.7341992547653597,-7.403866942466248,-10.90777778272687,4.415304127376919,-9.177256244642823,6.291010089558296
130,4.948150962711059,-9.78669279705793,6.811027635602635,1.6573411849672228,-0.6939370178694811,-5.0434250573406665,-10.96776018645922
131,7.945711973067267,-11.154826640560515,7.136317477323381,-2.5778404350860664,0.5645096977176709,-2.8755449980475922,-10.987484985289255
132,3.2440575446242343,1.8979665053898223,-8.643933222467528,-8.558053101357723,0.8816189949541318,-10.560213966725843,9.494252594510417
133,0.6415538659373983,-3.441733879322161,-11.638300040139185,-0.042889366502290915,-6.113958423019497,-2.2295307593903804,0.6859517495171741
134,-8.618254926823317,1.8742381834150525,-3.055649584140086,0.8529300459369251,-8.973444602705413,-7.498443553416766,6.329682631763787
135,-4.593146789844701,-2.42082474541482,-6.707202032850651,0.029171534630068496,-2.90096341203051,-4.751315047361464,-1.4224630111242842
136,-11.409574665096626,-1.6251328407964643,-3.2314896632023102,-2.3695787561232575,-5.921223413269924,-8.44212443494785,2.484982562766655
137,0.8307193218898439,-1.5354629197841467,-8.384434005247586,-12.377823403363418,0.8370799458797467,-8.642628047631701,4.143122406428871
138,6.4724205691609695,-8.396135775717223,11.023711595388669,3.887908531252538,-0.9085276188314501,-1.4424912842493884,-6.851814802877232
139,-4.451196959254593,0.06031373592764799,-7.873614544680788,5.943172284733328,-4.167578861303739,-7.24680562095415,1.848700976943416
140,-6.538105507409913,-0.12603375616093349,-0.1386817270191869,-2.7721641452013484,-4.393544341561038,-5.098615079436072,4.54549296818703
141,-3.2028576119971586,-0.9356298495973822,-8.539085383981899,0.9892617485742325,-3.9229307938461493,-8.057733538607664,3.0014489078587796
142,9.576996915686294,-6.64286866629538,7.445252055285945,3.266512117803868,-4.203784647308597,-1.7301848412519911,-7.804871681776778
143,-2.629105370816124,2.0672313396389446,-12.362737210595087,2.320845681145608,-3.3293182727569834,-10.49044554729285,3.1035946774656575
144,0.3452900578797488,3.9223550723630574,-9.961990737057327,-7.376561072485998,3.5250213469389715,-8.751730341751555,7.69948074131729
145,-10.950889172747035,-1.0152615941340313,0.5974037196044879,-1.6640597786162483,-5.9255716152980895,-6.267526617543427,5.283729882683481
146,-5.133621391303764,-4.747223479178842,-10.928801490512981,2.821705099005443,-6.278314101598002,-12.312799658190606,-1.5874302871344637
147,6.389349146899588,-9.062891622842889,7.937405990380371,-0.44252576967755575,-2.009108332403464,-2.2779810057765597,-10.767852530530885
148,0.6548789952733493,0.14601718060438484,-7.988812183261347,-10.170878980707224,2.0590054849250916,-10.389207521538214,7.693567850840679
149,-7.6816620834815295,-3.092328277565127,-1.239904509296046,-2.2258452029891065,-3.1025190214561267,-5.086354982754503,9.837830058054756
150,-10.172366196138944,-0.29500894097211017,2.162163318298394,-4.470964822564545,-7.709659400415713,-8.535044361325667,6.01840744689506
151,7.476349137441607,-8.656591254834579,8.814557915861087,0.15111081423359307,-2.3757421811501147,-5.516187860250513,-8.219408461512963
152,-14.636371649202022,-0.3213873006087671,0.3383948801958705,-1.4418831490167543,-10.404290405800463,-7.349861713885391,5.026294901997609
153,-5.272583734392004,-0.7216628549665813,-8.42681144215495,-1.1933503215136758,-3.383209443780683,-7.469405715477317,0.14763285449063496
154,-1.0588885944587625,-2.961495983099025,-6.226529549914892,-9.763948088666655,4.95234562649895,-6.668353746066741,8.662532187014868
155,4.565179979515303,-7.482199481908406,7.530210615257508,3.557687493955016,-2.4185930268805995,-4.662845490141515,-8.55520029933559
156,-11.146175520148072,-4.214845064603502,-1.6250035254346404,-1.655499518239611,-4.962925357629677,-4.403297423099194,5.700969776887609
157,-1.13844150694566,0.8394094000913981,-11.537182913464978,1.7795271829317063,-6.4981387584809625,-4.310844234258489,-2.4593964445504306
158,-9.404981015567218,-1.5450918512404532,0.9040355712199932,-3.9189136397978035,-7.3785169573070375,-6.661925498325909,4.647993815699986
159,2.098451026403658,-0.8508726810305134,-4.416130451355357,-12.432957357959587,4.012907456165511,-4.527460048292392,6.61402758406073
160,-3.946606054421963,-1.5202419365327002,-9.156970599230993,4.867485548754888,-3.858628744188129,-5.354530773780043,-1.4585005409567409
161,-8.674726482186916,-1.848741418645775,-3.401959958696537,-1.6815178136343243,-10.604441666916227,-5.375640763491992,8.896932137809637
162,-10.390390461685323,1.0455782247484886,-3.8038793128174033,-5.105793236336384,-3.5271329753033154,-8.190798048182035,6.280496696554233
163,-4.469903595516293,-2.2668991594643275,-8.729905812439661,3.1863420220556575,-6.954651960530477,-5.931141008622881,3.37115494430357
164,-0.9877273458951894,1.7903514661579432,-9.409735711540796,-9.743716834981198,2.9191780784871577,-8.203857287004741,5.065851215333938
165,5.565066708095768,-7.886495574325956,8.28511887751466,-3.0086215002017167,-2.0739811250510876,-3.6775923420098184,-9.284037041439602
166,5.740199689415356,-8.963790071525256,9.855103985757713,0.13288697778001402,0.10782178636418482,-2.1958155381477042,-7.0277436666612925
167,-7.16332132597023,-1.7193683321763262,-0.7892085760970923,-5.680976728756589,-7.008957772687622,-6.296485717916472,5.730418308000081
168,2.214117522302523,-0.5182208888266501,-7.8151122021138395,-10.32485426363341,0.7145718751165344,-14.142079826196362,8.109180190345455
169,-4.713458756644016,1.1909308160584953,-8.097014309429206,2.4067230181410375,-2.4093274229565504,-5.231005178251043,-3.6979648292975513
170,-11.133294138678878,-1.161870126410993,-0.48388052397048587,-1.810944580975122,-8.838491229305387,-5.7564939960167205,3.873013732739972
171,3.558160895977083,-0.9690090635978499,-7.093552238828974,-7.412834385809601,4.211820485783619,-6.944895624228112,5.106859098636097
172,4.813829432800082,-8.64277216293127,10.645360369675695,2.3999195483520284,-3.8448341850053875,-5.002191095034544,-7.244015782527355
173,0.7330458579739927,-0.6724034297733708,-5.14352176686587,-11.86995596482886,5.290665882807078,-5.988264287147514,3.1448068914272715
174,-10.554621844759675,-2.250449522764978,-3.497101064223218,-0.6491700017020454,-7.887443852991292,-6.782740343350413,8.214943747354887
175,-1.3043304306166492,-0.5274501531012533,-6.839152294566734,-5.098414711921139,-1.503667567767271,-4.075337248937178,6.672955950080378
176,-7.066885583698777,-3.9390996701885013,-2.232662845342877,-5.463646034445654,-8.501917378648681,-5.294349892292868,5.8531247295233175
177,-8.151068652847963,-2.6369422683551327,-0.3760210657112335,-1.0071719886725066,-10.844118653568843,-7.523236203398003,6.982134283274926
178,3.8266583208007616,-10.829981185067084,7.936958072174779,1.1954460225352184,0.734826403330969,-5.619165582065024,-7.65856694077905
179,-0.3935226937610694,-1.2353936251350093,-7.284369573891417,-6.079169422424344,2.890757636506227,-13.086539693228678,5.593444073614254
180,8.105017777235592,-8.966541446263298,10.25014758474592,-1.2676694814697265,-0.6445727404404918,-3.850307534396519,-7.262921458134098
181,0.35424526849415755,-1.1142344934393393,-8.32835027960599,-14.064472304281937,2.7303449641373536,-11.347234811642457,7.651145283261324
182,6.414975157044057,-3.646337273385746,7.033144421038427,-3.0229017414006263,-4.0114942119807235,-4.437295945258508,-7.8162177427501245
183,-9.791159932248151,-2.502986687908641,-1.7755152207603908,-2.253899665675847,-6.386581855085355,-6.231901676582548,4.729793348751981
184,-6.299003922860885,-0.20796769213059285,-8.653554252554162,3.924109080597635,-10.631977378120194,-7.373072196900465,-0.5260054663816749
185,-7.1289285686905615,1.1669274850961529,0.5671855968145518,-3.3641004142498323,-3.9393805578363077,-6.222286363721333,5.374672479375069
186,2.8016559170857396,-11.836861024872926,7.2651403886376436,2.1542274829189623,1.3652531651289812,-3.5199796088816453,-9.531026302132453
187,4.729974753552392,-5.953653321711454,13.559904639656285,-1.2380873825358238,0.976072184279007,-4.247671507057054,-12.838255683591624
188,-3.4764565271636094,1.1578644544726187,-6.95813409611031,1.0626066160701642,-3.9100502887904516,-3.960279910830016,0.22278655251006957
189,8.658034494294952,-8.093900519481222,9.483920732370509,-3.061015473430943,-2.828074702463722,-8.306570158129698,-10.049939485624256
190,5.728621248063366,-12.945558680559866,9.946634690799533,3.481132801878263,-0.5982184196889521,-3.577636126693082,-4.996341906876757
191,4.874732133031927,-9.351813456930103,9.473945068197832,0.034903154484593746,0.14659128605038818,-8.603662752880485,-10.541681809319225
192,-11.826512782944189,0.552061156912619,-3.1230413299083732,-1.7900191205326204,-6.305007880157083,-6.48081689839519,3.871458011330932
193,-3.029378578473385,-0.5540143706718619,-9.722791644461223,3.6715365914196534,-5.3769543814227525,-4.915625248778799,2.6905964144130383
194,-9.186529205424707,-1.8022648495583873,0.789074177705098,-1.9271085340164864,-8.058468907865784,-2.8664313539654405,7.270041934729944
195,-5.105298757496722,-1.3052314988143698,-11.793558596226072,3.1781556842544667,-5.474293366109464,-8.047419618904737,0.10049482497863635
196,-4.439147232474669,1.4958649338402448,-8.386784235118103,0.7115937977623135,-4.023194920615688,-5.5652523227992345,0.765606770526043
197,-3.439330412520128,0.4611166873424306,-8.522822432687072,3.011575902113848,-5.5252610729809915,-6.305458390798078,2.517002256942414
198,2.9720926211767775,0.015539488765573317,-7.259061829744772,-9.049086957068063,1.5254370831631592,-9.678465136211273,4.531472206899514
199,-2.024563517333941,-4.481757685822515,-8.969464879663427,-6.329518641503724,2.561708127859161,-9.697102190237178,4.846208177012915
200,2.368721476398033,1.715611711347754,-7.7784002035934146,-9.246512612017694,3.143974707983917,-9.873142417277462,5.940830469296033
201,-2.7952851220303243,-2.4513968748663038,-11.204343503020173,2.9092513826297273,-3.9459912949157974,-3.7029936387389513,-0.9546360766346828
202,0.8164105124259194,1.171421478119754,-4.639318372226295,-5.068567987908952,-0.0523492714136502,-9.647775069925112,2.9798754859937278
203,1.925299952976817,-2.102721887890355,-6.09306804668983,-7.257093316167568,4.1534039536433935,-9.373710808442764,7.582837394097179
204,-7.960010092667028,0.7738454709395297,1.0230947863221778,-5.051772585807816,-9.219222053792112,-6.078510114266863,5.989046607457991
205,-8.304488914538403,-2.8513822883589444,4.358431084256788,0.11151363634193068,-3.9318564241320404,-7.919156032212433,3.7337174927034593
206,-2.125363438763925,0.06182410457344423,-11.26826732308987,4.641397413334713,-5.933925511493016,-8.122689191386616,0.1799113177762518
207,6.535020530566282,-8.981890692864413,8.757937291641383,1.8633594158421058,-1.9761336374897658,-2.0559670253462774,-10.12732655884568
208,-2.4868441340276513,-1.050256151507598,-5.795724351866889,4.151068491893724,-6.600065603747856,-8.554259596821629,-1.794295408479805
209,-5.535653734633064,-1.643622716461074,-11.225804171389337,3.2531455547227486,-5.5594867664417436,-8.406813303745905,-2.7799680440401757
210,-2.014347222562491,-2.648182749651549,-6.427728731968973,4.741604560305837,-4.053143100570333,-7.029686460654668,-0.7478650730638208
211,-8.34136177244477,-1.9735488265666463,-1.2496664849440748,-6.243154997251786,-8.035580267089353,-6.195988436695115,10.869329320277615
212,1.0741287538547357,-2.461183172659139,-6.470323603904991,-9.798464298515995,4.583110282852016,-10.001942836285977,7.057956831358355
213,2.4270942020945037,-1.7452504957187482,-7.131084849017308,-9.785680275518585,4.069950981218851,-8.608535267921841,5.375933286636614
