,x1,x2,x3
40,-8.92894736244233,-8.671297639206763,-7.349235762477608
41,-8.005093507559081,-7.2117330977966025,6.676829170664547
42,-6.903256266492623,-9.962100522229369,6.562580140313247
43,-10.29736246190968,-10.228359807703573,-11.133359339631642
44,-5.236489942144893,-8.071168040244078,-5.731755097837786
45,-4.596466987843513,-11.398778798051213,7.647890739092923
46,-6.287658902757764,-5.479468111989142,7.699546160994478
47,-7.303529708342725,-5.373183657547548,4.675934514036213
48,-5.895992544280108,-9.460935661301045,5.440897656707269
49,-10.614164668485325,-6.789191465277234,-7.222470334237415
50,-9.336994662020047,-7.408764033569483,-9.231707902521467
51,-9.752931677744202,-6.690104436867693,-6.689366007961897
52,-11.0462847197565,-10.479940736669466,-8.118312966768503
53,-6.624121983625919,-7.78160688461863,4.602497128053692
54,-8.450481048552165,-13.342377898113355,-5.337547963785032
55,-4.036167532068074,-7.903989989022075,12.16155992252453
56,-6.60220761190598,-4.135049131862342,3.3444447872319105
57,-10.789257834718057,-9.679617441457662,-6.446408827618162
58,-5.995754180545095,-6.6920452957369205,6.111501008339305
59,-6.674213136683391,-10.089914159420717,5.956222285852322
60,-3.0283628032151326,-8.114614654558745,5.904969266149673
61,-8.30297288063937,-6.806140301300622,-3.1181944678660116
62,-10.581985989745696,-8.830866568227442,-9.73836813744523
63,-5.627746706620779,-10.349553641127947,4.111714252741856
64,-8.468860524231339,-5.306190223601973,7.09730632451291
65,-5.454978853229111,-5.267069090743716,5.174060805193753
66,-6.631914934457412,-12.50339508056074,3.4288496821883188
67,-11.98735248067637,-8.905510297843003,-10.592104290468667
68,-11.114892752557363,-7.355549811639269,-10.593576382462166
69,-9.374481085564467,-14.4362421221936,-7.654437718311856
70,-8.70432440487335,-6.964571457126163,5.2947506590517674
71,0.32770892841920585,-10.369318960590185,8.287841824560498
72,-3.873315271794798,-10.09910843146441,5.50183895543467
73,-8.406637018463194,-10.24563402005433,-9.136518072127917
74,-7.686796604353686,-11.093419270053756,-6.573544091222796
75,-8.081771990601789,-8.112858317899244,-7.81497391717181
76,-9.928380336877044,-9.047575324570477,-5.1382286010716935
77,-6.72806511932561,-10.534396243371138,2.6709646072385884
78,-8.214125610665272,-10.12289526440564,-6.048925729102523
79,-6.017611897425539,-5.9304443258279855,-4.450572725513471
80,-8.586825626906313,-10.071967496816185,-7.8612242482769545
81,-10.512136290334738,-9.826840192517015,-8.785821508173367
82,-6.01384344245152,-8.98596805877545,3.89329933202818
83,-10.461092042785983,-9.008285097392656,6.953936430875237
84,-4.3331355171948935,-7.643281736377734,7.2316614268875155
85,-12.755942415919641,-11.463101152428086,-6.009764454096955
86,-9.031425042105631,-6.229305590551214,8.386446152807407
87,-5.012154700954488,-9.446530532040137,9.43466966453641
88,-11.419716391319188,-10.008287232381441,-6.719721984741973
89,-7.991466161061902,-5.476305583971525,6.448491928985699
90,-10.798976303265379,-12.848355927338659,-8.639895501216298
91,-10.133495031597317,-12.316135223696977,-13.41029146299828
92,-8.748782979557244,-5.8897650201247105,-8.116678645152254
93,-4.678190905087735,-10.312617520628672,5.7819615452944655
94,-8.247272646785511,-7.4202045510526276,-3.0384626169806372
95,-8.968809837107143,-10.32071565573282,-7.493699262696024
96,-10.347798815376436,-9.765790110875473,-8.85741356767468
97,-7.9303959660433465,-7.502459750631248,-9.861436368450988
98,-7.086339487184745,-7.91898369548239,3.6763538968749923
99,-5.847587299000138,-7.077160545131805,3.67207811044178
100,-8.263240477107374,-9.597323630343878,8.005611796735105
101,-4.796653678030683,-13.14110849680117,8.959549917763592
102,-6.003719079870036,-8.863885195304496,-7.580041665205181
103,-5.271334599126938,-6.4076451055187,4.885702979068077
104,-9.234983181329216,-14.303431842135648,-6.805562694881784
105,-10.789660252431093,-8.346477538244393,7.494477413229916
106,-9.217723828290179,-10.293590139204445,-6.1788180965177
107,-14.391990977449272,-11.948926917916245,-5.406522547292924
108,-9.064579194786853,-12.419636073699014,-10.585949329811152
109,-9.060935450917851,-10.464277516062602,5.886184128701626
110,-4.190646996522371,-7.999995486343772,1.83560018255227
111,-3.9439385582338105,-7.010628965509127,7.833832829164409
112,-8.833713210722006,-9.198073724038622,-8.843050472312871
113,-6.940390246941442,-8.51116215040816,7.850583658169363
114,-6.599043844552245,-10.050990157973233,-7.090488585603038
115,-7.5672060320365615,-7.426457830668409,7.233436396771606
116,-6.661238347610814,-9.061908017099721,5.892262661435549
117,-6.402018616761448,-12.26440655359317,3.2299277671708886
118,-11.415746429346928,-8.83900204720181,-7.0107146672092755
119,-10.19056149309696,-6.936543276176133,-6.2696677799584855
120,-7.0359379962741055,-10.12102909550012,8.35289254328524
121,-4.69866567794387,-5.035750471921245,3.8033717427016516
122,-11.249631770502383,-8.454449495459084,-7.2589010051093155
123,-9.637282786024816,-9.608088246373846,-11.562146304307175
124,-5.133434981747831,-7.048636775806905,6.234367384531407
125,-12.085181019482775,-9.360758361734936,-9.105279547515213
126,-7.5779645880863615,-7.058906165659847,-4.854172677409876
127,-8.964133870121138,-10.79824417424701,6.975217277693105
128,-5.465270782769035,-6.441330830418595,4.720656762277129
129,-9.03521078451256,-10.55781194064529,5.852259029758866
130,-8.5306386919546,-5.331247933355922,-4.461488016849332
131,-8.029673298105301,-7.926746309766768,3.6143385150520837
132,-6.657829123720537,-3.786994995987941,8.57183706915014
133,-10.238933473251773,-5.843698952879836,-6.276428337701991
134,-2.082368321280116,-9.011668395786819,9.515183603265628
135,-11.84393635447854,-10.10972128561111,-9.067436807726647
136,-4.466012878957963,-7.23246412136954,8.38793677192282
137,-8.913720204365406,-11.163624703712898,-7.732470760334344
138,-9.204233083985585,-4.345001432474585,-11.76158306225252
139,-8.703510027997842,-10.495354050765684,8.180989248849503
140,-10.033372729231587,-9.49864526635835,-2.9897552170884545
141,-9.85654955024649,-12.127140776015382,-6.898989402273622
142,-6.769855351157352,-8.469573240851554,4.9318635980830345
143,-7.197147860971054,-9.136111675282192,-6.963902673030228
144,-11.117028481153245,-8.274749829817479,-8.349977845976781
145,-2.848337339304909,-5.7975337394052,5.38574392471618
146,-7.307258479402845,-7.620125419980989,-8.092797140169031
147,-7.255463425493257,-9.085924120643792,6.23423396493032
148,-5.950294162632908,-10.866176148266076,-9.233353730737631
149,-7.183087324456584,-10.693618573113023,6.139820793899616
150,-6.390055484887968,-5.309897836647729,5.542045951705806
151,-6.568618637165792,-8.95028831291328,6.458492220272301
152,-11.4326851429001,-10.03312890755972,-6.078626659489926
153,-10.229135164308623,-5.755588752279147,-7.410422251873441
154,-12.06037948965778,-8.572858267916663,-8.358262917689286
155,-3.8621275733463687,-9.496865987950242,7.441998622066534
156,-7.161472094994261,-8.261471023308932,-9.522322006205556
157,-5.9841442964733425,-7.907481226610029,-7.805438464340856
158,-9.15119104331,-8.518851175314074,-7.960779646053969
159,-6.052241861090801,-10.425978057285828,8.289140742398484
160,-8.029851855670337,-6.347006256722489,-12.688088201106108
161,-10.812066731607839,-5.847759030567131,-7.250753615455694
162,-6.53145379984826,-8.204473256472395,8.61237414892219
163,-6.211964884340378,-8.684371185211361,3.4861221864208902
164,-4.9521130712555355,-6.063995492392763,6.470944617753239
165,-9.664397678949872,-9.550707018045111,-7.364491076633475
166,-10.886670682198066,-11.539422492913186,-5.88798917922485
167,-9.040337545102746,-9.710764286053365,-8.43789239499225
168,-8.671016830254967,-8.393180428308222,-9.278436510556723
169,-8.941202053154687,-8.848325204604267,-8.262956866360955
170,-5.39581846629239,-13.88705331817046,5.903738922742994
171,-7.341679063979331,-5.867486684924128,7.803648811803612
172,-8.98735441662683,-6.0813337535598215,-9.979643358897734
173,-13.236619677027889,-9.859298788428026,-6.3475560897422
174,-0.9899769712734079,-8.126415586363647,5.113888750596322
175,-9.290383499403626,-8.778067734503674,1.7609227385654567
176,-7.252876034572431,-9.05975827676189,2.533463545961309
177,-10.612628191782328,-7.62313082680407,-7.330572299003334
178,-8.58225772718723,-8.778721194562934,-9.781253987163389
179,-8.388338192035159,-10.42588219718421,-8.95094676339119
180,-8.500899519155585,-8.503972709173643,5.522455190017708
181,-10.60080062359125,-13.01335174081642,-7.581545753199794
182,-8.591748328406226,-7.185463674859022,7.842408366120707
183,-11.88177510785384,-7.364337670732054,-8.13618034985315
184,-7.974585811756564,-7.905823516320783,-7.519043309262705
185,-11.38961056405518,-10.25069464247237,-7.447886063524388
186,-7.76081813265013,-14.210472255191014,-6.572178587045402
187,-9.382512440514018,-9.447517868904745,-8.241073035837413
188,-8.89481012639929,-7.741352910871222,-10.636788209777833
189,-8.50103092375021,-10.429277248692173,7.339183745307055
190,-7.52347950443834,-7.162318365086231,5.325710764204905
191,-7.038016319658925,-9.709188612529545,10.204664261504004
192,-5.198544515006021,-7.859477016486742,3.5081333504994423
193,-5.54215540988824,-15.260352067945632,2.3622975127274155
194,-9.764628976820212,-6.432151316708669,-8.585564439299247
195,-9.323921996616985,-12.056707212604364,6.004789923859742
196,-5.59755215086685,-6.531729818847531,6.183070829153691
197,-6.404839744850209,-9.674323828332053,5.101661640231802
198,-5.113163171236415,-11.17326085368876,7.717468501142325
199,-8.011893470904699,-5.771145787528591,5.132930714780974
200,-3.234189714304022,-4.851975447239223,9.053496877542598
201,-6.992193922556625,-7.6851620557393305,4.41743217804356
202,-6.441356132640934,-10.40552527520871,4.960330097863222
203,-11.812479081847563,-8.195883685131937,-8.20846526016983
204,-11.239255865280212,-7.502900450943798,-4.2679069305155934
205,-7.320608888006844,-9.59428331683776,2.894581051063882
206,-7.554540324074088,-2.8413737893401585,-7.889196747810014
207,-8.95286997319744,-10.126499002305485,5.401961932332721
208,-11.275110498830742,-8.923077387654564,-6.376089324023667
209,-11.422450306098515,-7.695539864090577,8.228838237804322
210,-8.098881532302586,-7.985779452221751,6.894460189091621
211,-8.226653015696863,-10.234266321644048,2.625985734502525
212,-6.900678870176575,-11.190643426468458,7.547164486729839
213,-6.556829551936661,-10.877246193038749,8.572687301424088
214,-8.777327498835643,-6.059953040703023,5.721577767698654
215,-6.52633897880459,-8.659358879101234,6.264134946876613
216,-6.609667947649541,-7.986470624082023,3.245907268576706
217,-8.009358075409803,-8.047000990575821,-7.525576006468677
218,-12.021300006626333,-12.15532393994409,-4.583585237054866
219,-4.614763111019093,-8.627858849001077,4.139288777860675
220,-6.936127586917209,-7.163966306857334,6.7840110996606615
221,-9.530827905972142,-8.08216507512046,-5.277241145529951
222,-9.368578339994325,-9.207662900482394,7.067183852331666
223,-6.80082618164885,-10.725470411186816,5.133705824365593
224,-8.725139436824442,-8.339596265606355,-7.772956074132787
225,-6.442790263761767,-8.748196068453774,5.455523085280157
226,-7.680011067724691,-6.707000373259117,4.799917357898975
227,-11.38557593153248,-12.015131877187345,-10.4587372506484
228,-11.272562208139174,-10.04485518640287,-12.338096094600292
229,-6.842244423190479,-6.050211514069133,6.296038267093163
230,-6.180650376030715,-6.988804575544739,9.102228064538433
231,-8.968595569122577,-6.438576084167488,1.4990575507881347
232,-8.347264999246544,-12.645136773986252,-8.438897369340156
233,-10.010116301430728,-7.565356449350793,2.4348077369127847
234,-9.824679830316414,-7.718165324437747,-7.318292291263727
235,-9.104560098931147,-5.659553898643002,9.773474897407247
236,-7.350397136728731,-5.473332825804032,6.550520101685978
237,-16.303644703463227,-7.333826205407474,-10.56616570228276
238,-10.353747232764162,-11.369098661094386,-5.963548325645777
239,-7.850092163593131,-8.075856731360597,4.096853574242244
240,-11.65101875980201,-8.692923960732067,-8.706114240144647
241,-6.139128037918292,-7.929158569732067,6.746026160227566
242,-12.47237653468051,-10.688985778394922,-8.947283323490355
243,-11.612503627351726,-7.610186974551551,-8.302532663327428
244,-4.987729576064425,-7.758493139046197,-7.802908529201879
245,-4.825192838057097,-10.383004185419756,-7.479645060516262
246,-7.950988581739333,-7.58436905472295,-4.959952330193257
247,-4.076347471815965,-10.359897146286983,2.122393626240501
248,-7.162158222388109,-7.739019191622333,5.654343034645586
249,-8.069447254249784,-9.802803346337935,-6.397484148236466
250,-10.730624449989433,-7.732346776839285,5.415096224891588
251,-9.750584848646842,-6.581445966438359,-3.5951974394968698
252,-8.900077090548168,-8.05908317265479,-5.435986609086601
253,-6.459227070193503,-9.408818013811036,6.334167411097746
254,-6.939179656258909,-12.320924174856708,8.997614817775803
255,-8.450767545317607,-9.529812385988187,5.33498140843335
256,-6.144763322561177,-10.760932120180941,7.561838397298482
257,-6.873674531525799,-10.076844661652792,4.8135811188915865
258,-6.906086512010991,-7.31447610348977,-9.608367583755571
259,-7.448007849206267,-5.3799284739918525,2.238715490907711
260,-13.803915149879959,-5.148664531700067,-10.387122736849788
261,-7.898167518339814,-11.09126920453659,8.916887751339214
262,-8.7941562680703,-7.027787413156943,7.178104552501875
263,-5.6501954723991945,-7.500873845422045,5.706570368187254
264,-10.208139728704046,-4.867115172811882,6.71845943178663
265,-7.325007130728338,-8.868789565233524,-9.90446272837137
266,-5.605215691419591,-5.351139351727591,8.251094587376677
267,-6.201492018644462,-8.537285917324471,3.628117256040429
268,-6.117444412948893,-9.7760754206192,7.435547132818142
269,-5.616556542563677,-7.588305059310736,4.102357407287037
270,-7.673696420283689,-9.611559752322371,-9.248387429182172
271,-11.580205934410111,-10.876502032502415,-12.689576948086573
272,-11.114672804193347,-10.383304128689275,-7.898429216893844
273,-5.981363288285733,-9.52041249140367,5.288598265618064
274,-4.596494313375466,-6.239799818853741,4.977170058290017
275,-9.431962288680406,-9.24565638262118,-4.583388963032977
276,-10.051797233995284,-6.644510154909625,6.893966378877736
277,-9.81298460820431,-10.235068412764969,-8.21173645361096
278,-5.603421041988574,-5.602582748705897,-8.292667171638717
279,-8.43890909475825,-11.699629201275407,-6.797663999197703
280,-6.917443687933806,-8.493093912623156,-3.480255607285975
281,-3.365493499390506,-6.206149119955654,6.128586855257685
282,-3.8141354612218756,-6.100435765799958,6.675792662955478
283,-4.693976317626513,-6.84896761115348,6.575361265099693
284,-11.057009133868707,-8.990371660055366,-5.192543470470368
285,-12.114404494384909,-11.947701180377624,-8.180606088407055
286,-10.615427442901856,-6.273861629263511,-5.595697601230891
287,-13.62944372581456,-14.500405595612275,-6.551419500343568
288,-11.058047260705353,-7.564024708196229,9.599891922085833
289,-9.266041860575992,-10.230705833997591,-9.909643322498113
290,-7.608391815632186,-8.26097526752913,0.33175532166368527
291,-9.579730490815537,-10.333951921750078,-8.972426647894785
292,-9.541639366877135,-8.203054942381902,-9.018615851737417
293,-12.274370873457585,-7.333020980961598,-5.377811888433087
294,-11.166087382047746,-9.026925908542298,-11.209344812834184
295,-8.336644277042604,-5.155160675908705,3.247856492319932
296,-7.6578331885875475,-5.557582239068871,3.119166151277706
297,-9.019653875247354,-9.59345716692081,-7.567720767989844
298,-12.012569389944591,-9.883239136851662,-12.81716877173127
299,-10.858963103019112,-7.976810865690181,-10.144392158567568
300,-3.894080794975864,-6.908022961434636,6.55131038269974
301,-11.092617590446212,-8.551788959839312,-7.1868282302611455
302,-10.859591639040936,-8.758648271006704,-6.926983427168804
303,-4.3069965190763995,-12.021449851827184,4.443530576302092
304,-5.2409085432018845,-9.682376141033812,3.694326805764026
305,-5.668391145086796,-11.108600668754773,-7.54675104856911
306,-3.376284343883482,-7.833732627401443,3.239927438767242
307,-9.96630156542998,-9.09887430377632,-8.470989185808975
308,-9.189896518360078,-6.3778457717796355,-8.295296179472599
309,-10.24472613881964,-10.550817170798744,-5.974096681067906
310,-6.796411241231164,-7.067436238593038,7.697334899772335
311,-8.08915514848139,-7.475469184630578,8.199268691679155
312,-11.323435865286894,-9.55058176730298,-6.328922655598136
313,-6.259937445221949,-7.146234999827646,7.0708902480860525
314,-9.998015794134787,-9.238324790588948,-7.379234205240064
315,-8.147732876739413,-11.549626037753706,-3.812600046291299
316,-7.6755302065006346,-4.209618601759298,6.999123198209369
317,-7.30729284754675,-3.871628184054111,-6.946919959326729
318,-9.222971830206674,-6.626360848487579,-4.858327550357451
319,-6.907062229126339,-10.413214957918953,-10.265910694560562
320,-9.994398643455515,-11.354904454400081,-9.4476103721407
321,-6.167196497534489,-10.046583985505766,-5.09297921261628
322,-5.659646236372447,-8.126432658042974,4.718457584841023
323,-7.490189845592843,-8.896156695865136,10.904665394460249
324,-6.149383557961846,-5.414217020942546,6.553013755036796
325,-5.795426142451475,-3.7286436000731182,5.7830845666229935
326,-7.474414491255613,-10.125534729950578,-8.547605084326438
327,-8.422736499392922,-6.853127062972836,8.783457500968348
328,-6.769320886525801,-10.219689510031355,-6.060034984321609
329,-8.911441208637338,-11.76973649910083,-9.26061291440487
330,-12.307886928950204,-9.778699147731654,-11.804220370100651
331,-12.32489143465909,-6.218938196131379,-5.862292147711182
332,-4.057618561097991,-9.857481612883905,3.4652549797164434
333,-6.625790680511606,-5.601221895400137,5.711425783446477
334,-4.374771531302624,-9.048328897828341,7.801837795241498
335,-11.341340968291709,-10.988920523987925,-9.52055871289808
336,-6.366170731757782,-8.94841651659616,7.800170856277604
337,-11.202079280442257,-8.573671479355784,-6.632363795233983
338,-11.527902264743885,-5.8573603037989495,-9.479235021039681
339,-9.389641135985416,-8.659156334951017,6.8623265203418695
340,-9.67655004907975,-7.9758477995132315,-7.893760133387495
341,-5.028290308448013,-9.528785797872619,4.604492048080097
342,-14.126346723769412,-6.754501228398016,-8.276974518387393
343,-8.59044056668099,-10.16669727774701,3.5684897609101744
344,-7.041053881197211,-9.450176839736987,4.131027556516725
345,-8.208304512006471,-12.347618914776662,-6.242981931440212
346,-9.646230843835406,-7.218503010844556,6.993516079189249
347,-10.260361329207718,-6.820015470759532,-7.331922926644825
348,-12.38281948210098,-9.599412987712572,-5.541661672051965
349,-10.343715253573233,-7.147817863545377,-6.327063150260418
350,-6.777003118914854,-1.6676431908601703,9.706094259102896
351,-13.307361317961114,-7.01392202558397,-7.363070194167388
352,-9.088312065278654,-8.654336376046896,9.211266851484107
353,-7.110039385090371,-7.471745671364359,6.074845214251514
354,-10.547141512475266,-9.392802203811382,1.8581500269731328
355,-7.409417793657027,-8.172674312983247,2.89290595690741
356,-11.297846986500122,-8.061369931746059,6.2078891288702245
357,-7.772952994655703,-10.951494071346556,7.51685862620052
358,-8.555904177302018,-9.588436404585336,-10.104141196272092
359,-8.263687882190572,-7.228421531774718,5.01099068895796
360,-8.01201771344725,-8.952845395992691,-6.70448027225412
361,-9.410544000783196,-9.801108069603165,-6.938610774714905
362,-2.284464803782555,-7.638861179610682,5.094073397670985
363,-10.34727236525975,-11.93515305433814,-2.1897270349542497
364,-8.55452340884873,-5.690944515059554,-5.1708153189180335
365,-5.147294687171381,-8.600292875949405,-7.199987950606625
366,-12.355655462096037,-8.527153359237682,-8.419406746224128
367,-10.102047097985334,-9.073508607649377,-6.670948915104486
368,-10.270402261723795,-8.130143564149062,-5.006966639488146
369,-7.953599742288325,-7.8787581757415746,5.651667163087064
370,-11.600039828524046,-7.732235913380736,-7.389275316133839
371,-7.161200877110269,-6.738585593444404,3.129361591899883
372,-5.509650842459493,-8.677488262407087,4.099400263361055
373,-8.56915519064658,-7.7449706258304225,-7.060350939916897
